1.000000e-03  3.477513e-19
1.078972e-03  9.748939e-19
1.164181e-03  2.094989e-18
1.256119e-03  2.975258e-18
1.355318e-03  3.641864e-18
1.462351e-03  4.488118e-18
1.577836e-03  5.521104e-18
1.702441e-03  6.788295e-18
1.836887e-03  8.317635e-18
1.981950e-03  1.019153e-17
2.138469e-03  1.242333e-17
2.307349e-03  1.516236e-17
2.489566e-03  1.838379e-17
2.686173e-03  2.227739e-17
2.898306e-03  2.688313e-17
3.127192e-03  3.232836e-17
3.374153e-03  3.874782e-17
3.640618e-03  4.619585e-17
3.928126e-03  5.492563e-17
4.238339e-03  6.479853e-17
4.573051e-03  7.624489e-17
4.934195e-03  8.888000e-17
5.323860e-03  1.031232e-16
5.744297e-03  1.185839e-16
6.197938e-03  1.353380e-16
6.687403e-03  1.530744e-16
7.215523e-03  1.713086e-16
7.785349e-03  1.898313e-16
8.400176e-03  2.075735e-16
9.063558e-03  2.243154e-16
9.779328e-03  2.385439e-16
1.000000e-02  2.418632e-16
1.025660e-02  2.456880e-16
1.051979e-02  2.495733e-16
1.055162e-02  2.500407e-16
1.078972e-02  2.521871e-16
1.106659e-02  2.546466e-16
1.135056e-02  2.571300e-16
1.138491e-02  2.574278e-16
1.164181e-02  2.582636e-16
1.194054e-02  2.592158e-16
1.224694e-02  2.601716e-16
1.228400e-02  2.602858e-16
1.256119e-02  2.595756e-16
1.288351e-02  2.587716e-16
1.321411e-02  2.579700e-16
1.325410e-02  2.578746e-16
1.355318e-02  2.555654e-16
1.390095e-02  2.529685e-16
1.425765e-02  2.503980e-16
1.430081e-02  2.500931e-16
1.462351e-02  2.461468e-16
1.499875e-02  2.417416e-16
1.538361e-02  2.374152e-16
1.543017e-02  2.369044e-16
1.577836e-02  2.315311e-16
1.618323e-02  2.255778e-16
1.659849e-02  2.197775e-16
1.664873e-02  2.190957e-16
1.702441e-02  2.124273e-16
1.746126e-02  2.051015e-16
1.790931e-02  1.980284e-16
1.796352e-02  1.972011e-16
1.836887e-02  1.898258e-16
1.884021e-02  1.817855e-16
1.932365e-02  1.740857e-16
1.938214e-02  1.731893e-16
1.981950e-02  1.652400e-16
2.032807e-02  1.566555e-16
2.084969e-02  1.485169e-16
2.091279e-02  1.475749e-16
2.138469e-02  1.398149e-16
2.193342e-02  1.314974e-16
2.249624e-02  1.236746e-16
2.256432e-02  1.227733e-16
2.307349e-02  1.153957e-16
2.366556e-02  1.075550e-16
2.427282e-02  1.002470e-16
2.434628e-02  9.940919e-17
2.489566e-02  9.287197e-17
2.553448e-02  8.596908e-17
2.618970e-02  7.957919e-17
