1.000000e-03  6.201093e-20
1.078972e-03  2.527370e-19
1.164181e-03  6.211373e-19
1.256119e-03  9.041669e-19
1.355318e-03  1.104586e-18
1.462351e-03  1.362465e-18
1.577836e-03  1.676567e-18
1.702441e-03  2.062667e-18
1.836887e-03  2.527686e-18
1.981950e-03  3.097219e-18
2.138469e-03  3.780405e-18
2.307349e-03  4.613153e-18
2.489566e-03  5.599904e-18
2.686173e-03  6.787632e-18
2.898306e-03  8.200015e-18
3.127192e-03  9.867611e-18
3.374153e-03  1.184195e-17
3.640618e-03  1.412859e-17
3.928126e-03  1.680528e-17
4.238339e-03  1.986146e-17
4.573051e-03  2.338914e-17
4.934195e-03  2.730725e-17
5.323860e-03  3.171903e-17
5.744297e-03  3.654808e-17
6.197938e-03  4.177527e-17
6.687403e-03  4.734769e-17
7.215523e-03  5.308756e-17
7.785349e-03  5.894791e-17
8.400176e-03  6.460800e-17
9.063558e-03  6.999401e-17
9.779328e-03  7.464021e-17
1.000000e-02  7.574192e-17
1.025660e-02  7.701255e-17
1.051979e-02  7.830454e-17
1.055162e-02  7.846003e-17
1.078972e-02  7.920447e-17
1.106659e-02  8.005830e-17
1.135056e-02  8.092132e-17
1.138491e-02  8.102487e-17
1.164181e-02  8.136423e-17
1.194054e-02  8.175128e-17
1.224694e-02  8.214017e-17
1.228400e-02  8.218667e-17
1.256119e-02  8.204378e-17
1.288351e-02  8.188185e-17
1.321411e-02  8.172022e-17
1.325410e-02  8.170097e-17
1.355318e-02  8.105049e-17
1.390095e-02  8.031820e-17
1.425765e-02  7.959251e-17
1.430081e-02  7.950638e-17
1.462351e-02  7.833538e-17
1.499875e-02  7.702669e-17
1.538361e-02  7.573990e-17
1.543017e-02  7.558785e-17
1.577836e-02  7.395214e-17
1.618323e-02  7.213782e-17
1.659849e-02  7.036801e-17
1.664873e-02  7.015982e-17
1.702441e-02  6.810280e-17
1.746126e-02  6.584019e-17
1.790931e-02  6.365280e-17
1.796352e-02  6.339676e-17
1.836887e-02  6.107948e-17
1.884021e-02  5.855092e-17
1.932365e-02  5.612701e-17
1.938214e-02  5.584465e-17
1.981950e-02  5.334735e-17
2.032807e-02  5.064694e-17
2.084969e-02  4.808323e-17
2.091279e-02  4.778625e-17
2.138469e-02  4.530675e-17
2.193342e-02  4.264706e-17
2.249624e-02  4.014346e-17
2.256432e-02  3.985486e-17
2.307349e-02  3.749252e-17
2.366556e-02  3.497954e-17
2.427282e-02  3.263501e-17
2.434628e-02  3.236608e-17
2.489566e-02  3.024783e-17
2.553448e-02  2.801028e-17
2.618970e-02  2.593824e-17
2.626896e-02  2.570157e-17
2.686173e-02  2.392343e-17
2.755100e-02  2.205318e-17
2.825796e-02  2.032912e-17
2.834348e-02  2.013271e-17
2.898306e-02  1.870230e-17
2.972676e-02  1.720100e-17
3.048955e-02  1.582021e-17
3.058183e-02  1.566309e-17
3.127192e-02  1.462518e-17
3.207436e-02  1.352983e-17
3.289738e-02  1.251654e-17
3.299695e-02  1.240085e-17
3.374153e-02  1.168011e-17
3.460734e-02  1.091240e-17
3.549537e-02  1.019515e-17
3.560280e-02  1.011281e-17
3.640618e-02  9.697994e-18
3.734036e-02  9.247589e-18
3.829852e-02  8.818099e-18
3.841443e-02  8.768223e-18
3.928126e-02  8.570208e-18
4.028922e-02  8.350877e-18
4.132304e-02  8.138389e-18
4.144811e-02  8.113420e-18
4.238339e-02  8.098621e-18
4.347095e-02  8.082622e-18
4.458642e-02  8.067795e-18
4.472136e-02  8.066064e-18
4.573051e-02  8.184162e-18
4.690395e-02  8.321602e-18
4.810751e-02  8.462748e-18
4.825311e-02  8.479833e-18
4.934195e-02  8.709162e-18
5.060807e-02  8.972648e-18
5.190667e-02  9.240415e-18
5.206377e-02  9.272886e-18
5.323860e-02  9.580328e-18
5.460470e-02  9.941820e-18
5.600586e-02  1.031703e-17
5.617536e-02  1.036274e-17
5.744297e-02  1.074720e-17
5.891696e-02  1.120091e-17
6.042877e-02  1.167391e-17
6.061166e-02  1.173166e-17
6.197938e-02  1.217439e-17
6.356977e-02  1.269768e-17
6.520097e-02  1.324323e-17
6.539831e-02  1.330980e-17
6.687403e-02  1.381047e-17
6.859002e-02  1.440248e-17
7.035004e-02  1.502010e-17
7.056296e-02  1.509549e-17
7.215523e-02  1.563087e-17
7.400673e-02  1.626206e-17
7.590575e-02  1.691881e-17
7.613548e-02  1.699895e-17
7.785349e-02  1.756799e-17
7.985122e-02  1.823745e-17
8.190020e-02  1.893283e-17
8.214808e-02  1.901746e-17
8.400176e-02  1.958719e-17
8.615725e-02  2.025529e-17
8.836805e-02  2.094693e-17
8.863550e-02  2.103100e-17
9.063558e-02  2.159323e-17
9.296129e-02  2.224796e-17
9.534668e-02  2.292472e-17
9.563525e-02  2.300688e-17
9.779328e-02  2.352989e-17
1.003027e-01  2.413817e-17
1.028764e-01  2.476326e-17
1.031878e-01  2.483892e-17
1.055162e-01  2.529574e-17
1.082238e-01  2.582538e-17
1.110008e-01  2.636744e-17
1.113368e-01  2.643312e-17
1.138491e-01  2.680065e-17
1.167705e-01  2.722448e-17
1.197668e-01  2.765672e-17
1.201293e-01  2.770880e-17
1.228400e-01  2.794870e-17
1.259921e-01  2.822635e-17
1.292251e-01  2.850935e-17
1.296162e-01  2.854344e-17
1.325410e-01  2.864153e-17
1.359420e-01  2.875744e-17
1.394303e-01  2.887723e-17
1.398523e-01  2.889106e-17
1.430081e-01  2.881611e-17
1.466776e-01  2.873994e-17
1.504414e-01  2.867142e-17
1.508967e-01  2.866316e-17
1.543017e-01  2.841890e-17
1.582611e-01  2.815286e-17
1.623221e-01  2.789371e-17
1.628134e-01  2.786437e-17
1.664873e-01  2.745931e-17
1.707594e-01  2.701448e-17
1.751411e-01  2.659022e-17
1.756711e-01  2.654063e-17
1.796352e-01  2.598563e-17
1.842446e-01  2.537818e-17
1.889724e-01  2.480678e-17
1.895443e-01  2.474005e-17
1.938214e-01  2.406734e-17
1.987949e-01  2.333505e-17
2.038959e-01  2.265694e-17
2.045130e-01  2.257872e-17
2.091279e-01  2.183943e-17
2.144941e-01  2.105767e-17
2.199981e-01  2.033778e-17
2.206639e-01  2.025535e-17
2.256432e-01  1.949762e-17
2.314332e-01  1.871483e-17
2.373718e-01  1.800013e-17
2.380902e-01  1.791990e-17
2.434628e-01  1.721966e-17
2.497101e-01  1.650732e-17
2.561176e-01  1.587934e-17
2.568928e-01  1.580942e-17
2.626896e-01  1.519168e-17
2.694302e-01  1.458519e-17
2.763438e-01  1.407207e-17
2.771802e-01  1.401566e-17
2.834348e-01  1.354440e-17
2.907078e-01  1.309852e-17
2.981673e-01  1.274565e-17
2.990698e-01  1.270612e-17
3.058183e-01  1.235788e-17
3.136656e-01  1.207093e-17
3.217143e-01  1.190554e-17
3.226880e-01  1.189088e-17
3.299695e-01  1.177403e-17
