1.000000e-03  5.933713e-17
1.078972e-03  7.656609e-17
1.164181e-03  9.778442e-17
1.256119e-03  1.206131e-16
1.355318e-03  1.468229e-16
1.462351e-03  1.783977e-16
1.577836e-03  2.161532e-16
1.702441e-03  2.610781e-16
1.836887e-03  3.143121e-16
1.981950e-03  3.769565e-16
2.138469e-03  4.503386e-16
2.307349e-03  5.358199e-16
2.489566e-03  6.344376e-16
2.686173e-03  7.476923e-16
2.898306e-03  8.762914e-16
3.127192e-03  1.021170e-15
3.374153e-03  1.182527e-15
3.640618e-03  1.360125e-15
3.928126e-03  1.553013e-15
4.238339e-03  1.759448e-15
4.573051e-03  1.977030e-15
4.934195e-03  2.201363e-15
5.323860e-03  2.428107e-15
5.744297e-03  2.651140e-15
6.197938e-03  2.863660e-15
6.687403e-03  3.058613e-15
7.215523e-03  3.226962e-15
7.785349e-03  3.361910e-15
8.400176e-03  3.454804e-15
9.063558e-03  3.501188e-15
9.779328e-03  3.493880e-15
1.000000e-02  3.475743e-15
1.025660e-02  3.455264e-15
1.051979e-02  3.434906e-15
1.055162e-02  3.432486e-15
1.078972e-02  3.397809e-15
1.106659e-02  3.358860e-15
1.135056e-02  3.320357e-15
1.138491e-02  3.315795e-15
1.164181e-02  3.265528e-15
1.194054e-02  3.209377e-15
1.224694e-02  3.154190e-15
1.228400e-02  3.147672e-15
1.256119e-02  3.083242e-15
1.288351e-02  3.011684e-15
1.321411e-02  2.941785e-15
1.325410e-02  2.933558e-15
1.355318e-02  2.857446e-15
1.390095e-02  2.773418e-15
1.425765e-02  2.691860e-15
1.430081e-02  2.682292e-15
1.462351e-02  2.597602e-15
1.499875e-02  2.504680e-15
1.538361e-02  2.415084e-15
1.543017e-02  2.404614e-15
1.577836e-02  2.315309e-15
1.618323e-02  2.217927e-15
1.659849e-02  2.124643e-15
1.664873e-02  2.113781e-15
1.702441e-02  2.023156e-15
1.746126e-02  1.924960e-15
1.790931e-02  1.831535e-15
1.796352e-02  1.820697e-15
1.836887e-02  1.734076e-15
1.884021e-02  1.640713e-15
1.932365e-02  1.552382e-15
1.938214e-02  1.542168e-15
1.981950e-02  1.461380e-15
2.032807e-02  1.374776e-15
2.084969e-02  1.293313e-15
2.091279e-02  1.283925e-15
2.138469e-02  1.213341e-15
2.193342e-02  1.137902e-15
2.249624e-02  1.067160e-15
2.256432e-02  1.059023e-15
2.307349e-02  9.998728e-16
2.366556e-02  9.367238e-16
2.427282e-02  8.775750e-16
2.434628e-02  8.707755e-16
2.489566e-02  8.244144e-16
2.553448e-02  7.747837e-16
2.618970e-02  7.281557e-16
2.626896e-02  7.227875e-16
2.686173e-02  6.892647e-16
2.755100e-02  6.530995e-16
2.825796e-02  6.188567e-16
2.834348e-02  6.148970e-16
2.898306e-02  5.931723e-16
2.972676e-02  5.694518e-16
3.048955e-02  5.467080e-16
3.058183e-02  5.440597e-16
3.127192e-02  5.331115e-16
3.207436e-02  5.209613e-16
3.289738e-02  5.091187e-16
3.299695e-02  5.077274e-16
3.374153e-02  5.050436e-16
3.460734e-02  5.020236e-16
3.549537e-02  4.990640e-16
3.560280e-02  4.987121e-16
3.640618e-02  5.031805e-16
3.734036e-02  5.083222e-16
3.829852e-02  5.135579e-16
3.841443e-02  5.141851e-16
3.928126e-02  5.238551e-16
4.028922e-02  5.350765e-16
4.132304e-02  5.465780e-16
4.144811e-02  5.479650e-16
4.238339e-02  5.619119e-16
4.347095e-02  5.782173e-16
4.458642e-02  5.949949e-16
4.472136e-02  5.970291e-16
4.573051e-02  6.141395e-16
4.690395e-02  6.342021e-16
4.810751e-02  6.549172e-16
4.825311e-02  6.574345e-16
4.934195e-02  6.769300e-16
5.060807e-02  6.997031e-16
5.190667e-02  7.231847e-16
5.206377e-02  7.260388e-16
5.323860e-02  7.470249e-16
5.460470e-02  7.716007e-16
5.600586e-02  7.970119e-16
5.617536e-02  8.000995e-16
5.744297e-02  8.219477e-16
5.891696e-02  8.474913e-16
6.042877e-02  8.738653e-16
6.061166e-02  8.770669e-16
6.197938e-02  8.989607e-16
6.356977e-02  9.245145e-16
