1.000000e-03  3.009398e-17
1.078972e-03  4.069257e-17
1.164181e-03  5.404175e-17
1.256119e-03  6.767071e-17
1.355318e-03  8.275111e-17
1.462351e-03  1.011367e-16
1.577836e-03  1.233001e-16
1.702441e-03  1.499676e-16
1.836887e-03  1.818424e-16
1.981950e-03  2.198909e-16
2.138469e-03  2.649594e-16
2.307349e-03  3.181752e-16
2.489566e-03  3.805337e-16
2.686173e-03  4.532084e-16
2.898306e-03  5.372862e-16
3.127192e-03  6.338346e-16
3.374153e-03  7.435924e-16
3.640618e-03  8.668808e-16
3.928126e-03  1.004408e-15
4.238339e-03  1.155346e-15
4.573051e-03  1.319642e-15
4.934195e-03  1.493926e-15
5.323860e-03  1.677032e-15
5.744297e-03  1.864105e-15
6.197938e-03  2.051026e-15
6.687403e-03  2.231487e-15
7.215523e-03  2.398832e-15
7.785349e-03  2.546871e-15
8.400176e-03  2.666118e-15
9.063558e-03  2.751975e-15
9.779328e-03  2.795393e-15
1.000000e-02  2.794864e-15
1.025660e-02  2.794263e-15
1.051979e-02  2.793662e-15
1.055162e-02  2.793590e-15
1.078972e-02  2.778568e-15
1.106659e-02  2.761609e-15
1.135056e-02  2.744753e-15
1.138491e-02  2.742750e-15
1.164181e-02  2.713184e-15
1.194054e-02  2.680000e-15
1.224694e-02  2.647221e-15
1.228400e-02  2.643339e-15
1.256119e-02  2.599834e-15
1.288351e-02  2.551305e-15
1.321411e-02  2.503680e-15
1.325410e-02  2.498060e-15
1.355318e-02  2.442133e-15
1.390095e-02  2.380148e-15
1.425765e-02  2.319736e-15
1.430081e-02  2.312632e-15
1.462351e-02  2.246636e-15
1.499875e-02  2.173983e-15
1.538361e-02  2.103680e-15
1.543017e-02  2.095448e-15
1.577836e-02  2.022708e-15
1.618323e-02  1.943176e-15
1.659849e-02  1.866770e-15
1.664873e-02  1.857859e-15
1.702441e-02  1.781425e-15
1.746126e-02  1.698443e-15
1.790931e-02  1.619329e-15
1.796352e-02  1.610141e-15
1.836887e-02  1.534410e-15
1.884021e-02  1.452734e-15
1.932365e-02  1.375405e-15
1.938214e-02  1.366460e-15
1.981950e-02  1.294189e-15
2.032807e-02  1.216755e-15
2.084969e-02  1.143955e-15
2.091279e-02  1.135568e-15
2.138469e-02  1.070732e-15
2.193342e-02  1.001594e-15
2.249624e-02  9.369225e-16
2.256432e-02  9.294940e-16
2.307349e-02  8.734079e-16
2.366556e-02  8.138220e-16
2.427282e-02  7.583071e-16
2.434628e-02  7.519442e-16
2.489566e-02  7.064673e-16
2.553448e-02  6.581644e-16
2.618970e-02  6.131724e-16
2.626896e-02  6.080166e-16
2.686173e-02  5.735794e-16
2.755100e-02  5.368483e-16
2.825796e-02  5.024822e-16
2.834348e-02  4.985340e-16
2.898306e-02  4.745007e-16
2.972676e-02  4.486288e-16
3.048955e-02  4.241844e-16
3.058183e-02  4.213603e-16
3.127192e-02  4.069591e-16
3.207436e-02  3.912204e-16
3.289738e-02  3.761104e-16
3.299695e-02  3.743487e-16
3.374153e-02  3.676522e-16
3.460734e-02  3.602114e-16
3.549537e-02  3.529417e-16
3.560280e-02  3.520857e-16
3.640618e-02  3.519382e-16
3.734036e-02  3.517871e-16
3.829852e-02  3.516548e-16
3.841443e-02  3.516401e-16
3.928126e-02  3.563123e-16
4.028922e-02  3.617066e-16
4.132304e-02  3.671995e-16
4.144811e-02  3.678611e-16
4.238339e-02  3.765178e-16
4.347095e-02  3.866065e-16
4.458642e-02  3.969805e-16
4.472136e-02  3.982368e-16
4.573051e-02  4.099566e-16
4.690395e-02  4.236935e-16
4.810751e-02  4.379052e-16
4.825311e-02  4.396323e-16
4.934195e-02  4.538275e-16
5.060807e-02  4.704245e-16
5.190667e-02  4.875833e-16
5.206377e-02  4.896717e-16
5.323860e-02  5.056313e-16
5.460470e-02  5.243902e-16
5.600586e-02  5.438542e-16
5.617536e-02  5.462241e-16
5.744297e-02  5.635611e-16
5.891696e-02  5.839217e-16
6.042877e-02  6.050290e-16
6.061166e-02  6.075979e-16
6.197938e-02  6.257566e-16
6.356977e-02  6.470494e-16
6.520097e-02  6.690772e-16
6.539831e-02  6.717548e-16
6.687403e-02  6.902012e-16
6.859002e-02  7.117857e-16
7.035004e-02  7.340680e-16
7.056296e-02  7.367730e-16
7.215523e-02  7.546542e-16
7.400673e-02  7.755129e-16
7.590575e-02  7.969778e-16
7.613548e-02  7.995797e-16
7.785349e-02  8.164521e-16
7.985122e-02  8.360788e-16
8.190020e-02  8.562209e-16
8.214808e-02  8.586584e-16
8.400176e-02  8.735040e-16
8.615725e-02  8.907324e-16
8.836805e-02  9.083638e-16
8.863550e-02  9.104941e-16
9.063558e-02  9.227753e-16
9.296129e-02  9.369798e-16
9.534668e-02  9.515192e-16
9.563525e-02  9.532747e-16
9.779328e-02  9.621350e-16
1.003027e-01  9.724025e-16
1.028764e-01  9.829197e-16
1.031878e-01  9.841900e-16
1.055162e-01  9.890765e-16
1.082238e-01  9.948180e-16
1.110008e-01  1.000786e-15
1.113368e-01  1.001514e-15
1.138491e-01  1.002139e-15
1.167705e-01  1.003066e-15
1.197668e-01  1.004248e-15
1.201293e-01  1.004406e-15
1.228400e-01  1.000444e-15
1.259921e-01  9.962999e-16
1.292251e-01  9.925356e-16
1.296162e-01  9.921107e-16
1.325410e-01  9.838004e-16
1.359420e-01  9.749155e-16
1.394303e-01  9.666022e-16
1.398523e-01  9.656428e-16
1.430081e-01  9.533173e-16
1.466776e-01  9.401730e-16
1.504414e-01  9.279248e-16
1.508967e-01  9.265167e-16
1.543017e-01  9.110474e-16
1.582611e-01  8.946424e-16
1.623221e-01  8.794280e-16
1.628134e-01  8.777025e-16
1.664873e-01  8.603050e-16
1.707594e-01  8.420683e-16
1.751411e-01  8.254474e-16
1.756711e-01  8.235630e-16
1.796352e-01  8.053409e-16
1.842446e-01  7.865896e-16
1.889724e-01  7.699219e-16
1.895443e-01  7.680554e-16
1.938214e-01  7.505662e-16
1.987949e-01  7.329923e-16
2.038959e-01  7.179331e-16
2.045130e-01  7.162840e-16
2.091279e-01  7.010826e-16
2.144941e-01  6.865036e-16
2.199981e-01  6.747097e-16
2.206639e-01  6.734692e-16
2.256432e-01  6.618861e-16
2.314332e-01  6.516902e-16
2.373718e-01  6.443896e-16
2.380902e-01  6.437082e-16
2.434628e-01  6.370905e-16
2.497101e-01  6.325827e-16
2.561176e-01  6.310950e-16
2.568928e-01  6.310951e-16
2.626896e-01  6.298830e-16
2.694302e-01  6.316763e-16
2.763438e-01  6.365658e-16
2.771802e-01  6.373052e-16
2.834348e-01  6.423247e-16
2.907078e-01  6.509364e-16
2.981673e-01  6.625984e-16
2.990698e-01  6.641258e-16
3.058183e-01  6.752261e-16
3.136656e-01  6.907946e-16
3.217143e-01  7.093683e-16
3.226880e-01  7.117356e-16
3.299695e-01  7.296307e-16
3.384365e-01  7.522707e-16
3.471208e-01  7.769067e-16
3.481714e-01  7.800254e-16
3.560280e-01  8.034364e-16
3.651636e-01  8.324705e-16
3.745338e-01  8.628963e-16
3.756673e-01  8.666833e-16
3.841443e-01  8.953355e-16
3.940015e-01  9.300812e-16
4.041116e-01  9.663413e-16
4.053346e-01  9.707428e-16
4.144811e-01  1.003965e-15
4.251167e-01  1.043123e-15
4.360252e-01  1.084004e-15
4.373448e-01  1.088924e-15
4.472136e-01  1.126029e-15
4.586891e-01  1.168993e-15
4.704591e-01  1.212985e-15
4.718830e-01  1.218276e-15
4.825311e-01  1.258116e-15
4.949129e-01  1.304227e-15
5.076123e-01  1.350904e-15
5.091486e-01  1.356492e-15
5.206377e-01  1.398469e-15
5.339973e-01  1.446497e-15
5.476997e-01  1.494558e-15
5.493573e-01  1.500254e-15
5.617536e-01  1.542961e-15
5.761683e-01  1.591672e-15
5.909528e-01  1.640557e-15
5.927413e-01  1.646261e-15
6.061166e-01  1.688895e-15
6.216696e-01  1.736922e-15
6.376217e-01  1.785176e-15
6.395515e-01  1.790770e-15
6.539831e-01  1.832626e-15
6.707643e-01  1.879736e-15
6.879761e-01  1.925334e-15
6.900583e-01  1.930651e-15
7.056296e-01  1.970370e-15
7.237361e-01  2.013912e-15
7.423072e-01  2.055881e-15
7.445538e-01  2.060767e-15
7.613548e-01  2.097203e-15
7.808912e-01  2.137039e-15
8.009289e-01  2.174666e-15
8.033530e-01  2.178768e-15
8.214808e-01  2.209296e-15
8.425600e-01  2.243111e-15
8.641801e-01  2.273926e-15
8.667956e-01  2.277439e-15
8.863550e-01  2.303549e-15
9.090989e-01  2.330657e-15
9.324264e-01  2.356282e-15
9.352484e-01  2.358985e-15
9.563525e-01  2.379042e-15
9.808925e-01  2.398770e-15
1.006062e+00  2.416034e-15
1.009107e+00  2.417805e-15
1.031878e+00  2.430925e-15
1.058356e+00  2.442934e-15
1.085513e+00  2.452474e-15
1.088799e+00  2.453286e-15
1.113368e+00  2.459292e-15
1.141937e+00  2.463044e-15
1.171239e+00  2.465107e-15
1.174784e+00  2.465072e-15
1.201293e+00  2.464815e-15
1.232118e+00  2.461790e-15
1.263734e+00  2.457121e-15
1.267559e+00  2.456225e-15
1.296162e+00  2.449622e-15
1.329421e+00  2.440129e-15
1.363534e+00  2.428688e-15
1.367661e+00  2.427081e-15
1.398523e+00  2.415246e-15
1.434409e+00  2.400474e-15
1.471216e+00  2.383646e-15
1.475668e+00  2.381488e-15
1.508967e+00  2.365613e-15
1.547687e+00  2.346529e-15
1.587401e+00  2.326164e-15
1.592205e+00  2.323603e-15
1.628134e+00  2.304780e-15
1.669912e+00  2.282394e-15
1.712762e+00  2.259225e-15
1.717946e+00  2.256359e-15
1.756711e+00  2.235312e-15
1.801789e+00  2.210889e-15
1.848023e+00  2.186101e-15
1.895443e+00  2.160569e-15
1.944080e+00  2.134697e-15
1.993965e+00  2.108375e-15
2.045130e+00  2.081734e-15
2.097608e+00  2.054074e-15
2.151433e+00  2.026974e-15
2.206639e+00  1.999453e-15
2.263261e+00  1.971506e-15
2.321337e+00  1.943340e-15
2.380902e+00  1.914655e-15
2.441996e+00  1.885456e-15
2.504658e+00  1.855672e-15
2.568928e+00  1.825354e-15
2.634847e+00  1.794397e-15
2.702457e+00  1.762605e-15
2.771802e+00  1.729994e-15
2.842926e+00  1.696522e-15
2.915876e+00  1.662157e-15
2.990698e+00  1.627194e-15
3.067439e+00  1.592917e-15
3.146150e+00  1.559473e-15
3.226880e+00  1.526806e-15
3.309682e+00  1.494931e-15
3.394608e+00  1.463892e-15
3.481714e+00  1.433719e-15
3.571055e+00  1.404436e-15
3.662688e+00  1.376068e-15
3.756673e+00  1.348657e-15
3.853069e+00  1.322232e-15
3.951939e+00  1.296827e-15
4.053346e+00  1.272482e-15
4.157355e+00  1.249210e-15
4.264033e+00  1.227039e-15
4.373448e+00  1.206026e-15
4.485671e+00  1.186028e-15
4.600774e+00  1.167003e-15
4.718830e+00  1.149142e-15
4.839915e+00  1.132477e-15
4.964107e+00  1.117027e-15
5.091486e+00  1.102815e-15
5.222134e+00  1.089839e-15
5.356134e+00  1.078199e-15
5.493573e+00  1.067870e-15
5.634538e+00  1.058831e-15
5.779121e+00  1.050379e-15
5.927413e+00  1.039981e-15
6.079511e+00  1.027303e-15
6.235511e+00  1.012278e-15
6.395515e+00  9.948323e-16
6.559624e+00  9.748048e-16
6.727944e+00  9.521866e-16
6.900583e+00  9.268402e-16
7.077652e+00  8.987745e-16
7.259265e+00  8.679261e-16
7.445538e+00  8.343174e-16
7.636591e+00  7.992735e-16
7.832546e+00  7.634934e-16
8.033530e+00  7.270876e-16
8.239670e+00  6.900743e-16
8.451100e+00  6.525924e-16
8.667956e+00  6.147210e-16
8.890376e+00  5.763784e-16
9.118503e+00  5.380034e-16
9.352484e+00  4.997130e-16
9.592470e+00  4.612114e-16
9.838613e+00  4.232312e-16
1.009107e+01  3.854882e-16
1.035001e+01  3.482029e-16
1.061559e+01  3.114161e-16
1.088799e+01  2.754446e-16
1.116737e+01  2.421499e-16
1.145393e+01  2.083360e-16
1.174784e+01  1.744312e-16
1.204929e+01  1.415029e-16
1.235847e+01  1.102147e-16
1.267559e+01  7.916957e-17
1.300085e+01  4.945886e-17
1.333445e+01  2.231311e-17
1.367661e+01  3.992547e-68
1.402755e+01  4.094996e-68
1.438750e+01  4.200074e-68
1.475668e+01  4.307848e-68
1.513534e+01  4.418387e-68
1.552372e+01  4.531763e-68
1.592205e+01  4.648049e-68
1.633061e+01  4.767318e-68
1.674966e+01  4.889647e-68
1.717946e+01  5.015116e-68
1.762028e+01  5.143804e-68
1.807242e+01  5.275794e-68
1.853616e+01  5.411171e-68
