1.000000e-03  3.866592e-20
1.078972e-03  4.476063e-19
1.164181e-03  1.181662e-18
1.256119e-03  1.736998e-18
1.355318e-03  2.121524e-18
1.462351e-03  2.617006e-18
1.577836e-03  3.220939e-18
1.702441e-03  3.962902e-18
1.836887e-03  4.857721e-18
1.981950e-03  5.957395e-18
2.138469e-03  7.268212e-18
2.307349e-03  8.876706e-18
2.489566e-03  1.077175e-17
2.686173e-03  1.306487e-17
2.898306e-03  1.578272e-17
3.127192e-03  1.900142e-17
3.374153e-03  2.281426e-17
3.640618e-03  2.723444e-17
3.928126e-03  3.242908e-17
4.238339e-03  3.832515e-17
4.573051e-03  4.518182e-17
4.934195e-03  5.275898e-17
5.323860e-03  6.134638e-17
5.744297e-03  7.071970e-17
6.197938e-03  8.091331e-17
6.687403e-03  9.179744e-17
7.215523e-03  1.030402e-16
7.785349e-03  1.145678e-16
8.400176e-03  1.256959e-16
9.063558e-03  1.363883e-16
9.779328e-03  1.456117e-16
1.000000e-02  1.478312e-16
1.025660e-02  1.503922e-16
1.051979e-02  1.529977e-16
1.055162e-02  1.533114e-16
1.078972e-02  1.548351e-16
1.106659e-02  1.565836e-16
1.135056e-02  1.583518e-16
1.138491e-02  1.585640e-16
1.164181e-02  1.593108e-16
1.194054e-02  1.601630e-16
1.224694e-02  1.610198e-16
1.228400e-02  1.611223e-16
1.256119e-02  1.609247e-16
1.288351e-02  1.607007e-16
1.321411e-02  1.604770e-16
1.325410e-02  1.604503e-16
1.355318e-02  1.592596e-16
1.390095e-02  1.579183e-16
1.425765e-02  1.565883e-16
1.430081e-02  1.564304e-16
1.462351e-02  1.542104e-16
1.499875e-02  1.517279e-16
1.538361e-02  1.492854e-16
1.543017e-02  1.489967e-16
1.577836e-02  1.458569e-16
1.618323e-02  1.423721e-16
1.659849e-02  1.389705e-16
1.664873e-02  1.385702e-16
1.702441e-02  1.345698e-16
1.746126e-02  1.301675e-16
1.790931e-02  1.259093e-16
1.796352e-02  1.254107e-16
1.836887e-02  1.209068e-16
1.884021e-02  1.159888e-16
1.932365e-02  1.112708e-16
1.938214e-02  1.107210e-16
1.981950e-02  1.058054e-16
2.032807e-02  1.004881e-16
2.084969e-02  9.543796e-17
2.091279e-02  9.485283e-17
2.138469e-02  8.998210e-17
2.193342e-02  8.475426e-17
2.249624e-02  7.983006e-17
2.256432e-02  7.926222e-17
2.307349e-02  7.457801e-17
2.366556e-02  6.959410e-17
2.427282e-02  6.494329e-17
2.434628e-02  6.440975e-17
2.489566e-02  6.021310e-17
2.553448e-02  5.577864e-17
2.618970e-02  5.167071e-17
2.626896e-02  5.120142e-17
2.686173e-02  4.764799e-17
2.755100e-02  4.391140e-17
2.825796e-02  4.046782e-17
2.834348e-02  4.007556e-17
2.898306e-02  3.721505e-17
2.972676e-02  3.421391e-17
3.048955e-02  3.145476e-17
3.058183e-02  3.114088e-17
3.127192e-02  2.905590e-17
3.207436e-02  2.685727e-17
3.289738e-02  2.482504e-17
3.299695e-02  2.459314e-17
3.374153e-02  2.313547e-17
3.460734e-02  2.158485e-17
