# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Kneiske et al. 2004
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86631e-08	5.15085e-07	1.32984e-06	2.59155e-06	4.41364e-06	6.8394e-06	9.79795e-06	1.30942e-05	1.64352e-05	1.94918e-05	2.19749e-05	2.37578e-05	2.48989e-05	2.54003e-05	2.55924e-05	2.56634e-05	2.56938e-05	2.57091e-05	2.57193e-05	2.57268e-05	2.57322e-05	2.57359e-05	2.57381e-05	2.57394e-05	2.57403e-05	2.57409e-05	2.57415e-05	2.5742e-05	2.57425e-05	2.57429e-05	2.57431e-05	2.57433e-05	2.57434e-05	2.57435e-05	2.57435e-05	2.57435e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05	2.57436e-05
19.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10957e-07	7.86752e-07	1.70606e-06	3.0829e-06	4.9947e-06	7.43045e-06	1.02707e-05	1.32898e-05	1.62009e-05	1.87165e-05	2.06275e-05	2.19416e-05	2.26523e-05	2.29335e-05	2.3037e-05	2.30783e-05	2.3097e-05	2.3108e-05	2.31158e-05	2.31215e-05	2.31255e-05	2.31281e-05	2.31297e-05	2.31306e-05	2.31313e-05	2.31318e-05	2.31323e-05	2.31327e-05	2.31331e-05	2.31334e-05	2.31336e-05	2.31338e-05	2.31338e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05	2.31339e-05
19.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5101e-08	4.16701e-07	1.07561e-06	2.09567e-06	3.56832e-06	5.5283e-06	7.91808e-06	1.05799e-05	1.32772e-05	1.57442e-05	1.77478e-05	1.91861e-05	2.01064e-05	2.05108e-05	2.06657e-05	2.07228e-05	2.07474e-05	2.07596e-05	2.07679e-05	2.07739e-05	2.07783e-05	2.07812e-05	2.0783e-05	2.07841e-05	2.07847e-05	2.07853e-05	2.07857e-05	2.07862e-05	2.07865e-05	2.07868e-05	2.07871e-05	2.07872e-05	2.07873e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05	2.07874e-05
19.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70651e-07	6.36309e-07	1.37954e-06	2.49234e-06	4.03703e-06	6.00452e-06	8.29808e-06	1.07355e-05	1.30851e-05	1.51149e-05	1.66566e-05	1.77164e-05	1.82895e-05	1.85162e-05	1.85996e-05	1.86329e-05	1.86479e-05	1.86568e-05	1.86631e-05	1.86677e-05	1.86709e-05	1.8673e-05	1.86743e-05	1.8675e-05	1.86755e-05	1.8676e-05	1.86764e-05	1.86767e-05	1.8677e-05	1.86773e-05	1.86774e-05	1.86775e-05	1.86776e-05	1.86776e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05	1.86777e-05
19.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22147e-08	3.36998e-07	8.69704e-07	1.69414e-06	2.88401e-06	4.46719e-06	6.39701e-06	8.54597e-06	1.07229e-05	1.27136e-05	1.433e-05	1.549e-05	1.62321e-05	1.6558e-05	1.66829e-05	1.67289e-05	1.67487e-05	1.67586e-05	1.67653e-05	1.67701e-05	1.67736e-05	1.6776e-05	1.67774e-05	1.67783e-05	1.67788e-05	1.67792e-05	1.67796e-05	1.67799e-05	1.67803e-05	1.67805e-05	1.67807e-05	1.67808e-05	1.67809e-05	1.67809e-05	1.67809e-05	1.67809e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05	1.6781e-05
19.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38001e-07	5.1447e-07	1.11517e-06	2.01428e-06	3.26202e-06	4.85082e-06	6.70245e-06	8.66973e-06	1.05656e-05	1.22031e-05	1.34465e-05	1.43011e-05	1.47631e-05	1.49458e-05	1.5013e-05	1.50398e-05	1.5052e-05	1.50591e-05	1.50641e-05	1.50678e-05	1.50705e-05	1.50721e-05	1.50731e-05	1.50737e-05	1.50742e-05	1.50745e-05	1.50748e-05	1.50751e-05	1.50754e-05	1.50756e-05	1.50757e-05	1.50758e-05	1.50758e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05	1.50759e-05
19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87687e-09	2.72453e-07	7.02997e-07	1.36912e-06	2.33024e-06	3.60871e-06	5.16669e-06	6.90113e-06	8.65773e-06	1.02636e-05	1.15673e-05	1.25026e-05	1.31009e-05	1.33636e-05	1.34642e-05	1.35013e-05	1.35173e-05	1.35252e-05	1.35306e-05	1.35344e-05	1.35373e-05	1.35392e-05	1.35404e-05	1.3541e-05	1.35415e-05	1.35418e-05	1.35421e-05	1.35424e-05	1.35426e-05	1.35428e-05	1.3543e-05	1.35431e-05	1.35431e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05	1.35432e-05
19.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11562e-07	4.15831e-07	9.01183e-07	1.62744e-06	2.63502e-06	3.91769e-06	5.41215e-06	6.99956e-06	8.52897e-06	9.84966e-06	1.08523e-05	1.15412e-05	1.19135e-05	1.20608e-05	1.2115e-05	1.21365e-05	1.21463e-05	1.21521e-05	1.21561e-05	1.21591e-05	1.21612e-05	1.21626e-05	1.21634e-05	1.21639e-05	1.21642e-05	1.21645e-05	1.21647e-05	1.2165e-05	1.21652e-05	1.21653e-05	1.21654e-05	1.21655e-05	1.21655e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05	1.21656e-05
19.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98398e-09	2.20203e-07	5.68073e-07	1.10614e-06	1.88227e-06	2.91439e-06	4.17184e-06	5.57137e-06	6.98845e-06	8.28364e-06	9.33482e-06	1.00889e-05	1.0571e-05	1.07828e-05	1.08638e-05	1.08937e-05	1.09065e-05	1.0913e-05	1.09173e-05	1.09204e-05	1.09227e-05	1.09242e-05	1.09251e-05	1.09257e-05	1.0926e-05	1.09263e-05	1.09266e-05	1.09268e-05	1.0927e-05	1.09271e-05	1.09273e-05	1.09273e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05	1.09274e-05
20.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0161e-08	3.36005e-07	7.28047e-07	1.31452e-06	2.12796e-06	3.1632e-06	4.36909e-06	5.64967e-06	6.88317e-06	7.94809e-06	8.75635e-06	9.31163e-06	9.61167e-06	9.73032e-06	9.77395e-06	9.79131e-06	9.79919e-06	9.80381e-06	9.80708e-06	9.80948e-06	9.81118e-06	9.81228e-06	9.81292e-06	9.81331e-06	9.81358e-06	9.8138e-06	9.81401e-06	9.8142e-06	9.81436e-06	9.81449e-06	9.81457e-06	9.81463e-06	9.81466e-06	9.81468e-06	9.81468e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06	9.81469e-06
20.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45192e-09	1.7792e-07	4.58912e-07	8.93412e-07	1.51999e-06	2.35303e-06	3.36767e-06	4.49668e-06	5.63958e-06	6.68395e-06	7.53136e-06	8.13912e-06	8.52766e-06	8.69825e-06	8.76353e-06	8.7876e-06	8.79793e-06	8.8031e-06	8.80657e-06	8.80907e-06	8.81091e-06	8.81215e-06	8.8129e-06	8.81335e-06	8.81363e-06	8.81385e-06	8.81404e-06	8.81422e-06	8.81438e-06	8.81451e-06	8.8146e-06	8.81466e-06	8.8147e-06	8.81472e-06	8.81473e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06	8.81474e-06
20.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2844e-08	2.71424e-07	5.88008e-07	1.06148e-06	1.718e-06	2.55334e-06	3.52614e-06	4.55895e-06	5.55357e-06	6.41207e-06	7.06352e-06	7.51097e-06	7.7527e-06	7.84828e-06	7.88341e-06	7.89739e-06	7.90374e-06	7.90745e-06	7.91009e-06	7.91202e-06	7.91339e-06	7.91426e-06	7.91478e-06	7.9151e-06	7.91531e-06	7.91549e-06	7.91566e-06	7.91581e-06	7.91594e-06	7.91604e-06	7.91611e-06	7.91615e-06	7.91618e-06	7.91619e-06	7.9162e-06	7.9162e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06	7.91621e-06
20.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21232e-09	1.43715e-07	3.70624e-07	7.214e-07	1.22712e-06	1.89929e-06	2.71781e-06	3.62838e-06	4.54994e-06	5.39187e-06	6.07487e-06	6.56462e-06	6.87765e-06	7.01505e-06	7.06763e-06	7.08701e-06	7.09533e-06	7.09949e-06	7.10228e-06	7.1043e-06	7.10577e-06	7.10677e-06	7.10738e-06	7.10773e-06	7.10796e-06	7.10814e-06	7.10829e-06	7.10843e-06	7.10856e-06	7.10867e-06	7.10874e-06	7.10879e-06	7.10882e-06	7.10884e-06	7.10885e-06	7.10885e-06	7.10885e-06	7.10885e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06	7.10886e-06
20.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88363e-08	2.19194e-07	4.74776e-07	8.56913e-07	1.38666e-06	2.06054e-06	2.84512e-06	3.67791e-06	4.47973e-06	5.17166e-06	5.69662e-06	6.05711e-06	6.25182e-06	6.3288e-06	6.35709e-06	6.36834e-06	6.37345e-06	6.37644e-06	6.37856e-06	6.38011e-06	6.38121e-06	6.38192e-06	6.38234e-06	6.38259e-06	6.38276e-06	6.38291e-06	6.38304e-06	6.38316e-06	6.38327e-06	6.38335e-06	6.3834e-06	6.38344e-06	6.38346e-06	6.38347e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06	6.38348e-06
20.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20971e-09	1.16054e-07	2.9924e-07	5.82352e-07	9.90414e-07	1.53266e-06	2.19281e-06	2.92704e-06	3.66996e-06	4.34854e-06	4.89891e-06	5.29348e-06	5.54563e-06	5.65629e-06	5.69862e-06	5.71422e-06	5.72092e-06	5.72427e-06	5.72651e-06	5.72814e-06	5.72932e-06	5.73013e-06	5.73061e-06	5.7309e-06	5.73108e-06	5.73122e-06	5.73135e-06	5.73146e-06	5.73157e-06	5.73165e-06	5.73171e-06	5.73175e-06	5.73177e-06	5.73179e-06	5.73179e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06	5.7318e-06
20.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75092e-08	1.76968e-07	3.83248e-07	6.91595e-07	1.11895e-06	1.66244e-06	2.29507e-06	2.96643e-06	3.61269e-06	4.17026e-06	4.59319e-06	4.88356e-06	5.04038e-06	5.10236e-06	5.12513e-06	5.13419e-06	5.1383e-06	5.14071e-06	5.14241e-06	5.14366e-06	5.14455e-06	5.14511e-06	5.14545e-06	5.14565e-06	5.14579e-06	5.14591e-06	5.14601e-06	5.14611e-06	5.1462e-06	5.14626e-06	5.14631e-06	5.14633e-06	5.14635e-06	5.14636e-06	5.14636e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06	5.14637e-06
20.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39902e-09	9.36922e-08	2.41541e-07	4.69984e-07	7.9917e-07	1.2365e-06	1.7688e-06	2.3607e-06	2.95948e-06	3.50629e-06	3.94971e-06	4.26753e-06	4.4706e-06	4.5597e-06	4.59378e-06	4.60634e-06	4.61173e-06	4.61442e-06	4.61623e-06	4.61753e-06	4.61849e-06	4.61913e-06	4.61952e-06	4.61976e-06	4.6199e-06	4.62001e-06	4.62011e-06	4.62021e-06	4.62029e-06	4.62036e-06	4.62041e-06	4.62044e-06	4.62046e-06	4.62047e-06	4.62047e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06	4.62048e-06
20.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83526e-08	1.42839e-07	3.09286e-07	5.5803e-07	9.02697e-07	1.34093e-06	1.85093e-06	2.39204e-06	2.9128e-06	3.36201e-06	3.70267e-06	3.93653e-06	4.06279e-06	4.11269e-06	4.13102e-06	4.13831e-06	4.14162e-06	4.14355e-06	4.14493e-06	4.14593e-06	4.14664e-06	4.1471e-06	4.14737e-06	4.14753e-06	4.14764e-06	4.14774e-06	4.14782e-06	4.1479e-06	4.14797e-06	4.14802e-06	4.14806e-06	4.14808e-06	4.14809e-06	4.1481e-06	4.1481e-06	4.1481e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06	4.14811e-06
20.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74373e-09	7.56193e-08	1.94918e-07	3.79204e-07	6.44697e-07	9.97331e-07	1.42645e-06	1.90351e-06	2.38602e-06	2.82656e-06	3.18372e-06	3.43968e-06	3.60319e-06	3.67492e-06	3.70235e-06	3.71246e-06	3.71679e-06	3.71896e-06	3.72041e-06	3.72146e-06	3.72223e-06	3.72275e-06	3.72306e-06	3.72325e-06	3.72337e-06	3.72346e-06	3.72354e-06	3.72361e-06	3.72368e-06	3.72373e-06	3.72377e-06	3.7238e-06	3.72381e-06	3.72382e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06	3.72383e-06
20.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09528e-08	1.15262e-07	2.49536e-07	4.50152e-07	7.28067e-07	1.08135e-06	1.4924e-06	1.92843e-06	2.34798e-06	2.70982e-06	2.98417e-06	3.17247e-06	3.27412e-06	3.31428e-06	3.32903e-06	3.3349e-06	3.33756e-06	3.33912e-06	3.34022e-06	3.34103e-06	3.3416e-06	3.34197e-06	3.34218e-06	3.34231e-06	3.3424e-06	3.34248e-06	3.34255e-06	3.34261e-06	3.34267e-06	3.34271e-06	3.34274e-06	3.34276e-06	3.34277e-06	3.34277e-06	3.34277e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06	3.34278e-06
20.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21421e-09	6.10173e-08	1.57256e-07	3.05885e-07	5.1996e-07	8.04237e-07	1.1501e-06	1.53452e-06	1.92325e-06	2.2781e-06	2.56574e-06	2.77184e-06	2.90347e-06	2.96121e-06	2.98328e-06	2.99141e-06	2.9949e-06	2.99664e-06	2.99782e-06	2.99866e-06	2.99928e-06	2.99969e-06	2.99995e-06	3.0001e-06	3.00019e-06	3.00026e-06	3.00033e-06	3.00039e-06	3.00044e-06	3.00048e-06	3.00052e-06	3.00054e-06	3.00055e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06	3.00056e-06
