# EMInverseComptonScattering cumulative differential rate
# photon field: CMB
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
12.25	0	2.14346e-05	0.000104097	0.000249651	0.0005107	0.000984761	0.00179595	0.003146	0.00534801	0.00890247	0.0145945	0.023666	0.0380842	0.0609605	0.0972	0.154539	0.245155	0.388196	0.613691	0.968606	1.52614	2.39988	3.76502	5.88979	9.18091	14.2472	21.9846	33.6821	51.1358	76.7382	113.468	164.642	233.236	320.566	424.361	536.881	644.789	732.81	790.968	820.306	830.833	833.302	833.643	833.667	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668	833.668
12.30	0	1.70271e-05	8.2693e-05	0.000198321	0.000405705	0.00078232	0.00142679	0.00249943	0.00424906	0.00707351	0.0115969	0.0188069	0.0302682	0.0484564	0.0772762	0.122889	0.195003	0.308891	0.488538	0.771511	1.21647	1.91465	3.0072	4.71112	7.35708	11.4435	17.7105	27.2359	41.5476	62.7312	93.4818	136.996	196.536	274.447	370.507	479.881	591.853	691.394	764.932	807.707	826.07	831.454	832.436	832.536	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54	832.54
12.35	0	1.35259e-05	6.56896e-05	0.000157544	0.000322292	0.000621487	0.00113349	0.00198569	0.00337584	0.00562012	0.0092147	0.0149448	0.0240548	0.0385142	0.0614304	0.0977097	0.155087	0.245741	0.388815	0.614337	0.969265	1.52679	2.40046	3.76543	5.88985	9.18022	14.245	21.9796	33.6716	51.115	76.6984	113.394	164.508	233.001	320.17	423.725	535.921	643.44	731.067	788.903	818.04	828.478	830.921	831.258	831.282	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283	831.283
12.40	0	1.07445e-05	5.21821e-05	0.00012515	0.000256026	0.000493713	0.000900475	0.00157753	0.00268202	0.00446524	0.00732156	0.0118752	0.0191158	0.0306098	0.0488298	0.0776812	0.123325	0.195468	0.309383	0.489052	0.772036	1.21698	1.91511	3.00753	4.71116	7.35653	11.4418	17.7065	27.2274	41.5306	62.6985	93.4204	136.884	196.336	274.103	369.941	479	590.568	689.663	762.791	805.272	823.479	828.808	829.777	829.875	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88	829.88
12.45	0	8.535e-06	4.14518e-05	9.94162e-05	0.000203383	0.000392205	0.000715349	0.00125324	0.00213075	0.00354758	0.00581719	0.00943581	0.0151902	0.0243262	0.0388108	0.0617523	0.0980558	0.155456	0.246132	0.389224	0.614754	0.969674	1.52716	2.40073	3.76546	5.8894	9.17882	14.2417	21.9727	33.6578	51.0882	76.6478	113.3	164.339	232.705	319.673	422.929	534.72	641.757	728.895	786.332	815.221	825.55	827.962	828.294	828.317	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318	828.318
12.50	0	6.77985e-06	3.29278e-05	7.89733e-05	0.000161563	0.000311563	0.000568276	0.000995601	0.00169276	0.00281845	0.0046218	0.00749723	0.0120702	0.0193315	0.0308455	0.0490855	0.0779563	0.123618	0.195778	0.309708	0.489383	0.77236	1.21728	1.91532	3.00755	4.7108	7.3554	11.4391	17.7009	27.2162	41.5088	62.6569	93.3427	136.742	196.084	273.672	369.233	477.898	588.964	687.505	760.128	802.247	820.264	825.524	826.479	826.575	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579	826.579
12.55	0	5.38561e-06	2.61565e-05	6.27337e-05	0.000128342	0.000247501	0.000451436	0.000790917	0.00134478	0.00223914	0.00367196	0.00595675	0.00959072	0.0153616	0.0245135	0.0390141	0.0619708	0.0982893	0.155703	0.24639	0.389487	0.615012	0.969906	1.52732	2.40074	3.76517	5.88849	9.17669	14.2373	21.9637	33.6401	51.0542	76.5837	113.182	164.126	232.335	319.051	421.933	533.221	639.659	726.193	783.139	811.725	821.922	824.297	824.622	824.645	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646	824.646
12.60	0	4.27807e-06	2.07776e-05	4.98332e-05	0.00010195	0.000196609	0.000358616	0.000628306	0.00106832	0.00177887	0.00291726	0.00473267	0.0076203	0.0122064	0.0194803	0.031007	0.0492592	0.0781417	0.123815	0.195983	0.309917	0.489588	0.772545	1.21741	1.91533	3.00732	4.71007	7.35369	11.4355	17.6936	27.2018	41.481	62.6043	93.2449	136.564	195.769	273.132	368.347	476.522	586.966	684.823	756.824	798.5	816.285	821.463	822.4	822.494	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498	822.498
12.65	0	3.39828e-06	1.65048e-05	3.95854e-05	8.09858e-05	0.000156181	0.000284878	0.000499123	0.000848686	0.00141318	0.00231763	0.00376004	0.00605452	0.00969888	0.0154798	0.0246418	0.039152	0.0621182	0.0984452	0.155866	0.246556	0.38965	0.615159	0.97001	1.52733	2.40055	3.76459	5.88712	9.17378	14.2314	21.952	33.6175	51.0112	76.5031	113.034	163.86	231.871	318.273	420.691	531.355	637.053	722.844	779.189	807.407	817.444	819.774	820.092	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115	820.115
12.70	0	2.69942e-06	1.31106e-05	3.14449e-05	6.43319e-05	0.000124065	0.0002263	0.000396497	0.000674197	0.00112266	0.00184122	0.00298723	0.00481034	0.00770623	0.0123003	0.0195822	0.0311166	0.0493763	0.0782657	0.123944	0.196116	0.310047	0.489705	0.772627	1.21741	1.91518	3.00685	4.70897	7.35135	11.4307	17.6842	27.1835	41.446	62.5381	93.1221	136.341	195.374	272.457	367.242	474.809	584.484	681.5	752.74	793.877	811.383	816.463	817.379	817.47	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474	817.474
12.75	0	2.14427e-06	1.04144e-05	2.49783e-05	5.11025e-05	9.85525e-05	0.000179766	0.00031497	0.000535577	0.00089185	0.00146272	0.00237322	0.00382174	0.00612278	0.0097735	0.0155608	0.0247289	0.0392451	0.0622167	0.0985481	0.155971	0.246659	0.389743	0.615224	0.970014	1.52721	2.40018	3.76371	5.88525	9.16997	14.2238	21.9372	33.589	50.9571	76.4018	112.848	163.527	231.291	317.303	419.146	529.038	633.825	718.708	774.323	802.096	811.943	814.22	814.529	814.551	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552	814.552
12.80	0	1.70328e-06	8.27262e-06	1.98415e-05	4.05934e-05	7.82861e-05	0.0001428	0.000250204	0.000425455	0.000708486	0.00116201	0.00188538	0.00303625	0.00486457	0.00776551	0.0123646	0.0196514	0.0311905	0.0494545	0.0783474	0.124028	0.196198	0.31012	0.489756	0.77263	1.21732	1.91488	3.00615	4.70747	7.34829	11.4246	17.6722	27.1604	41.4018	62.4549	92.968	136.061	194.881	271.615	365.867	472.684	581.413	677.399	747.713	788.201	805.373	810.338	811.229	811.317	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321	811.321
12.85	0	1.35299e-06	6.57131e-06	1.5761e-05	3.22454e-05	6.2187e-05	0.000113435	0.000198755	0.000337973	0.000562816	0.00092311	0.0014978	0.00241216	0.00386482	0.00616988	0.00982461	0.0156157	0.0247876	0.0393072	0.0622816	0.0986144	0.156036	0.246717	0.389784	0.615226	0.969937	1.52697	2.39962	3.76251	5.88279	9.16507	14.2142	21.9185	33.5532	50.889	76.2748	112.615	163.11	230.568	316.096	417.227	526.17	629.844	713.622	768.357	795.599	805.221	807.436	807.736	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757	807.757
12.90	0	1.07473e-06	5.21987e-06	1.25197e-05	2.56141e-05	4.93984e-05	9.01081e-05	0.000157884	0.000268477	0.000447093	0.000733318	0.00118987	0.00191631	0.00307047	0.00490198	0.00780611	0.0124083	0.0196981	0.0312399	0.0495061	0.0784001	0.124079	0.196244	0.310152	0.489758	0.772569	1.21713	1.91443	3.00519	4.7055	7.34436	11.4169	17.6571	27.1314	41.3464	62.3507	92.7752	135.712	194.265	270.567	364.161	470.054	577.626	672.361	741.56	781.272	798.051	802.88	803.742	803.828	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832	803.832
12.95	0	8.53703e-07	4.14635e-06	9.94493e-06	2.03465e-05	3.92396e-05	7.15779e-05	0.000125417	0.00021327	0.000355161	0.000582541	0.000945245	0.00152237	0.00243934	0.00389454	0.00620213	0.0098593	0.0156528	0.0248269	0.0393482	0.0623235	0.0986554	0.156073	0.246743	0.389785	0.615177	0.969785	1.52661	2.39885	3.76094	5.87964	9.15885	14.202	21.895	33.5081	50.8038	76.1158	112.324	162.591	229.668	314.598	414.854	522.637	624.957	707.404	761.088	787.704	797.063	799.207	799.495	799.515	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516	799.516
13.00	0	6.78128e-07	3.29361e-06	7.89967e-06	1.61621e-05	3.11699e-05	5.6858e-05	9.96258e-05	0.000169414	0.000282131	0.000462762	0.000750901	0.0012094	0.00193791	0.00309408	0.00492761	0.00783367	0.0124377	0.0197292	0.0312725	0.0495394	0.0784327	0.124108	0.196264	0.310154	0.489719	0.772447	1.21684	1.91382	3.00393	4.70298	7.33938	11.4071	17.6382	27.0948	41.2769	62.2202	92.5343	135.277	193.5	269.268	362.051	466.815	572.981	666.208	734.076	772.872	789.191	793.865	794.695	794.777	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781	794.781
13.05	0	5.38662e-07	2.61624e-06	6.27503e-06	1.28382e-05	2.47597e-05	4.51652e-05	7.91382e-05	0.000134576	0.000224116	0.000367608	0.000596509	0.000960752	0.00153953	0.0024581	0.0039149	0.00622403	0.00988269	0.0156776	0.0248527	0.0393747	0.0623494	0.0986787	0.156089	0.246744	0.389754	0.61508	0.969557	1.52612	2.39784	3.75892	5.87564	9.151	14.1867	21.8655	33.4516	50.6971	75.9172	111.961	161.945	228.553	312.746	411.932	518.305	618.994	699.852	752.295	778.18	787.237	789.301	789.577	789.596	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597	789.597
13.10	0	4.27879e-07	2.07818e-06	4.9845e-06	1.01979e-05	1.96677e-05	3.58768e-05	6.28635e-05	0.000106901	0.000178029	0.000292018	0.000473858	0.00076322	0.00122302	0.00195281	0.00311025	0.004945	0.00785226	0.0124574	0.0197498	0.0312935	0.04956	0.0784511	0.124121	0.196265	0.310129	0.489642	0.772265	1.21645	1.91301	3.00232	4.69978	7.33308	11.3948	17.6143	27.0491	41.1899	62.0572	92.2339	134.735	192.55	267.661	359.453	462.845	567.317	658.745	725.04	762.769	778.561	783.059	783.854	783.932	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935	783.935
