# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
16.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00084999	0.00297017	0.0053344	0.00784848	0.010377	0.0127594	0.0148446	0.0165269	0.0177693	0.0186031	0.0191058	0.0193745	0.0195009	0.0195546	0.019578	0.019591	0.0196005	0.0196081	0.0196138	0.019618	0.0196207	0.0196225	0.0196236	0.0196244	0.0196249	0.0196254	0.0196258	0.0196262	0.0196265	0.0196266	0.0196268	0.0196268	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269	0.0196269
16.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171207	0.00376615	0.00600177	0.00831426	0.0105659	0.0126109	0.0143297	0.0156565	0.016591	0.0171861	0.0175242	0.0176937	0.0177688	0.0178003	0.0178155	0.0178253	0.017833	0.017839	0.0178434	0.0178465	0.0178485	0.0178497	0.0178505	0.0178511	0.0178516	0.017852	0.0178524	0.0178526	0.0178529	0.017853	0.0178531	0.0178531	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532	0.0178532
16.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708858	0.00247392	0.0044378	0.00652189	0.00861408	0.0105819	0.0123016	0.013687	0.0147088	0.0153936	0.015806	0.0160262	0.0161297	0.0161736	0.0161927	0.0162034	0.0162111	0.0162173	0.016222	0.0162254	0.0162276	0.016229	0.0162299	0.0162305	0.016231	0.0162314	0.0162318	0.016232	0.0162323	0.0162324	0.0162325	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326	0.0162326
16.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142522	0.00313145	0.00498471	0.00689811	0.00875793	0.0104445	0.0118599	0.0129511	0.0137187	0.0142068	0.014484	0.0146227	0.0146841	0.0147099	0.0147223	0.0147303	0.0147366	0.0147414	0.0147451	0.0147476	0.0147492	0.0147502	0.0147509	0.0147513	0.0147517	0.0147521	0.0147523	0.0147526	0.0147527	0.0147528	0.0147529	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753	0.014753
16.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000589758	0.00205591	0.0036839	0.00540831	0.00713645	0.00875933	0.0101755	0.0113148	0.012154	0.0127159	0.0130539	0.0132342	0.0133188	0.0133547	0.0133703	0.013379	0.0133853	0.0133903	0.0133942	0.0133969	0.0133987	0.0133999	0.0134006	0.0134011	0.0134015	0.0134018	0.0134021	0.0134023	0.0134025	0.0134026	0.0134027	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028	0.0134028
16.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00118379	0.00259819	0.0041316	0.00571206	0.00724583	0.00863469	0.0097987	0.010695	0.0113247	0.0117248	0.0119517	0.0120652	0.0121154	0.0121364	0.0121465	0.012153	0.0121581	0.0121621	0.0121651	0.0121671	0.0121684	0.0121692	0.0121698	0.0121702	0.0121705	0.0121707	0.012171	0.0121711	0.0121713	0.0121714	0.0121714	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715	0.0121715
16.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000489603	0.00170498	0.00305199	0.00447634	0.00590152	0.00723793	0.00840256	0.00933832	0.0100269	0.0104873	0.010764	0.0109115	0.0109807	0.01101	0.0110227	0.0110298	0.011035	0.0110391	0.0110422	0.0110444	0.0110459	0.0110468	0.0110474	0.0110478	0.0110481	0.0110484	0.0110486	0.0110488	0.0110489	0.011049	0.0110491	0.0110491	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492	0.0110492
16.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000981258	0.00215155	0.00341812	0.0047215	0.00598453	0.0071267	0.00808276	0.00881806	0.00933415	0.0096617	0.0098473	0.00994004	0.00998103	0.00999819	0.0100064	0.0100118	0.0100159	0.0100191	0.0100215	0.0100232	0.0100243	0.0100249	0.0100254	0.0100257	0.0100259	0.0100262	0.0100263	0.0100265	0.0100266	0.0100267	0.0100267	0.0100267	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268	0.0100268
16.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000405646	0.00141126	0.00252387	0.0036985	0.0048721	0.00597113	0.0069277	0.0076954	0.00825968	0.00863665	0.008863	0.00898354	0.00904001	0.00906391	0.0090743	0.00908008	0.00908428	0.0090876	0.00909013	0.00909194	0.00909315	0.00909391	0.0090944	0.00909472	0.00909498	0.00909519	0.00909537	0.00909552	0.00909563	0.00909571	0.00909577	0.0090958	0.00909582	0.00909583	0.00909583	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584	0.00909584
16.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000811856	0.00177849	0.00282301	0.00389631	0.00493499	0.00587311	0.00665746	0.00726005	0.00768259	0.0079505	0.00810218	0.00817791	0.00821136	0.00822534	0.00823206	0.0082364	0.00823977	0.00824241	0.00824436	0.0082457	0.00824657	0.00824711	0.00824746	0.00824772	0.00824793	0.0082481	0.00824825	0.00824837	0.00824846	0.00824852	0.00824856	0.00824858	0.00824859	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486	0.0082486
16.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033547	0.00116608	0.00208363	0.0030509	0.00401604	0.00491872	0.00570349	0.00633264	0.00679461	0.00710295	0.00728793	0.00738636	0.00743244	0.00745192	0.00746039	0.00746509	0.00746851	0.00747121	0.00747327	0.00747474	0.00747572	0.00747634	0.00747673	0.007477	0.0074772	0.00747737	0.00747752	0.00747764	0.00747773	0.0074778	0.00747784	0.00747787	0.00747789	0.00747789	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779	0.0074779
16.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000670545	0.0014677	0.00232783	0.00321048	0.00406359	0.00483322	0.00547601	0.00596935	0.00631496	0.0065339	0.00665776	0.00671955	0.00674682	0.00675821	0.00676368	0.00676722	0.00676996	0.0067721	0.00677368	0.00677477	0.00677548	0.00677592	0.00677621	0.00677641	0.00677658	0.00677672	0.00677684	0.00677694	0.00677701	0.00677706	0.00677709	0.00677711	0.00677712	0.00677712	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713	0.00677713
16.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000276968	0.00096195	0.00171752	0.00251297	0.00330567	0.00404623	0.00468935	0.00520444	0.0055823	0.00583429	0.00598533	0.00606564	0.00610321	0.00611909	0.00612598	0.00612981	0.00613259	0.00613478	0.00613646	0.00613765	0.00613844	0.00613895	0.00613926	0.00613948	0.00613965	0.00613979	0.0061399	0.00614	0.00614008	0.00614013	0.00614017	0.00614019	0.0061402	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021	0.00614021
16.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43956e-18	0.000552954	0.00120939	0.00191672	0.00264167	0.00334156	0.00397228	0.00449853	0.00490205	0.00518448	0.00536326	0.00546432	0.0055147	0.00553692	0.0055462	0.00555065	0.00555352	0.00555575	0.00555749	0.00555877	0.00555966	0.00556023	0.00556059	0.00556082	0.00556099	0.00556112	0.00556124	0.00556134	0.00556142	0.00556147	0.00556151	0.00556154	0.00556155	0.00556156	0.00556156	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157	0.00556157
16.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000228313	0.000792372	0.00141372	0.00206705	0.00271738	0.00332427	0.00385079	0.00427209	0.00458089	0.00478664	0.00490988	0.00497537	0.00500597	0.0050189	0.00502451	0.00502762	0.00502989	0.00503167	0.00503303	0.005034	0.00503464	0.00503505	0.00503531	0.00503548	0.00503561	0.00503573	0.00503582	0.0050359	0.00503596	0.00503601	0.00503603	0.00503605	0.00503606	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607	0.00503607
16.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045532	0.000995143	0.0015761	0.00217084	0.0027444	0.00326076	0.00369119	0.00402096	0.00425158	0.00439745	0.00447984	0.00452089	0.00453898	0.00454653	0.00455015	0.00455249	0.0045543	0.00455571	0.00455676	0.00455747	0.00455794	0.00455823	0.00455842	0.00455855	0.00455866	0.00455875	0.00455883	0.0045589	0.00455894	0.00455897	0.00455899	0.00455901	0.00455901	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902	0.00455902
16.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000187936	0.000651792	0.00116212	0.00169811	0.00223105	0.0027279	0.00315856	0.00350285	0.003755	0.00392288	0.00402336	0.00407671	0.00410163	0.00411216	0.00411672	0.00411925	0.00412108	0.00412253	0.00412363	0.00412442	0.00412494	0.00412527	0.00412548	0.00412562	0.00412573	0.00412582	0.0041259	0.00412596	0.00412601	0.00412605	0.00412607	0.00412609	0.00412609	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261	0.0041261
17.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000374421	0.000817793	0.0012944	0.00178179	0.00225135	0.00267369	0.00302545	0.00329471	0.00348288	0.00360181	0.00366895	0.00370237	0.00371709	0.00372323	0.00372617	0.00372807	0.00372954	0.00373069	0.00373154	0.00373212	0.00373249	0.00373273	0.00373288	0.00373299	0.00373308	0.00373316	0.00373322	0.00373327	0.00373331	0.00373333	0.00373335	0.00373336	0.00373336	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337	0.00373337
17.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154496	0.000535473	0.000954138	0.00139338	0.00182969	0.00223607	0.002588	0.00286913	0.00307486	0.00321174	0.00329361	0.00333705	0.00335733	0.00336589	0.0033696	0.00337165	0.00337314	0.00337432	0.00337521	0.00337585	0.00337627	0.00337654	0.00337671	0.00337683	0.00337691	0.00337699	0.00337705	0.0033771	0.00337714	0.00337717	0.00337719	0.0033772	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721	0.00337721
17.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000307511	0.000671243	0.00106182	0.00146083	0.0018449	0.00219004	0.00247726	0.00269696	0.00285037	0.00294728	0.00300194	0.00302914	0.00304111	0.0030461	0.00304849	0.00305003	0.00305123	0.00305216	0.00305284	0.00305331	0.00305362	0.00305381	0.00305393	0.00305402	0.00305409	0.00305415	0.00305421	0.00305425	0.00305428	0.0030543	0.00305431	0.00305432	0.00305432	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433	0.00305433
17.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012685	0.000439395	0.000782489	0.00114208	0.00149895	0.00183105	0.00211841	0.00234779	0.00251552	0.00262705	0.00269371	0.00272906	0.00274555	0.00275251	0.00275552	0.00275719	0.0027584	0.00275935	0.00276008	0.00276059	0.00276094	0.00276115	0.00276129	0.00276138	0.00276145	0.00276151	0.00276156	0.00276161	0.00276164	0.00276166	0.00276168	0.00276169	0.00276169	0.00276169	0.00276169	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617	0.0027617
