# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Franceschini et al. 2008
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
12.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0561988	0.168425	0.359143	0.633199	0.975045	1.3442	1.69031	1.98155	2.17701	2.29278	2.35563	2.38999	2.40874	2.41881	2.4249	2.42859	2.4312	2.43295	2.43395	2.43458	2.43506	2.43549	2.43589	2.43627	2.43662	2.43693	2.43718	2.43737	2.43751	2.43759	2.43764	2.43766	2.43768	2.43768	2.43768	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769	2.43769
12.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197928	0.103703	0.251339	0.480262	0.791461	1.14595	1.50143	1.82131	2.05922	2.20753	2.29098	2.33542	2.36026	2.37335	2.3808	2.38532	2.38824	2.3903	2.39158	2.39232	2.39281	2.39325	2.39363	2.39399	2.39434	2.39465	2.39491	2.39512	2.39527	2.39536	2.39542	2.39545	2.39547	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548	2.39548
12.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0554474	0.165864	0.352861	0.620495	0.952826	1.30987	1.64277	1.92124	2.10699	2.21631	2.27529	2.30734	2.32473	2.33401	2.3396	2.34297	2.34533	2.34691	2.34781	2.34837	2.34879	2.34918	2.34952	2.34985	2.35016	2.35043	2.35064	2.35081	2.35092	2.35099	2.35103	2.35105	2.35106	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107	2.35107
12.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195162	0.102074	0.246824	0.470382	0.772904	1.11576	1.45767	1.7635	1.98957	2.12962	2.20793	2.24938	2.27241	2.28448	2.29132	2.29543	2.29809	2.29994	2.3011	2.30175	2.30219	2.30257	2.30291	2.30323	2.30353	2.3038	2.30402	2.30419	2.30432	2.30441	2.30446	2.30448	2.3045	2.3045	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451	2.30451
12.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0545426	0.162801	0.345409	0.605569	0.92699	1.27039	1.58865	1.85326	2.02866	2.13125	2.18626	2.21598	2.23201	2.24052	2.24562	2.24867	2.2508	2.25222	2.25303	2.25352	2.2539	2.25424	2.25454	2.25482	2.25509	2.25532	2.2555	2.25564	2.25574	2.2558	2.25583	2.25585	2.25586	2.25586	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587	2.25587
12.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191838	0.100128	0.241474	0.458789	0.751363	1.0811	1.40798	1.69856	1.91202	2.04344	2.11648	2.15492	2.17616	2.18723	2.19346	2.1972	2.19959	2.20126	2.20229	2.20287	2.20326	2.20359	2.20389	2.20416	2.20442	2.20465	2.20484	2.20499	2.2051	2.20517	2.20521	2.20523	2.20524	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525	2.20525
12.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0534639	0.159177	0.336678	0.588271	0.897391	1.22569	1.52806	1.7779	1.94249	2.03817	2.08919	2.11659	2.13129	2.13906	2.14368	2.14644	2.14835	2.14962	2.15033	2.15077	2.1511	2.15139	2.15166	2.1519	2.15213	2.15233	2.15248	2.1526	2.15269	2.15274	2.15276	2.15278	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279	2.15279
12.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187883	0.097829	0.235215	0.445374	0.726736	1.04195	1.35252	1.62685	1.82715	1.94973	2.01746	2.0529	2.07238	2.08248	2.08813	2.0915	2.09366	2.09514	2.09605	2.09656	2.09691	2.0972	2.09745	2.09769	2.09791	2.09811	2.09827	2.0984	2.09849	2.09855	2.09859	2.0986	2.09861	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862	2.09862
12.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521929	0.154944	0.326593	0.568529	0.864036	1.17593	1.4614	1.69582	1.84932	1.93805	1.98509	2.01022	2.02364	2.03068	2.03485	2.03733	2.03904	2.04016	2.04079	2.04117	2.04146	2.04171	2.04194	2.04215	2.04235	2.04252	2.04265	2.04275	2.04282	2.04286	2.04288	2.0429	2.0429	2.0429	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291	2.04291
13.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183237	0.0951499	0.227999	0.430092	0.699046	0.998498	1.2917	1.54908	1.73589	1.84955	1.912	1.9445	1.96227	1.97144	1.97654	1.97957	1.98149	1.9828	1.98361	1.98406	1.98436	1.98461	1.98483	1.98503	1.98522	1.98539	1.98553	1.98564	1.98571	1.98576	1.98579	1.98581	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582	1.98582
13.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0507151	0.150072	0.315126	0.54638	0.827109	1.12155	1.38937	1.60799	1.75032	1.83214	1.87528	1.89821	1.91038	1.91673	1.92048	1.92269	1.9242	1.92519	1.92574	1.92608	1.92633	1.92655	1.92674	1.92693	1.92709	1.92723	1.92735	1.92743	1.92749	1.92752	1.92754	1.92755	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756	1.92756
13.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177851	0.0920739	0.21981	0.412981	0.668469	0.951148	1.22622	1.46624	1.63944	1.74424	1.80152	1.83117	1.8473	1.85557	1.86015	1.86285	1.86455	1.86571	1.86642	1.86681	1.86707	1.86729	1.86748	1.86765	1.86782	1.86796	1.86807	1.86817	1.86823	1.86827	1.8683	1.86831	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832	1.86832
13.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490234	0.144557	0.302314	0.521977	0.786983	1.06321	1.31295	1.51564	1.64688	1.72191	1.76127	1.78207	1.79306	1.79876	1.80211	1.80407	1.8054	1.80627	1.80675	1.80705	1.80726	1.80745	1.80761	1.80777	1.80791	1.80803	1.80812	1.8082	1.80824	1.80827	1.80829	1.8083	1.8083	1.8083	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831	1.80831
13.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171707	0.0886006	0.210683	0.394171	0.635333	0.900512	1.15701	1.37953	1.53923	1.63534	1.6876	1.7145	1.72905	1.73647	1.74056	1.74296	1.74446	1.74548	1.7461	1.74644	1.74666	1.74685	1.74701	1.74716	1.7473	1.74742	1.74752	1.74759	1.74765	1.74768	1.7477	1.74771	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772	1.74772
13.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0471194	0.138424	0.288266	0.4956	0.744198	1.00176	1.23329	1.42017	1.54052	1.60897	1.64468	1.66346	1.67332	1.67841	1.68138	1.68311	1.68428	1.68504	1.68545	1.68571	1.68589	1.68605	1.68619	1.68633	1.68645	1.68655	1.68662	1.68668	1.68672	1.68675	1.68676	1.68677	1.68677	1.68677	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678	1.68678
13.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016482	0.08475	0.2007	0.373889	0.600106	0.847359	1.08515	1.29029	1.43675	1.52442	1.57184	1.59612	1.60918	1.6158	1.61943	1.62155	1.62287	1.62375	1.62429	1.62458	1.62478	1.62494	1.62507	1.6252	1.62532	1.62542	1.6255	1.62556	1.62561	1.62564	1.62565	1.62566	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567	1.62567
13.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045016	0.131734	0.273158	0.467632	0.699426	0.938192	1.15163	1.323	1.43279	1.4949	1.52714	1.54399	1.55279	1.5573	1.55992	1.56144	1.56246	1.56312	1.56348	1.5637	1.56385	1.56399	1.56411	1.56422	1.56432	1.56441	1.56447	1.56452	1.56456	1.56458	1.56459	1.56459	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646	1.5646
13.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157242	0.0805628	0.189991	0.352438	0.563351	0.79255	1.01177	1.19987	1.33346	1.41302	1.45581	1.4776	1.48926	1.49514	1.49834	1.5002	1.50135	1.50212	1.50258	1.50283	1.503	1.50313	1.50325	1.50336	1.50345	1.50354	1.50361	1.50366	1.5037	1.50372	1.50374	1.50374	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375	1.50375
13.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427373	0.124579	0.257224	0.43853	0.653398	0.873506	1.06921	1.22553	1.32515	1.3812	1.41013	1.42517	1.43298	1.43697	1.43926	1.44059	1.44147	1.44204	1.44235	1.44254	1.44267	1.44279	1.44289	1.44298	1.44307	1.44314	1.44319	1.44323	1.44326	1.44328	1.44329	1.44329	1.44329	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433	1.4433
13.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149069	0.076099	0.178729	0.330177	0.525677	0.736955	0.937961	1.10953	1.23073	1.30253	1.34094	1.36039	1.37074	1.37592	1.37873	1.38035	1.38135	1.38202	1.38241	1.38263	1.38277	1.38288	1.38298	1.38307	1.38315	1.38322	1.38328	1.38333	1.38336	1.38338	1.38339	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834	1.3834
