# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation (best) model of Dominguez et al. 2011 (arXiv:1007.1459)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
13.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236579	0.0904998	0.203499	0.38026	0.629293	0.938159	1.26883	1.57278	1.81251	1.97731	2.07759	2.1321	2.15859	2.17018	2.1754	2.17818	2.17985	2.18096	2.18183	2.18247	2.18289	2.18314	2.18334	2.18353	2.18372	2.18389	2.18404	2.18416	2.18424	2.1843	2.18433	2.18435	2.18436	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437	2.18437
13.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184012	0.0517328	0.137737	0.277718	0.485788	0.761006	1.07709	1.38932	1.6548	1.84942	1.97459	2.04624	2.08302	2.09987	2.10713	2.11068	2.11269	2.11395	2.11486	2.11558	2.11606	2.11636	2.11657	2.11674	2.11691	2.11708	2.11723	2.11736	2.11745	2.11751	2.11755	2.11758	2.11759	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176	2.1176
13.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229732	0.0876073	0.196261	0.365209	0.601763	0.893319	1.20353	1.48696	1.70923	1.86118	1.95315	2.00287	2.02691	2.03737	2.04206	2.04454	2.04602	2.047	2.04776	2.04833	2.04868	2.04891	2.04908	2.04924	2.04939	2.04954	2.04967	2.04977	2.04984	2.04989	2.04992	2.04993	2.04994	2.04994	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995	2.04995
13.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178453	0.0500291	0.132725	0.266516	0.464153	0.723936	1.02045	1.3116	1.55773	1.73717	1.85196	1.91732	1.95069	1.9659	1.97242	1.97559	1.97737	1.97848	1.97928	1.97991	1.98033	1.98059	1.98076	1.98091	1.98106	1.9812	1.98133	1.98143	1.98151	1.98156	1.9816	1.98162	1.98163	1.98163	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164	1.98164
13.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022191	0.0843378	0.188184	0.348657	0.571937	0.845433	1.13468	1.39745	1.60238	1.74172	1.82561	1.87073	1.89243	1.90182	1.906	1.9082	1.90951	1.91037	1.91104	1.91152	1.91183	1.91202	1.91217	1.91231	1.91244	1.91256	1.91267	1.91276	1.91282	1.91285	1.91288	1.91289	1.9129	1.9129	1.9129	1.9129	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291	1.91291
13.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00172128	0.0481092	0.127145	0.254221	0.440763	0.684444	0.960913	1.23082	1.45774	1.62229	1.727	1.78631	1.81643	1.83008	1.8359	1.83871	1.84028	1.84126	1.84196	1.8425	1.84286	1.84309	1.84323	1.84336	1.84349	1.84361	1.84371	1.8438	1.84387	1.84391	1.84394	1.84396	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397	1.84397
13.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0213126	0.0807084	0.179341	0.330799	0.540233	0.795233	1.06337	1.30562	1.49353	1.62064	1.69676	1.73749	1.75696	1.76534	1.76905	1.771	1.77214	1.77289	1.77347	1.77389	1.77416	1.77432	1.77444	1.77456	1.77467	1.77478	1.77487	1.77494	1.77499	1.77502	1.77504	1.77505	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506	1.77506
13.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165059	0.0459849	0.121051	0.240987	0.415955	0.643147	0.899429	1.14825	1.35633	1.50642	1.60143	1.65496	1.68199	1.69418	1.69935	1.70182	1.7032	1.70405	1.70466	1.70513	1.70544	1.70563	1.70576	1.70587	1.70597	1.70607	1.70616	1.70624	1.70629	1.70633	1.70635	1.70636	1.70637	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638	1.70638
13.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203446	0.0767566	0.169844	0.311902	0.507159	0.74353	0.990713	1.21284	1.38424	1.49957	1.56827	1.60482	1.6222	1.62964	1.63291	1.63462	1.63562	1.63627	1.63677	1.63713	1.63736	1.6375	1.6376	1.6377	1.63779	1.63788	1.63796	1.63802	1.63806	1.63808	1.6381	1.63811	1.63811	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812	1.63812
13.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157307	0.0436801	0.114526	0.227014	0.390134	0.600721	0.836965	1.06511	1.2549	1.39108	1.47682	1.52486	1.54899	1.55981	1.56437	1.56654	1.56775	1.56848	1.56901	1.56941	1.56968	1.56984	1.56995	1.57004	1.57013	1.57021	1.57029	1.57035	1.57039	1.57042	1.57044	1.57045	1.57046	1.57046	1.57046	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047	1.57047
13.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192985	0.0725379	0.159844	0.292278	0.473259	0.691142	0.917777	1.12037	1.27588	1.37996	1.44162	1.47424	1.48966	1.49623	1.4991	1.50059	1.50146	1.50202	1.50245	1.50276	1.50295	1.50307	1.50316	1.50324	1.50332	1.50339	1.50345	1.5035	1.50354	1.50356	1.50357	1.50358	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359	1.50359
13.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00148974	0.0412285	0.107673	0.212539	0.363728	0.557837	0.774435	0.98251	1.1547	1.27759	1.35454	1.39742	1.41884	1.42838	1.43238	1.43428	1.43532	1.43596	1.43641	1.43675	1.43698	1.43712	1.43721	1.43728	1.43736	1.43743	1.43749	1.43754	1.43758	1.43761	1.43762	1.43763	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764	1.43764
13.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181905	0.0681219	0.14951	0.272254	0.439069	0.638827	0.84552	1.02931	1.16965	1.26305	1.31808	1.34703	1.36064	1.36641	1.36891	1.3702	1.37095	1.37143	1.3718	1.37206	1.37223	1.37233	1.3724	1.37247	1.37254	1.3726	1.37265	1.37269	1.37272	1.37274	1.37275	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276	1.37276
13.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140191	0.0386715	0.100611	0.197802	0.337153	0.515109	0.71264	0.901404	1.05678	1.16707	1.23575	1.2738	1.29269	1.30107	1.30456	1.3062	1.3071	1.30765	1.30804	1.30833	1.30852	1.30864	1.30871	1.30878	1.30884	1.3089	1.30895	1.309	1.30903	1.30905	1.30906	1.30907	1.30907	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908	1.30908
13.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170394	0.0635849	0.139015	0.252146	0.405074	0.587243	0.774747	0.94059	1.06652	1.14988	1.19872	1.22426	1.2362	1.24123	1.24341	1.24452	1.24516	1.24558	1.24589	1.24611	1.24625	1.24633	1.2464	1.24646	1.24651	1.24656	1.24661	1.24664	1.24666	1.24668	1.24669	1.24669	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467	1.2467
13.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131111	0.0360533	0.0934577	0.183035	0.310783	0.473063	0.65225	0.822571	0.962004	1.06043	1.12137	1.15494	1.17152	1.17883	1.18186	1.18328	1.18405	1.18452	1.18485	1.1851	1.18526	1.18536	1.18542	1.18548	1.18553	1.18558	1.18562	1.18566	1.18568	1.1857	1.18571	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572	1.18572
13.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158652	0.0590025	0.128522	0.23223	0.371683	0.536929	0.706108	0.854929	0.96731	1.04128	1.08437	1.10678	1.1172	1.12156	1.12344	1.1244	1.12495	1.1253	1.12556	1.12575	1.12587	1.12594	1.12599	1.12604	1.12609	1.12613	1.12616	1.12619	1.12621	1.12622	1.12623	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624	1.12624
13.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012189	0.033417	0.0863225	0.168437	0.284926	0.432126	0.593794	0.746628	0.871052	0.958383	1.01216	1.04161	1.05608	1.06242	1.06503	1.06625	1.06692	1.06731	1.06759	1.0678	1.06794	1.06802	1.06807	1.06812	1.06816	1.0682	1.06824	1.06827	1.06829	1.0683	1.06831	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832	1.06832
13.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146869	0.0544431	0.11817	0.212735	0.339225	0.488312	0.640115	0.77291	0.872626	0.937887	0.975688	0.995243	1.00429	1.00805	1.00967	1.01049	1.01095	1.01125	1.01148	1.01163	1.01173	1.01179	1.01183	1.01188	1.01191	1.01195	1.01198	1.012	1.01202	1.01203	1.01203	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204	1.01204
14.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112672	0.030801	0.0792974	0.154172	0.25983	0.39263	0.537689	0.67406	0.784457	0.861506	0.90868	0.934379	0.946933	0.95241	0.954656	0.955699	0.956263	0.956601	0.956836	0.957013	0.957127	0.957196	0.957241	0.957279	0.957315	0.957348	0.957378	0.957402	0.95742	0.957432	0.957439	0.957443	0.957446	0.957447	0.957447	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448	0.957448
