# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Stecker at al. 2005
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32514e-06	1.19993e-05	1.90916e-05	2.4122e-05	2.72199e-05	2.89572e-05	2.98385e-05	3.02699e-05	3.04823e-05	3.05931e-05	3.06577e-05	3.06983e-05	3.07257e-05	3.07442e-05	3.07569e-05	3.07656e-05	3.07716e-05	3.07759e-05	3.07791e-05	3.07814e-05	3.07832e-05	3.07844e-05	3.07854e-05	3.07861e-05	3.07866e-05	3.0787e-05	3.07872e-05	3.07874e-05	3.07875e-05	3.07875e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05	3.07876e-05
19.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0259e-06	1.42357e-05	1.9639e-05	2.32667e-05	2.53825e-05	2.64973e-05	2.70544e-05	2.73244e-05	2.74616e-05	2.75362e-05	2.75818e-05	2.76116e-05	2.76318e-05	2.76456e-05	2.7655e-05	2.76615e-05	2.7666e-05	2.76693e-05	2.76718e-05	2.76736e-05	2.76749e-05	2.76759e-05	2.76766e-05	2.76772e-05	2.76776e-05	2.76779e-05	2.7678e-05	2.76782e-05	2.76782e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05	2.76783e-05
19.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68887e-06	9.70175e-06	1.5434e-05	1.94985e-05	2.20009e-05	2.34039e-05	2.41154e-05	2.44635e-05	2.4635e-05	2.47243e-05	2.47765e-05	2.48092e-05	2.48313e-05	2.48462e-05	2.48564e-05	2.48634e-05	2.48683e-05	2.48718e-05	2.48743e-05	2.48762e-05	2.48776e-05	2.48786e-05	2.48794e-05	2.48799e-05	2.48803e-05	2.48806e-05	2.48808e-05	2.4881e-05	2.48811e-05	2.48811e-05	2.48811e-05	2.48811e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05	2.48812e-05
19.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68016e-06	1.15074e-05	1.58732e-05	1.88035e-05	2.05121e-05	2.14122e-05	2.18618e-05	2.20796e-05	2.21904e-05	2.22505e-05	2.22873e-05	2.23113e-05	2.23276e-05	2.23387e-05	2.23463e-05	2.23515e-05	2.23552e-05	2.23578e-05	2.23598e-05	2.23613e-05	2.23623e-05	2.23631e-05	2.23637e-05	2.23641e-05	2.23645e-05	2.23647e-05	2.23648e-05	2.23649e-05	2.2365e-05	2.2365e-05	2.2365e-05	2.2365e-05	2.2365e-05	2.2365e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05	2.23651e-05
19.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17367e-06	7.8417e-06	1.24733e-05	1.57565e-05	1.77773e-05	1.89099e-05	1.94842e-05	1.97652e-05	1.99035e-05	1.99755e-05	2.00176e-05	2.0044e-05	2.00617e-05	2.00738e-05	2.0082e-05	2.00877e-05	2.00916e-05	2.00944e-05	2.00964e-05	2.00979e-05	2.0099e-05	2.00999e-05	2.01005e-05	2.01009e-05	2.01013e-05	2.01015e-05	2.01017e-05	2.01018e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05	2.01019e-05
19.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59078e-06	9.29911e-06	1.28257e-05	1.5192e-05	1.65714e-05	1.72979e-05	1.76607e-05	1.78364e-05	1.79257e-05	1.79743e-05	1.80039e-05	1.80233e-05	1.80364e-05	1.80453e-05	1.80514e-05	1.80556e-05	1.80586e-05	1.80607e-05	1.80623e-05	1.80635e-05	1.80644e-05	1.8065e-05	1.80655e-05	1.80658e-05	1.80661e-05	1.80662e-05	1.80664e-05	1.80664e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05	1.80665e-05
19.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75665e-06	6.33637e-06	1.00776e-05	1.27289e-05	1.43604e-05	1.52746e-05	1.5738e-05	1.59646e-05	1.60761e-05	1.61342e-05	1.61681e-05	1.61894e-05	1.62037e-05	1.62135e-05	1.62201e-05	1.62246e-05	1.62278e-05	1.623e-05	1.62317e-05	1.62329e-05	1.62338e-05	1.62344e-05	1.62349e-05	1.62353e-05	1.62356e-05	1.62358e-05	1.62359e-05	1.6236e-05	1.6236e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05	1.62361e-05
19.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70922e-06	7.51243e-06	1.03603e-05	1.22707e-05	1.3384e-05	1.39702e-05	1.42629e-05	1.44047e-05	1.44767e-05	1.45158e-05	1.45396e-05	1.45553e-05	1.45659e-05	1.45731e-05	1.4578e-05	1.45814e-05	1.45837e-05	1.45855e-05	1.45867e-05	1.45877e-05	1.45884e-05	1.45889e-05	1.45893e-05	1.45895e-05	1.45897e-05	1.45899e-05	1.459e-05	1.459e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05	1.45901e-05
19.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41922e-06	5.11854e-06	8.13977e-06	1.02802e-05	1.1597e-05	1.23347e-05	1.27085e-05	1.28913e-05	1.29812e-05	1.30281e-05	1.30554e-05	1.30725e-05	1.30841e-05	1.30919e-05	1.30972e-05	1.31009e-05	1.31034e-05	1.31052e-05	1.31065e-05	1.31075e-05	1.31083e-05	1.31088e-05	1.31092e-05	1.31095e-05	1.31097e-05	1.31099e-05	1.311e-05	1.311e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05	1.31101e-05
19.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9961e-06	6.06733e-06	8.36647e-06	9.90841e-06	1.08068e-05	1.12797e-05	1.15157e-05	1.163e-05	1.16881e-05	1.17196e-05	1.17388e-05	1.17514e-05	1.17599e-05	1.17657e-05	1.17697e-05	1.17724e-05	1.17743e-05	1.17757e-05	1.17767e-05	1.17775e-05	1.17781e-05	1.17785e-05	1.17788e-05	1.1779e-05	1.17792e-05	1.17793e-05	1.17794e-05	1.17794e-05	1.17794e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05	1.17795e-05
19.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14628e-06	4.13361e-06	6.57272e-06	8.30032e-06	9.36284e-06	9.95793e-06	1.02594e-05	1.04068e-05	1.04793e-05	1.05171e-05	1.05391e-05	1.05529e-05	1.05622e-05	1.05685e-05	1.05728e-05	1.05758e-05	1.05778e-05	1.05793e-05	1.05803e-05	1.05811e-05	1.05817e-05	1.05821e-05	1.05824e-05	1.05827e-05	1.05828e-05	1.0583e-05	1.05831e-05	1.05831e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05	1.05832e-05
19.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4194e-06	4.89888e-06	6.75455e-06	7.99876e-06	8.72349e-06	9.10489e-06	9.29525e-06	9.38738e-06	9.43417e-06	9.45957e-06	9.47506e-06	9.48521e-06	9.49207e-06	9.49674e-06	9.49993e-06	9.50212e-06	9.50365e-06	9.50477e-06	9.50559e-06	9.5062e-06	9.50665e-06	9.50698e-06	9.50723e-06	9.50741e-06	9.50754e-06	9.50764e-06	9.5077e-06	9.50774e-06	9.50776e-06	9.50778e-06	9.50778e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06	9.50779e-06
19.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25577e-07	3.33731e-06	5.30595e-06	6.69998e-06	7.55713e-06	8.03708e-06	8.28021e-06	8.39903e-06	8.45747e-06	8.48789e-06	8.50563e-06	8.51676e-06	8.52424e-06	8.52932e-06	8.53278e-06	8.53514e-06	8.53679e-06	8.53795e-06	8.53881e-06	8.53945e-06	8.53992e-06	8.54026e-06	8.54052e-06	8.54071e-06	8.54085e-06	8.54095e-06	8.54102e-06	8.54106e-06	8.54109e-06	8.54111e-06	8.54112e-06	8.54112e-06	8.54112e-06	8.54112e-06	8.54112e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06	8.54113e-06
19.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95319e-06	3.9544e-06	5.45177e-06	6.4555e-06	7.04001e-06	7.34755e-06	7.50101e-06	7.57527e-06	7.61297e-06	7.63344e-06	7.64592e-06	7.65409e-06	7.65961e-06	7.66337e-06	7.66594e-06	7.6677e-06	7.66894e-06	7.66983e-06	7.67049e-06	7.67099e-06	7.67135e-06	7.67161e-06	7.67181e-06	7.67196e-06	7.67207e-06	7.67214e-06	7.67219e-06	7.67222e-06	7.67224e-06	7.67225e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06	7.67226e-06
19.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4717e-07	2.69371e-06	4.28223e-06	5.40681e-06	6.09813e-06	6.48514e-06	6.68114e-06	6.7769e-06	6.824e-06	6.84851e-06	6.8628e-06	6.87176e-06	6.87778e-06	6.88187e-06	6.88465e-06	6.88656e-06	6.88788e-06	6.88882e-06	6.88951e-06	6.89002e-06	6.8904e-06	6.89068e-06	6.89088e-06	6.89103e-06	6.89115e-06	6.89123e-06	6.89128e-06	6.89132e-06	6.89134e-06	6.89135e-06	6.89136e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06	6.89137e-06
19.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57641e-06	3.19121e-06	4.39915e-06	5.20869e-06	5.68001e-06	5.92794e-06	6.05163e-06	6.11146e-06	6.14184e-06	6.15832e-06	6.16837e-06	6.17496e-06	6.1794e-06	6.18243e-06	6.18449e-06	6.18591e-06	6.18691e-06	6.18763e-06	6.18816e-06	6.18855e-06	6.18885e-06	6.18906e-06	6.18922e-06	6.18933e-06	6.18942e-06	6.18948e-06	6.18952e-06	6.18955e-06	6.18956e-06	6.18957e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06	6.18958e-06
19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02997e-07	2.17368e-06	3.45516e-06	4.36216e-06	4.9196e-06	5.2316e-06	5.38957e-06	5.46674e-06	5.50468e-06	5.52443e-06	5.53593e-06	5.54315e-06	5.548e-06	5.55129e-06	5.55353e-06	5.55506e-06	5.55612e-06	5.55688e-06	5.55743e-06	5.55785e-06	5.55815e-06	5.55837e-06	5.55854e-06	5.55866e-06	5.55875e-06	5.55882e-06	5.55886e-06	5.55889e-06	5.55891e-06	5.55892e-06	5.55892e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06	5.55893e-06
19.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27199e-06	2.57467e-06	3.54891e-06	4.20168e-06	4.58164e-06	4.78146e-06	4.88114e-06	4.92934e-06	4.95381e-06	4.96709e-06	4.97518e-06	4.98048e-06	4.98406e-06	4.98649e-06	4.98815e-06	4.98929e-06	4.9901e-06	4.99067e-06	4.9911e-06	4.99142e-06	4.99165e-06	4.99183e-06	4.99195e-06	4.99205e-06	4.99212e-06	4.99217e-06	4.9922e-06	4.99222e-06	4.99223e-06	4.99224e-06	4.99224e-06	4.99224e-06	4.99224e-06	4.99224e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06	4.99225e-06
19.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86523e-07	1.75361e-06	2.78716e-06	3.51851e-06	3.9679e-06	4.21936e-06	4.34666e-06	4.40884e-06	4.4394e-06	4.4553e-06	4.46456e-06	4.47038e-06	4.47428e-06	4.47692e-06	4.47873e-06	4.47996e-06	4.48081e-06	4.48142e-06	4.48187e-06	4.4822e-06	4.48244e-06	4.48262e-06	4.48276e-06	4.48285e-06	4.48293e-06	4.48298e-06	4.48302e-06	4.48304e-06	4.48305e-06	4.48306e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06	4.48307e-06
20.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02611e-06	2.07675e-06	2.86232e-06	3.38856e-06	3.6948e-06	3.85583e-06	3.93613e-06	3.97496e-06	3.99467e-06	4.00536e-06	4.01187e-06	4.01614e-06	4.01902e-06	4.02097e-06	4.02231e-06	4.02323e-06	4.02387e-06	4.02434e-06	4.02468e-06	4.02494e-06	4.02513e-06	4.02526e-06	4.02537e-06	4.02544e-06	4.0255e-06	4.02554e-06	4.02556e-06	4.02558e-06	4.02559e-06	4.02559e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06	4.0256e-06
20.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92452e-07	1.41439e-06	2.24778e-06	2.83737e-06	3.19957e-06	3.4022e-06	3.50476e-06	3.55485e-06	3.57946e-06	3.59226e-06	3.59972e-06	3.6044e-06	3.60754e-06	3.60967e-06	3.61112e-06	3.61211e-06	3.6128e-06	3.61329e-06	3.61364e-06	3.61391e-06	3.61411e-06	3.61425e-06	3.61436e-06	3.61444e-06	3.6145e-06	3.61454e-06	3.61457e-06	3.61459e-06	3.6146e-06	3.6146e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06	3.61461e-06
20.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27568e-07	1.67474e-06	2.30803e-06	2.73217e-06	2.97895e-06	3.10869e-06	3.17337e-06	3.20464e-06	3.22051e-06	3.22911e-06	3.23436e-06	3.23779e-06	3.24011e-06	3.24168e-06	3.24276e-06	3.24349e-06	3.24401e-06	3.24439e-06	3.24466e-06	3.24487e-06	3.24502e-06	3.24513e-06	3.24521e-06	3.24527e-06	3.24532e-06	3.24535e-06	3.24537e-06	3.24538e-06	3.24539e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06	3.2454e-06
