# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Gilmore et al. 2012 (Evolving dust model, arXiv:1104.0671)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29414e-09	1.00546e-08	1.9649e-08	3.44466e-08	5.9552e-08	1.0324e-07	1.7763e-07	3.01896e-07	4.98476e-07	7.91927e-07	1.19921e-06	1.72243e-06	2.34384e-06	3.03138e-06	3.73259e-06	4.38704e-06	4.93991e-06	5.35908e-06	5.64329e-06	5.81633e-06	5.91206e-06	5.96143e-06	5.98559e-06	5.99702e-06	6.0024e-06	6.00506e-06	6.00656e-06	6.00749e-06	6.00808e-06	6.00846e-06	6.0087e-06	6.00886e-06	6.00897e-06	6.00907e-06	6.00916e-06	6.00924e-06	6.00931e-06	6.00936e-06	6.00939e-06	6.00942e-06	6.00943e-06	6.00944e-06	6.00944e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06	6.00945e-06
20.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58353e-10	5.86235e-09	1.29171e-08	2.3528e-08	4.07296e-08	7.05108e-08	1.21902e-07	2.08847e-07	3.49955e-07	5.6783e-07	8.81424e-07	1.30008e-06	1.81787e-06	2.41069e-06	3.0406e-06	3.65555e-06	4.20215e-06	4.64014e-06	4.95437e-06	5.15639e-06	5.27329e-06	5.3355e-06	5.36667e-06	5.38161e-06	5.38863e-06	5.39199e-06	5.39375e-06	5.3948e-06	5.39547e-06	5.39589e-06	5.39616e-06	5.39633e-06	5.39645e-06	5.39655e-06	5.39663e-06	5.39671e-06	5.39677e-06	5.39683e-06	5.39686e-06	5.39689e-06	5.39691e-06	5.39692e-06	5.39692e-06	5.39692e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06	5.39693e-06
20.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66661e-09	8.13766e-09	1.58995e-08	2.78666e-08	4.81635e-08	8.34729e-08	1.43578e-07	2.43954e-07	4.02698e-07	6.39604e-07	9.68327e-07	1.39051e-06	1.89181e-06	2.44632e-06	3.01173e-06	3.53932e-06	3.98493e-06	4.3227e-06	4.55168e-06	4.69106e-06	4.76816e-06	4.80791e-06	4.82736e-06	4.83656e-06	4.84089e-06	4.84303e-06	4.84424e-06	4.84499e-06	4.84546e-06	4.84576e-06	4.84595e-06	4.84608e-06	4.84618e-06	4.84626e-06	4.84633e-06	4.84639e-06	4.84645e-06	4.84649e-06	4.84652e-06	4.84653e-06	4.84654e-06	4.84655e-06	4.84655e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06	4.84656e-06
20.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09117e-10	4.7443e-09	1.04515e-08	1.90328e-08	3.29398e-08	5.70094e-08	9.85323e-08	1.68762e-07	2.8271e-07	4.58604e-07	7.11706e-07	1.04952e-06	1.46723e-06	1.94535e-06	2.45326e-06	2.94901e-06	3.38956e-06	3.7425e-06	3.99566e-06	4.15839e-06	4.25253e-06	4.30263e-06	4.32772e-06	4.33975e-06	4.34539e-06	4.34809e-06	4.34951e-06	4.35036e-06	4.3509e-06	4.35123e-06	4.35145e-06	4.35159e-06	4.35169e-06	4.35176e-06	4.35183e-06	4.35189e-06	4.35194e-06	4.35199e-06	4.35202e-06	4.35204e-06	4.35205e-06	4.35206e-06	4.35206e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06	4.35207e-06
20.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15786e-09	6.58392e-09	1.28611e-08	2.25361e-08	3.89404e-08	6.74697e-08	1.1602e-07	1.97076e-07	3.25231e-07	5.16439e-07	7.81686e-07	1.12227e-06	1.52657e-06	1.97369e-06	2.4295e-06	2.85473e-06	3.21381e-06	3.48594e-06	3.67038e-06	3.78263e-06	3.84471e-06	3.87671e-06	3.89236e-06	3.89976e-06	3.90325e-06	3.90497e-06	3.90594e-06	3.90655e-06	3.90693e-06	3.90717e-06	3.90733e-06	3.90743e-06	3.9075e-06	3.90757e-06	3.90763e-06	3.90768e-06	3.90772e-06	3.90775e-06	3.90778e-06	3.90779e-06	3.9078e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06	3.90781e-06
20.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69204e-10	3.83816e-09	8.45376e-09	1.53915e-08	2.66313e-08	4.60791e-08	7.96191e-08	1.36331e-07	2.28323e-07	3.70287e-07	5.74515e-07	8.47034e-07	1.18392e-06	1.56944e-06	1.9789e-06	2.37847e-06	2.73347e-06	3.01782e-06	3.22174e-06	3.35279e-06	3.42859e-06	3.46892e-06	3.48912e-06	3.4988e-06	3.50334e-06	3.50551e-06	3.50666e-06	3.50734e-06	3.50777e-06	3.50804e-06	3.50821e-06	3.50833e-06	3.5084e-06	3.50846e-06	3.50852e-06	3.50857e-06	3.50861e-06	3.50864e-06	3.50867e-06	3.50869e-06	3.5087e-06	3.5087e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06	3.50871e-06
20.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74557e-09	5.32506e-09	1.04e-08	1.82195e-08	3.14738e-08	5.45183e-08	9.37236e-08	1.59161e-07	2.62595e-07	4.16881e-07	6.30857e-07	9.05541e-07	1.23154e-06	1.59199e-06	1.95937e-06	2.30203e-06	2.59132e-06	2.81052e-06	2.95905e-06	3.04944e-06	3.09941e-06	3.12517e-06	3.13777e-06	3.14373e-06	3.14653e-06	3.14792e-06	3.1487e-06	3.14918e-06	3.14949e-06	3.14968e-06	3.14981e-06	3.14989e-06	3.14995e-06	3.15e-06	3.15005e-06	3.15009e-06	3.15012e-06	3.15015e-06	3.15017e-06	3.15018e-06	3.15019e-06	3.15019e-06	3.15019e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06	3.1502e-06
20.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36864e-10	3.10407e-09	6.83563e-09	1.24428e-08	2.15244e-08	3.72332e-08	6.43176e-08	1.10102e-07	1.84348e-07	2.98899e-07	4.63651e-07	6.83441e-07	9.55084e-07	1.26588e-06	1.59589e-06	1.91787e-06	2.20388e-06	2.43292e-06	2.59714e-06	2.70266e-06	2.76369e-06	2.79615e-06	2.8124e-06	2.82019e-06	2.82385e-06	2.8256e-06	2.82651e-06	2.82706e-06	2.82741e-06	2.82763e-06	2.82776e-06	2.82786e-06	2.82792e-06	2.82797e-06	2.82801e-06	2.82805e-06	2.82808e-06	2.82811e-06	2.82813e-06	2.82815e-06	2.82815e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06	2.82816e-06
20.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4116e-09	4.30552e-09	8.40717e-09	1.47252e-08	2.54313e-08	4.40403e-08	7.5691e-08	1.28506e-07	2.11966e-07	3.36429e-07	5.09004e-07	7.30491e-07	9.933e-07	1.28382e-06	1.57985e-06	1.85591e-06	2.08894e-06	2.26547e-06	2.38507e-06	2.45783e-06	2.49806e-06	2.51878e-06	2.52892e-06	2.53371e-06	2.53597e-06	2.53708e-06	2.53771e-06	2.5381e-06	2.53835e-06	2.5385e-06	2.5386e-06	2.53867e-06	2.53872e-06	2.53876e-06	2.5388e-06	2.53883e-06	2.53886e-06	2.53888e-06	2.5389e-06	2.53891e-06	2.53891e-06	2.53891e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06	2.53892e-06
20.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10669e-10	2.50957e-09	5.52551e-09	1.0056e-08	1.73916e-08	3.00769e-08	5.19423e-08	8.88947e-08	1.48804e-07	2.41212e-07	3.74087e-07	5.51311e-07	7.70297e-07	1.02079e-06	1.28672e-06	1.54612e-06	1.7765e-06	1.96095e-06	2.09319e-06	2.17814e-06	2.22726e-06	2.25338e-06	2.26646e-06	2.27273e-06	2.27566e-06	2.27707e-06	2.27781e-06	2.27825e-06	2.27853e-06	2.2787e-06	2.27881e-06	2.27889e-06	2.27894e-06	2.27898e-06	2.27901e-06	2.27904e-06	2.27907e-06	2.27909e-06	2.27911e-06	2.27912e-06	2.27913e-06	2.27913e-06	2.27913e-06	2.27913e-06	2.27913e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06	2.27914e-06
20.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14116e-09	3.4801e-09	6.79416e-09	1.18975e-08	2.0543e-08	3.55661e-08	6.11115e-08	1.03727e-07	1.71055e-07	2.71436e-07	4.10589e-07	5.89141e-07	8.00961e-07	1.03506e-06	1.27356e-06	1.49593e-06	1.68359e-06	1.82573e-06	1.92202e-06	1.98058e-06	2.01296e-06	2.02963e-06	2.03779e-06	2.04164e-06	2.04346e-06	2.04435e-06	2.04486e-06	2.04517e-06	2.04537e-06	2.0455e-06	2.04558e-06	2.04563e-06	2.04567e-06	2.0457e-06	2.04573e-06	2.04576e-06	2.04578e-06	2.0458e-06	2.04581e-06	2.04582e-06	2.04582e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06	2.04583e-06
20.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94591e-11	2.02832e-09	4.46513e-09	8.12465e-09	1.40483e-08	2.42893e-08	4.19369e-08	7.17536e-08	1.20083e-07	1.94611e-07	3.01752e-07	4.44622e-07	6.2112e-07	8.2297e-07	1.03722e-06	1.24616e-06	1.4317e-06	1.58022e-06	1.68667e-06	1.75505e-06	1.79458e-06	1.8156e-06	1.82612e-06	1.83116e-06	1.83352e-06	1.83465e-06	1.83525e-06	1.8356e-06	1.83582e-06	1.83596e-06	1.83605e-06	1.83611e-06	1.83615e-06	1.83618e-06	1.83621e-06	1.83624e-06	1.83626e-06	1.83628e-06	1.83629e-06	1.8363e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06	1.83631e-06
20.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22257e-10	2.81209e-09	5.48901e-09	9.61012e-09	1.65897e-08	2.87148e-08	4.93273e-08	8.37057e-08	1.38007e-07	2.18947e-07	3.31125e-07	4.75034e-07	6.45721e-07	8.34324e-07	1.02644e-06	1.20552e-06	1.35662e-06	1.47105e-06	1.54855e-06	1.59568e-06	1.62173e-06	1.63515e-06	1.64171e-06	1.64481e-06	1.64626e-06	1.64699e-06	1.64739e-06	1.64764e-06	1.6478e-06	1.6479e-06	1.64797e-06	1.64801e-06	1.64804e-06	1.64807e-06	1.64809e-06	1.64811e-06	1.64813e-06	1.64815e-06	1.64816e-06	1.64816e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06	1.64817e-06
20.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22926e-11	1.63886e-09	3.6072e-09	6.56236e-09	1.13446e-08	1.961e-08	3.38498e-08	5.7903e-08	9.68811e-08	1.56976e-07	2.43347e-07	3.58497e-07	5.00722e-07	6.63342e-07	8.35917e-07	1.00419e-06	1.15358e-06	1.27314e-06	1.35883e-06	1.41385e-06	1.44566e-06	1.46257e-06	1.47103e-06	1.47509e-06	1.47699e-06	1.4779e-06	1.47837e-06	1.47866e-06	1.47884e-06	1.47895e-06	1.47902e-06	1.47907e-06	1.4791e-06	1.47913e-06	1.47915e-06	1.47917e-06	1.47919e-06	1.4792e-06	1.47921e-06	1.47922e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06	1.47923e-06
20.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45124e-10	2.27164e-09	4.43333e-09	7.76034e-09	1.33935e-08	2.31773e-08	3.98054e-08	6.75319e-08	1.11316e-07	1.76566e-07	2.66979e-07	3.82943e-07	5.20457e-07	6.72375e-07	8.27089e-07	9.71283e-07	1.09293e-06	1.18503e-06	1.2474e-06	1.28532e-06	1.30628e-06	1.31707e-06	1.32235e-06	1.32484e-06	1.32601e-06	1.32659e-06	1.32692e-06	1.32712e-06	1.32725e-06	1.32733e-06	1.32738e-06	1.32742e-06	1.32744e-06	1.32746e-06	1.32748e-06	1.3275e-06	1.32752e-06	1.32753e-06	1.32753e-06	1.32754e-06	1.32754e-06	1.32754e-06	1.32754e-06	1.32754e-06	1.32754e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06	1.32755e-06
20.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84031e-11	1.32381e-09	2.9133e-09	5.29903e-09	9.15876e-09	1.58281e-08	2.73154e-08	4.67146e-08	7.81437e-08	1.26589e-07	1.96203e-07	2.88992e-07	4.03575e-07	5.34563e-07	6.73545e-07	8.09033e-07	9.29298e-07	1.02554e-06	1.09449e-06	1.13877e-06	1.16436e-06	1.17796e-06	1.18476e-06	1.18803e-06	1.18955e-06	1.19028e-06	1.19067e-06	1.1909e-06	1.19104e-06	1.19113e-06	1.19119e-06	1.19123e-06	1.19125e-06	1.19127e-06	1.19129e-06	1.19131e-06	1.19132e-06	1.19133e-06	1.19134e-06	1.19135e-06	1.19135e-06	1.19135e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06	1.19136e-06
20.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0184e-10	1.83455e-09	3.57971e-09	6.26493e-09	1.08103e-08	1.87029e-08	3.21136e-08	5.44704e-08	8.97671e-08	1.42357e-07	2.15213e-07	3.08639e-07	4.19405e-07	5.4175e-07	6.66324e-07	7.82405e-07	8.80318e-07	9.54438e-07	1.00462e-06	1.03513e-06	1.05199e-06	1.06067e-06	1.06491e-06	1.06692e-06	1.06786e-06	1.06832e-06	1.06859e-06	1.06875e-06	1.06885e-06	1.06892e-06	1.06896e-06	1.06899e-06	1.06901e-06	1.06902e-06	1.06904e-06	1.06905e-06	1.06906e-06	1.06907e-06	1.06908e-06	1.06908e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06	1.06909e-06
21.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7169e-11	1.06902e-09	2.35224e-09	4.27776e-09	7.39217e-09	1.27723e-08	2.2037e-08	3.76791e-08	6.30156e-08	1.02061e-07	1.58157e-07	2.32912e-07	3.25207e-07	4.30697e-07	5.42603e-07	6.51677e-07	7.48478e-07	8.25927e-07	8.8141e-07	9.1703e-07	9.37613e-07	9.48552e-07	9.54025e-07	9.56647e-07	9.57875e-07	9.58463e-07	9.58771e-07	9.58955e-07	9.59071e-07	9.59144e-07	9.5919e-07	9.59221e-07	9.59242e-07	9.59258e-07	9.59273e-07	9.59286e-07	9.59297e-07	9.59306e-07	9.59313e-07	9.59317e-07	9.5932e-07	9.59322e-07	9.59323e-07	9.59323e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07	9.59324e-07
21.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85976e-10	1.48116e-09	2.88968e-09	5.05638e-09	8.72316e-09	1.50886e-08	2.59021e-08	4.39249e-08	7.23733e-08	1.14751e-07	1.73447e-07	2.487e-07	3.37904e-07	4.36414e-07	5.36701e-07	6.30135e-07	7.08931e-07	7.68571e-07	8.08944e-07	8.33485e-07	8.47042e-07	8.54021e-07	8.57432e-07	8.59043e-07	8.59801e-07	8.60175e-07	8.60386e-07	8.60517e-07	8.60599e-07	8.60651e-07	8.60685e-07	8.60707e-07	8.60723e-07	8.60737e-07	8.6075e-07	8.60761e-07	8.6077e-07	8.60777e-07	8.60782e-07	8.60785e-07	8.60787e-07	8.60788e-07	8.60789e-07	8.60789e-07	8.60789e-07	8.60789e-07	8.60789e-07	8.60789e-07	8.60789e-07	8.6079e-07	8.6079e-07	8.6079e-07	8.6079e-07
21.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80854e-11	8.63045e-10	1.89873e-09	3.45243e-09	5.96483e-09	1.0304e-08	1.77743e-08	3.03842e-08	5.08048e-08	8.22682e-08	1.27461e-07	1.87676e-07	2.62004e-07	3.46943e-07	4.37032e-07	5.24825e-07	6.02726e-07	6.65044e-07	7.0968e-07	7.38332e-07	7.54886e-07	7.63682e-07	7.68082e-07	7.7019e-07	7.71177e-07	7.71649e-07	7.71897e-07	7.72044e-07	7.72138e-07	7.72197e-07	7.72234e-07	7.72259e-07	7.72275e-07	7.72288e-07	7.723e-07	7.72311e-07	7.7232e-07	7.72327e-07	7.72332e-07	7.72336e-07	7.72338e-07	7.72339e-07	7.7234e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07	7.72341e-07
