# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation (upper) model of Stecker et al. 2016 (arXiv:1605.01382)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
12.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473833	0.135456	0.272536	0.467339	0.719503	1.01774	1.33255	1.62257	1.85012	1.99787	2.07845	2.12268	2.14907	2.16536	2.1754	2.1821	2.18691	2.19027	2.19255	2.19415	2.19529	2.19612	2.19683	2.19745	2.19801	2.19849	2.19892	2.19928	2.19957	2.19975	2.19986	2.19992	2.19995	2.19997	2.19998	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999	2.19999
12.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169985	0.0858678	0.196346	0.36076	0.583346	0.858599	1.16667	1.47076	1.72936	1.91438	2.02267	2.08043	2.11342	2.13355	2.14589	2.15369	2.15915	2.16302	2.16568	2.16748	2.16878	2.16969	2.1704	2.17103	2.17158	2.17207	2.1725	2.17286	2.17317	2.17339	2.17352	2.17359	2.17364	2.17366	2.17367	2.17368	2.17368	2.17368	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369	2.17369
12.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470461	0.134352	0.269963	0.462205	0.710326	1.00277	1.31025	1.59222	1.81235	1.95449	2.03155	2.07358	2.09851	2.11378	2.12315	2.12936	2.1338	2.13688	2.13896	2.14041	2.14144	2.14219	2.14281	2.14337	2.14386	2.14428	2.14466	2.14497	2.14522	2.14538	2.14547	2.14552	2.14555	2.14556	2.14557	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558	2.14558
12.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168716	0.0851416	0.194434	0.356685	0.5757	0.845606	1.14649	1.44214	1.69229	1.87028	1.97383	2.02872	2.05988	2.07877	2.09028	2.09751	2.10254	2.10609	2.10852	2.11015	2.11133	2.11214	2.11278	2.11333	2.11382	2.11425	2.11462	2.11494	2.11521	2.1154	2.1155	2.11557	2.1156	2.11562	2.11563	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564	2.11564
12.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466311	0.133	0.266825	0.455981	0.699279	0.984894	1.28383	1.55658	1.76832	1.90425	1.97748	2.01718	2.04057	2.05482	2.0635	2.06923	2.0733	2.0761	2.07799	2.0793	2.08023	2.08089	2.08145	2.08194	2.08237	2.08274	2.08306	2.08333	2.08355	2.08368	2.08376	2.0838	2.08383	2.08384	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385	2.08385
12.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167156	0.0842524	0.192104	0.351749	0.566504	0.830102	1.12262	1.40859	1.64921	1.8194	1.91782	1.96965	1.99888	2.01651	2.02717	2.03384	2.03846	2.0417	2.0439	2.04537	2.04643	2.04715	2.04772	2.04821	2.04864	2.04901	2.04933	2.04961	2.04984	2.05	2.05009	2.05014	2.05017	2.05019	2.0502	2.0502	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021	2.05021
12.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461236	0.131354	0.263027	0.448501	0.686109	0.963774	1.25291	1.51526	1.71772	1.8469	1.91606	1.9533	1.97512	1.98833	1.99633	2.00159	2.0053	2.00785	2.00955	2.01073	2.01155	2.01214	2.01263	2.01306	2.01344	2.01376	2.01404	2.01427	2.01446	2.01457	2.01463	2.01467	2.01469	2.0147	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471	2.01471
12.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165251	0.0831713	0.189288	0.345822	0.555551	0.811806	1.09472	1.36978	1.59984	1.76157	1.85451	1.90315	1.93042	1.94676	1.9566	1.96271	1.96692	1.96986	1.97184	1.97317	1.97411	1.97475	1.97525	1.97568	1.97605	1.97638	1.97666	1.97689	1.97709	1.97723	1.9773	1.97735	1.97738	1.97739	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774	1.9774
12.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455074	0.129366	0.258472	0.439602	0.670587	0.939136	1.21722	1.46805	1.66044	1.78242	1.84732	1.88206	1.90229	1.91447	1.92181	1.9266	1.92997	1.93227	1.9338	1.93485	1.93558	1.9361	1.93653	1.93691	1.93723	1.93751	1.93775	1.93795	1.9381	1.9382	1.93825	1.93829	1.9383	1.93831	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832	1.93832
12.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162942	0.0818673	0.185914	0.338779	0.542659	0.790494	1.06259	1.32556	1.54416	1.69687	1.78409	1.82946	1.85474	1.86981	1.87883	1.88441	1.88823	1.89088	1.89266	1.89384	1.89468	1.89525	1.89568	1.89606	1.89638	1.89666	1.8969	1.8971	1.89727	1.89739	1.89745	1.89749	1.89751	1.89752	1.89753	1.89753	1.89753	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754	1.89754
12.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447654	0.126987	0.253065	0.42914	0.652532	0.910803	1.17666	1.41498	1.59663	1.7111	1.77163	1.80385	1.8225	1.83367	1.84037	1.84471	1.84775	1.84982	1.85118	1.85211	1.85276	1.85322	1.85359	1.85392	1.8542	1.85444	1.85464	1.85481	1.85494	1.85502	1.85507	1.8551	1.85511	1.85512	1.85512	1.85512	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513	1.85513
12.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160167	0.0803095	0.181914	0.33051	0.527684	0.766029	1.02615	1.27599	1.48239	1.62569	1.70704	1.74911	1.77242	1.78624	1.79447	1.79953	1.80297	1.80535	1.80694	1.80799	1.80873	1.80923	1.80961	1.80993	1.81021	1.81045	1.81066	1.81083	1.81097	1.81107	1.81113	1.81116	1.81118	1.81118	1.81119	1.81119	1.81119	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112	1.8112
12.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438807	0.124172	0.246727	0.417006	0.631839	0.878735	1.13131	1.35632	1.52676	1.63353	1.68966	1.71936	1.73647	1.74666	1.75273	1.75666	1.75938	1.76123	1.76244	1.76326	1.76382	1.76422	1.76455	1.76483	1.76507	1.76528	1.76545	1.76559	1.76571	1.76577	1.76581	1.76584	1.76585	1.76585	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586	1.76586
12.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156866	0.0784697	0.177233	0.320935	0.51055	0.738391	0.985514	1.22139	1.41504	1.54869	1.62412	1.66292	1.68429	1.6969	1.70437	1.70893	1.71202	1.71415	1.71556	1.71649	1.71713	1.71757	1.7179	1.71818	1.71842	1.71862	1.7188	1.71894	1.71906	1.71915	1.71919	1.71922	1.71923	1.71924	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925	1.71925
12.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428382	0.120883	0.239399	0.403148	0.608508	0.843058	1.0815	1.2926	1.45156	1.55056	1.60232	1.62957	1.64517	1.65441	1.6599	1.66342	1.66585	1.66749	1.66856	1.66928	1.66977	1.67012	1.6704	1.67064	1.67084	1.67102	1.67117	1.67129	1.67138	1.67144	1.67147	1.67149	1.6715	1.6715	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151	1.67151
13.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152987	0.0763248	0.171831	0.310019	0.491269	0.70771	0.940998	1.16229	1.34288	1.4668	1.53636	1.57194	1.59144	1.60288	1.60962	1.61372	1.61648	1.61836	1.61961	1.62042	1.62098	1.62136	1.62165	1.62189	1.62209	1.62227	1.62241	1.62254	1.62264	1.62271	1.62275	1.62277	1.62278	1.62279	1.62279	1.62279	1.62279	1.62279	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228	1.6228
13.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416261	0.117097	0.231062	0.387583	0.582664	0.804075	1.02777	1.22463	1.37201	1.4633	1.51077	1.53562	1.54978	1.55812	1.56304	1.56619	1.56835	1.56979	1.57072	1.57135	1.57178	1.57208	1.57232	1.57253	1.5727	1.57285	1.57298	1.57308	1.57316	1.57321	1.57323	1.57325	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326	1.57326
13.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148491	0.0738618	0.165698	0.297784	0.469957	0.674269	0.89312	1.09947	1.2669	1.38116	1.44496	1.47742	1.49511	1.50544	1.51148	1.51514	1.51759	1.51925	1.52035	1.52105	1.52154	1.52187	1.52211	1.52232	1.52249	1.52264	1.52277	1.52287	1.52295	1.52301	1.52305	1.52306	1.52307	1.52308	1.52308	1.52308	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309	1.52309
13.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402384	0.112808	0.221738	0.370417	0.554562	0.762265	0.970851	1.15336	1.28924	1.37296	1.41627	1.43882	1.4516	1.45909	1.46348	1.46627	1.46817	1.46943	1.47025	1.4708	1.47117	1.47143	1.47163	1.47181	1.47196	1.47208	1.47218	1.47227	1.47234	1.47238	1.4724	1.47241	1.47242	1.47242	1.47242	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243	1.47243
13.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143362	0.0710802	0.158857	0.284322	0.446839	0.638496	0.842559	1.03386	1.18823	1.29301	1.35121	1.38066	1.39663	1.40589	1.41129	1.41454	1.4167	1.41816	1.41911	1.41972	1.42015	1.42043	1.42064	1.42081	1.42096	1.42108	1.42119	1.42128	1.42135	1.4214	1.42142	1.42144	1.42145	1.42145	1.42145	1.42145	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146	1.42146
