1.94984	0.000901162	0.00100443	0.00109803	0.00118246	0.00126018	0.0013344	0.0014079	0.00148136	0.0015535	0.0016233	0.00168984	0.00175252	0.00181045	0.00186253	0.0019074	0.00194373	0.00197088	0.00199283	0.00201167	0.00202866	0.00204475	0.00206059	0.00207651	0.00209215	0.00210598	0.00211782	0.0021278	0.00213605	0.00214267	0.00214773	0.00215125	0.00215318	0.00215344	0.00215187	0.0021485	0.00214345	0.00213685	0.00212889	0.00211981	0.0021099	0.00209966	0.00208954	0.00207992	0.00207121	0.00206381	0.00205805	0.00205219	0.00204503	0.00203624	0.00202553	0.00201265	0.00199738	0.00197953	0.00195895	0.00193553	0.00190922	0.0018803	0.00184994	0.00181886	0.00178727	0.0017553	0.00172309	0.00169071	0.00165832	0.00162612	0.00159433	0.00156314	0.00153271	0.00150314	0.00147447	0.00144672	0.00141987	0.00139392	0.00136883	0.00134457	0.00132106	0.00129825	0.00127583	0.00125334	0.0012306	0.00120742	0.0011836	0.00115915	0.00113472	0.00111043	0.00108629	0.00106232	0.00103854	0.00101497	0.000991617	0.000968486	0.000945574	0.000922876	0.000900379	0.000878055	0.000855889	0.000833868	0.000811987	0.000790248	0.000768648	0.000747184	
1.99526	0.000861745	0.00096114	0.00105173	0.00113379	0.00120953	0.00128179	0.00135296	0.00142352	0.00149215	0.00155783	0.00161972	0.00167727	0.00172969	0.0017761	0.00181551	0.00184689	0.00186985	0.00188803	0.00190335	0.00191698	0.00192979	0.00194236	0.00195497	0.00196734	0.00197815	0.00198738	0.00199549	0.00200267	0.00200899	0.00201445	0.00201902	0.00202256	0.00202473	0.00202515	0.00202378	0.0020206	0.00201569	0.00200919	0.00200136	0.00199252	0.00198323	0.00197402	0.00196538	0.00195785	0.00195199	0.00194827	0.00194498	0.00194083	0.00193555	0.00192888	0.00192056	0.00191036	0.00189806	0.00188346	0.00186638	0.00184667	0.00182448	0.00180062	0.00177582	0.00175027	0.0017241	0.00169742	0.00167033	0.00164289	0.00161515	0.00158718	0.00155903	0.00153084	0.00150278	0.00147505	0.00144781	0.00142118	0.00139523	0.00136997	0.00134542	0.00132156	0.00129838	0.00127561	0.00125278	0.00122975	0.00120639	0.00118256	0.00115825	0.00113394	0.00110971	0.00108556	0.00106151	0.00103756	0.00101374	0.000990054	0.000966528	0.000943185	0.000920045	0.000897119	0.000874413	0.000851929	0.000829665	0.000807612	0.000785752	0.00076406	0.000742524	
2.04174	0.000823027	0.000918497	0.00100598	0.00108576	0.00115973	0.00123027	0.0012995	0.00136767	0.00143343	0.00149575	0.00155379	0.00160703	0.00165478	0.00169631	0.00173086	0.00175767	0.00177661	0.00179111	0.00180293	0.00181318	0.00182268	0.001832	0.00184145	0.00185079	0.00185893	0.00186588	0.00187235	0.00187868	0.00188499	0.00189122	0.00189718	0.00190257	0.0019068	0.00190926	0.00190981	0.00190841	0.00190511	0.00190002	0.00189333	0.00188538	0.00187673	0.00186801	0.00185981	0.00185283	0.00184778	0.00184532	0.00184373	0.0018417	0.00183897	0.00183531	0.0018305	0.0018243	0.00181648	0.00180683	0.00179513	0.00178115	0.00176488	0.0017469	0.00172789	0.00170799	0.00168727	0.00166581	0.00164368	0.00162098	0.00159777	0.00157412	0.00155008	0.00152567	0.00150094	0.00147592	0.00145069	0.0014254	0.00140026	0.00137542	0.00135105	0.00132725	0.00130408	0.00128128	0.00125839	0.00123531	0.00121197	0.00118829	0.00116426	0.00114018	0.00111613	0.0010921	0.00106812	0.00104419	0.00102033	0.000996538	0.000972836	0.000949234	0.000925746	0.000902387	0.00087918	0.000856149	0.000833316	0.000810695	0.000788296	0.000766122	0.000744175	
2.0893	0.000785165	0.000876664	0.000960931	0.00103828	0.00111041	0.00117942	0.00124694	0.00131309	0.00137646	0.00143603	0.00149095	0.0015407	0.00158461	0.0016221	0.00165261	0.00167558	0.00169099	0.00170206	0.00171051	0.00171741	0.0017236	0.00172963	0.00173587	0.00174219	0.00174773	0.00175258	0.00175762	0.00176327	0.00176962	0.0017766	0.00178399	0.00179139	0.0017979	0.00180261	0.00180528	0.00180579	0.00180415	0.00180045	0.00179492	0.0017879	0.00177993	0.00177163	0.00176371	0.00175696	0.00175225	0.00175042	0.00174981	0.00174909	0.00174805	0.00174651	0.00174424	0.00174102	0.00173662	0.00173083	0.00172339	0.00171406	0.00170273	0.00168973	0.00167572	0.0016608	0.001645	0.00162836	0.00161091	0.0015927	0.00157379	0.00155423	0.00153409	0.00151345	0.00149236	0.00147086	0.001449	0.00142682	0.00140436	0.00138166	0.00135885	0.00133614	0.0013137	0.00129143	0.00126893	0.00124621	0.00122326	0.00120003	0.00117653	0.00115292	0.00112923	0.00110549	0.00108171	0.00105792	0.00103413	0.00101036	0.000986614	0.000962906	0.000939248	0.000915653	0.000892134	0.000868704	0.000845377	0.000822172	0.00079911	0.000776215	0.000753513	
2.13796	0.000748225	0.000835787	0.00091677	0.000991536	0.00106165	0.00112897	0.0011949	0.00125927	0.00132059	0.00137785	0.00143022	0.00147716	0.00151803	0.00155232	0.00157961	0.00159953	0.00161218	0.00162044	0.00162592	0.0016297	0.00163266	0.00163544	0.00163844	0.00164168	0.00164452	0.00164718	0.00165075	0.00165573	0.00166214	0.00166985	0.00167855	0.00168776	0.00169642	0.00170346	0.00170847	0.00171117	0.00171146	0.0017094	0.00170519	0.00169919	0.00169197	0.00168421	0.00167666	0.00167018	0.00166571	0.00166425	0.00166419	0.00166419	0.00166414	0.00166391	0.00166332	0.00166218	0.00166026	0.00165732	0.00165311	0.00164737	0.00163989	0.00163084	0.00162087	0.00161006	0.00159839	0.00158588	0.00157253	0.00155837	0.00154341	0.00152771	0.00151131	0.00149425	0.0014766	0.00145845	0.00143986	0.00142092	0.00140169	0.00138222	0.00136256	0.00134276	0.00132287	0.00130266	0.00128172	0.00126017	0.00123811	0.00121566	0.00119291	0.00116994	0.00114678	0.00112345	0.00109997	0.00107637	0.00105268	0.00102891	0.0010051	0.00098126	0.000957407	0.000933559	0.00090973	0.000885935	0.000862187	0.000838502	0.000814896	0.000791385	0.000767985	
2.18776	0.000712231	0.00079592	0.000873628	0.000945715	0.00101363	0.00107906	0.00114323	0.00120583	0.00126535	0.0013206	0.00137084	0.00141549	0.00145396	0.00148577	0.00151067	0.00152834	0.00153899	0.00154521	0.00154844	0.00154965	0.00154975	0.00154944	0.00154927	0.00154942	0.00154949	0.00154982	0.00155173	0.00155579	0.00156206	0.00157032	0.00158019	0.00159104	0.00160164	0.00161076	0.00161797	0.00162292	0.00162539	0.0016253	0.00162277	0.00161814	0.00161194	0.0016049	0.00159785	0.00159174	0.00158763	0.00158658	0.00158698	0.00158751	0.00158811	0.00158871	0.00158917	0.00158937	0.00158911	0.00158817	0.00158629	0.00158319	0.00157859	0.00157248	0.00156553	0.00155779	0.00154927	0.00153996	0.00152986	0.00151898	0.00150733	0.00149493	0.00148182	0.00146805	0.00145366	0.0014387	0.00142325	0.00140737	0.00139113	0.00137464	0.00135798	0.00134121	0.0013244	0.00130728	0.00128932	0.00127047	0.00125069	0.00123005	0.00120866	0.00118665	0.00116417	0.00114133	0.00111823	0.0010949	0.00107137	0.00104766	0.00102381	0.000999828	0.000975759	0.000951627	0.000927457	0.000903272	0.000879092	0.000854937	0.000830833	0.000806795	0.00078284	
2.23872	0.000677221	0.000757086	0.000831548	0.000900941	0.000966567	0.00102993	0.00109212	0.00115277	0.00121039	0.00126386	0.00131225	0.00135498	0.00139152	0.00142144	0.0014446	0.00146079	0.0014702	0.00147513	0.00147686	0.00147626	0.00147418	0.00147131	0.00146829	0.00146548	0.00146279	0.00146072	0.00146078	0.00146365	0.0014694	0.00147783	0.00148849	0.00150066	0.00151296	0.00152398	0.00153317	0.00154014	0.00154466	0.00154662	0.00154605	0.00154316	0.00153843	0.00153253	0.00152634	0.00152088	0.0015173	0.00151677	0.00151775	0.00151886	0.00152005	0.00152124	0.00152237	0.00152333	0.00152396	0.00152411	0.00152354	0.001522	0.0015192	0.00151502	0.0015101	0.00150448	0.00149815	0.00149112	0.0014834	0.001475	0.00146594	0.00145622	0.00144589	0.00143494	0.00142343	0.00141138	0.00139885	0.00138587	0.00137248	0.00135873	0.00134471	0.0013305	0.00131618	0.00130157	0.00128622	0.00127006	0.00125306	0.00123517	0.00121635	0.00119657	0.00117588	0.00115438	0.0011322	0.00110947	0.00108632	0.00106285	0.00103916	0.00101528	0.000991213	0.000967005	0.000942684	0.000918283	0.000893831	0.00086936	0.000844906	0.000820492	0.000796139	
2.29087	0.000643263	0.000719331	0.000790557	0.000857251	0.000920551	0.000981767	0.00104182	0.00110033	0.00115587	0.00120739	0.00125403	0.00129516	0.00133006	0.00135852	0.00138044	0.00139572	0.00140456	0.00140894	0.00140992	0.00140826	0.00140476	0.00140009	0.00139487	0.00138957	0.00138437	0.00137993	0.00137805	0.00137953	0.00138445	0.00139261	0.00140355	0.00141654	0.00143007	0.00144263	0.0014536	0.00146246	0.0014689	0.00147275	0.00147404	0.00147298	0.00146997	0.00146558	0.00146064	0.00145616	0.0014533	0.0014533	0.00145469	0.00145614	0.00145764	0.00145915	0.00146058	0.00146182	0.00146277	0.00146327	0.00146317	0.00146226	0.0014603	0.00145718	0.00145347	0.0014492	0.00144436	0.00143896	0.00143301	0.00142651	0.00141947	0.00141192	0.00140386	0.00139531	0.00138629	0.00137681	0.00136688	0.00135651	0.00134569	0.00133446	0.00132287	0.001311	0.00129889	0.00128641	0.00127315	0.00125912	0.00124431	0.0012287	0.00121227	0.00119499	0.00117688	0.0011579	0.00113802	0.00111722	0.00109557	0.00107317	0.00105018	0.00102671	0.00100289	0.000978841	0.000954616	0.000930248	0.000905757	0.00088118	0.000856564	0.000831941	0.000807343	
2.34423	0.000610424	0.000682728	0.00075071	0.000814676	0.000875622	0.000934653	0.000992514	0.00104874	0.00110202	0.00115141	0.00119613	0.00123557	0.00126915	0.0012964	0.00131746	0.00133226	0.00134103	0.00134543	0.00134635	0.00134438	0.00134021	0.00133448	0.00132783	0.00132078	0.00131365	0.00130723	0.00130353	0.00130352	0.00130738	0.00131496	0.00132579	0.00133911	0.00135335	0.00136693	0.00137916	0.00138949	0.0013975	0.00140295	0.00140582	0.00140627	0.00140472	0.00140176	0.00139815	0.0013948	0.00139276	0.00139317	0.00139474	0.00139628	0.00139776	0.00139918	0.00140049	0.00140161	0.00140247	0.00140292	0.00140284	0.00140208	0.00140044	0.00139788	0.00139488	0.00139148	0.00138769	0.00138351	0.00137895	0.00137399	0.00136862	0.00136285	0.00135668	0.00135012	0.00134317	0.00133585	0.00132815	0.00132004	0.00131148	0.00130247	0.00129306	0.00128328	0.00127318	0.00126263	0.00125129	0.00123914	0.00122618	0.0012124	0.00119781	0.00118243	0.00116634	0.00114952	0.00113194	0.00111358	0.00109439	0.00107434	0.00105341	0.00103162	0.00100905	0.000985861	0.00096217	0.000938103	0.000913794	0.000889336	0.000864804	0.000840217	0.000815601	
2.39883	0.000578761	0.000647344	0.000712084	0.000773282	0.000831821	0.000888628	0.000944265	0.000998181	0.0010491	0.00109618	0.00113878	0.00117637	0.00120843	0.00123467	0.00125512	0.00126971	0.00127876	0.00128363	0.00128499	0.00128333	0.00127922	0.00127319	0.00126586	0.00125782	0.00124951	0.00124178	0.00123676	0.00123553	0.00123835	0.00124511	0.00125539	0.00126841	0.00128257	0.00129627	0.00130886	0.00131978	0.00132864	0.00133517	0.00133926	0.00134103	0.0013408	0.00133909	0.0013366	0.00133421	0.00133287	0.00133354	0.00133514	0.00133662	0.00133799	0.00133925	0.00134036	0.00134127	0.00134194	0.00134228	0.00134218	0.00134149	0.00134006	0.00133784	0.00133527	0.00133242	0.00132929	0.00132592	0.00132231	0.00131847	0.00131437	0.00131001	0.00130536	0.00130041	0.00129515	0.00128959	0.00128371	0.00127746	0.00127075	0.0012636	0.00125602	0.00124803	0.00123966	0.00123078	0.00122111	0.00121063	0.00119932	0.00118718	0.00117421	0.00116043	0.00114593	0.00113075	0.00111489	0.00109835	0.00108115	0.00106324	0.00104461	0.00102522	0.00100504	0.000984041	0.000962221	0.000939634	0.000916399	0.000892665	0.000868577	0.000844265	0.000819847	
2.45471	0.000548332	0.000613238	0.00067475	0.000733152	0.000789223	0.000843741	0.000897116	0.000948704	0.000997244	0.00104194	0.00108227	0.0011178	0.00114816	0.00117316	0.00119297	0.00120763	0.00121714	0.00122276	0.00122495	0.00122406	0.00122056	0.00121491	0.00120763	0.00119933	0.00119057	0.00118225	0.00117658	0.00117458	0.00117645	0.0011821	0.00119118	0.00120302	0.00121614	0.00122902	0.00124104	0.00125168	0.00126058	0.00126752	0.00127239	0.00127524	0.0012763	0.00127594	0.00127472	0.00127335	0.00127268	0.00127363	0.0012753	0.00127682	0.00127817	0.00127934	0.00128032	0.00128108	0.00128158	0.00128176	0.00128154	0.00128083	0.00127952	0.00127756	0.0012753	0.00127279	0.00127006	0.00126717	0.00126415	0.00126102	0.00125777	0.00125437	0.00125083	0.00124711	0.00124318	0.00123901	0.00123459	0.00122981	0.00122458	0.0012189	0.00121275	0.00120617	0.00119916	0.00119162	0.00118332	0.00117422	0.00116431	0.00115356	0.00114197	0.00112959	0.0011165	0.00110274	0.00108831	0.00107322	0.0010575	0.00104116	0.00102422	0.00100667	0.000988505	0.000969696	0.000950215	0.00093003	0.000909119	0.000887461	0.00086511	0.000842149	0.00081872	
2.51189	0.000519208	0.000580471	0.000638769	0.000694361	0.000747916	0.000800078	0.000851127	0.000900352	0.000946504	0.000988813	0.0010268	0.00106015	0.0010886	0.00111214	0.0011311	0.00114557	0.00115574	0.00116229	0.00116551	0.00116569	0.0011632	0.00115841	0.00115184	0.00114405	0.00113563	0.00112741	0.00112152	0.00111897	0.00111991	0.00112421	0.00113154	0.00114138	0.00115251	0.00116369	0.00117439	0.00118414	0.00119262	0.00119958	0.0012049	0.0012086	0.00121082	0.00121181	0.00121198	0.00121186	0.00121212	0.0012135	0.0012153	0.00121685	0.0012182	0.00121935	0.00122027	0.00122093	0.00122131	0.00122137	0.00122106	0.00122031	0.00121904	0.00121722	0.00121516	0.00121291	0.00121048	0.00120792	0.00120528	0.00120257	0.00119982	0.00119703	0.00119418	0.00119125	0.00118823	0.00118506	0.00118172	0.00117807	0.00117397	0.0011694	0.00116433	0.00115878	0.00115275	0.00114616	0.00113884	0.00113077	0.0011219	0.00111224	0.00110176	0.00109049	0.00107856	0.00106598	0.00105277	0.00103895	0.00102451	0.00100948	0.000993868	0.000977697	0.000960989	0.00094376	0.000926019	0.000907753	0.000888944	0.00086957	0.000849631	0.000829105	0.000807965	
2.5704	0.000491467	0.000549115	0.000604203	0.000656971	0.000707978	0.000757731	0.000806392	0.000853196	0.000896925	0.000936839	0.000972494	0.00100361	0.00103002	0.00105189	0.00106975	0.00108381	0.00109428	0.00110169	0.00110618	0.00110762	0.00110652	0.00110314	0.00109789	0.00109125	0.00108379	0.00107622	0.00107042	0.00106732	0.00106713	0.00106981	0.00107515	0.00108273	0.00109156	0.00110063	0.00110956	0.00111798	0.00112559	0.00113215	0.00113753	0.00114168	0.0011447	0.00114676	0.00114815	0.00114926	0.00115057	0.00115263	0.00115484	0.00115662	0.00115805	0.00115918	0.00116005	0.00116067	0.001161	0.00116101	0.00116066	0.00115991	0.00115869	0.00115701	0.00115509	0.00115299	0.00115075	0.00114843	0.00114608	0.00114369	0.00114126	0.00113882	0.00113637	0.0011339	0.00113139	0.00112881	0.00112614	0.00112321	0.00111985	0.00111604	0.00111172	0.00110687	0.00110147	0.00109548	0.00108877	0.00108133	0.00107312	0.00106414	0.00105438	0.00104387	0.00103275	0.00102104	0.00100875	0.000995873	0.000982441	0.000968464	0.000953958	0.000938939	0.000923424	0.000907431	0.00089098	0.000874096	0.000856801	0.000839116	0.000821073	0.000802662	0.000783856	
