2.63027	0.000853121	0.000964929	0.00108546	0.00121326	0.00134626	0.00148176	0.00161647	0.00174636	0.00186763	0.00197902	0.00208116	0.00217464	0.00226057	0.00234011	0.00241405	0.00248414	0.00255239	0.00262094	0.00269221	0.00276783	0.00284569	0.00292269	0.00299687	0.00306642	0.00312993	0.00318665	0.0032391	0.00328829	0.00333423	0.00337701	0.00341671	0.00345335	0.00348677	0.00351673	0.00354333	0.00356678	0.0035873	0.00360521	0.00362088	0.00363496	0.00364837	0.00366149	0.00367453	0.00368764	0.00370088	0.00371419	0.00372672	0.00373779	0.0037472	0.00375473	0.00376026	0.0037637	0.00376501	0.00376416	0.00376127	0.00375666	0.00375047	0.00374277	0.00373334	0.0037222	0.00370938	0.00369495	0.00367901	0.0036617	0.00364315	0.00362345	0.00360276	0.00358124	0.00355914	0.0035367	0.00351418	0.00349186	0.00347002	0.00344894	0.00342886	0.00341002	0.00339189	0.00337394	0.00335628	0.00333886	0.00332158	0.00330434	0.00328702	0.00326946	0.0032515	0.00323294	0.00321359	0.00319324	0.00317177	0.00314901	0.00312466	0.00309833	0.00306962	0.0030381	0.00300332	0.00296622	0.0029277	0.00288772	0.00284624	0.00280321	0.00275857	
2.69153	0.000807005	0.000910739	0.00102263	0.00114145	0.00126538	0.00139194	0.00151803	0.00163983	0.00175366	0.00185823	0.00195404	0.00204158	0.0021217	0.00219556	0.0022642	0.00232957	0.0023937	0.0024585	0.00252614	0.00259806	0.00267281	0.00274695	0.00281815	0.00288552	0.00294775	0.00300417	0.00305691	0.00310671	0.00315347	0.00319717	0.00323774	0.00327516	0.0033092	0.00333962	0.00336649	0.00338998	0.00341035	0.00342793	0.00344309	0.00345654	0.00346937	0.00348208	0.00349497	0.00350818	0.0035218	0.00353577	0.00354913	0.00356116	0.00357161	0.00358025	0.00358688	0.00359134	0.00359353	0.00359343	0.00359112	0.00358693	0.00358099	0.00357333	0.00356382	0.00355251	0.00353943	0.00352467	0.00350832	0.0034905	0.00347136	0.00345109	0.0034299	0.00340797	0.0033855	0.00336277	0.00334004	0.0033176	0.00329574	0.00327474	0.00325491	0.00323651	0.00321911	0.00320215	0.00318553	0.00316914	0.00315286	0.00313657	0.00312016	0.00310348	0.00308638	0.00306868	0.00305019	0.00303071	0.00301002	0.0029879	0.00296413	0.00293855	0.00291091	0.00288085	0.00284797	0.00281306	0.00277693	0.00273953	0.00270084	0.00266081	0.00261934	
2.75423	0.000764366	0.000860419	0.000963928	0.00107387	0.00118864	0.00130603	0.00142317	0.00153643	0.00164236	0.0017397	0.0018288	0.00191003	0.0019845	0.00205363	0.00211851	0.00218081	0.00224237	0.00230489	0.00237004	0.00243883	0.00250992	0.00258056	0.00264925	0.00271385	0.00277411	0.00282951	0.00288175	0.0029314	0.00297823	0.00302216	0.00306307	0.00310081	0.00313515	0.00316578	0.00319272	0.00321609	0.00323615	0.00325322	0.00326772	0.00328038	0.00329243	0.00330436	0.00331656	0.00332928	0.00334262	0.00335652	0.00336993	0.00338208	0.00339268	0.00340149	0.00340825	0.00341279	0.00341496	0.00341464	0.00341189	0.00340712	0.00340044	0.00339193	0.00338163	0.00336964	0.00335609	0.00334106	0.00332468	0.00330707	0.00328837	0.00326873	0.00324833	0.00322736	0.00320607	0.00318466	0.00316329	0.00314219	0.00312158	0.00310174	0.00308294	0.00306544	0.00304888	0.00303278	0.00301702	0.0030015	0.0029861	0.00297069	0.00295513	0.00293927	0.00292297	0.00290609	0.00288846	0.0028699	0.00285021	0.00282927	0.00280686	0.00278272	0.00275654	0.00272805	0.00269704	0.00266431	0.00263056	0.00259573	0.00255977	0.00252264	0.00248419	
2.81838	0.000725035	0.000813876	0.000909403	0.00101072	0.00111642	0.00122455	0.0013325	0.00143689	0.00153441	0.00162386	0.00170588	0.00178123	0.00185123	0.00191713	0.00197992	0.00204096	0.00210142	0.0021624	0.00222511	0.00229049	0.00235755	0.0024241	0.00248902	0.00255124	0.00260944	0.00266313	0.00271421	0.00276297	0.00280915	0.00285261	0.00289318	0.0029307	0.00296487	0.00299537	0.00302212	0.0030452	0.00306481	0.00308125	0.00309495	0.00310669	0.0031178	0.00312882	0.00314012	0.00315193	0.00316441	0.00317758	0.00319033	0.0032018	0.00321172	0.00321982	0.0032259	0.0032298	0.00323142	0.00323068	0.00322764	0.00322265	0.00321586	0.00320737	0.00319728	0.0031857	0.00317274	0.00315848	0.00314302	0.00312649	0.003109	0.00309069	0.00307169	0.00305217	0.0030323	0.00301228	0.0029923	0.0029726	0.00295333	0.00293468	0.00291686	0.0029001	0.00288414	0.00286855	0.00285324	0.00283814	0.00282316	0.00280819	0.00279313	0.00277783	0.00276215	0.00274592	0.002729	0.00271123	0.00269245	0.00267259	0.0026515	0.00262895	0.00260469	0.00257842	0.00254985	0.00251958	0.00248819	0.00245578	0.00242242	0.00238808	0.00235254	
2.88403	0.00068878	0.00077093	0.000858954	0.000952039	0.00104893	0.00114787	0.00124653	0.00134173	0.0014304	0.00151186	0.00158733	0.00165783	0.00172468	0.00178898	0.00185109	0.0019116	0.00197108	0.00203038	0.00209062	0.00215257	0.00221554	0.00227783	0.0023387	0.00239734	0.00245309	0.00250553	0.00255474	0.002602	0.00264687	0.00268918	0.00272875	0.0027654	0.00279885	0.00282874	0.00285493	0.00287744	0.00289642	0.00291211	0.00292487	0.00293551	0.00294548	0.00295535	0.00296554	0.0029763	0.0029878	0.00300007	0.00301201	0.00302281	0.0030322	0.00303994	0.00304584	0.00304976	0.00305161	0.00305131	0.00304893	0.00304467	0.00303862	0.00303088	0.00302156	0.00301079	0.00299867	0.00298534	0.00297091	0.00295547	0.00293913	0.00292201	0.00290424	0.00288595	0.00286731	0.00284847	0.0028296	0.00281086	0.00279245	0.00277459	0.00275747	0.00274122	0.00272559	0.00271024	0.00269507	0.00268002	0.00266505	0.00265008	0.00263505	0.00261985	0.00260437	0.00258847	0.00257202	0.00255484	0.00253681	0.00251788	0.00249797	0.00247688	0.00245438	0.00243025	0.00240423	0.00237678	0.00234836	0.00231892	0.00228842	0.00225684	0.00222405	
2.95121	0.000655321	0.00073134	0.000812393	0.000897733	0.00098621	0.00107622	0.00116559	0.00125151	0.0013316	0.0014058	0.00147566	0.00154253	0.00160741	0.00167067	0.00173201	0.00179171	0.00185014	0.00190789	0.00196582	0.00202456	0.00208359	0.00214165	0.00219834	0.00225314	0.00230562	0.00235548	0.00240349	0.00244897	0.00249194	0.00253251	0.00257047	0.00260563	0.00263774	0.00266644	0.00269155	0.00271302	0.00273094	0.00274555	0.00275723	0.00276685	0.00277599	0.00278519	0.00279485	0.00280522	0.00281639	0.00282835	0.00284003	0.00285062	0.0028599	0.00286766	0.00287376	0.00287806	0.00288049	0.002881	0.00287967	0.00287653	0.00287159	0.00286492	0.00285663	0.00284682	0.00283562	0.00282315	0.00280955	0.00279494	0.00277945	0.00276319	0.00274629	0.00272887	0.00271109	0.00269309	0.00267502	0.00265702	0.00263924	0.00262183	0.00260498	0.00258889	0.00257337	0.00255808	0.00254287	0.00252768	0.00251247	0.00249722	0.00248188	0.00246639	0.00245067	0.00243465	0.00241823	0.00240128	0.00238368	0.00236545	0.00234652	0.00232669	0.00230578	0.00228359	0.0022599	0.00223509	0.0022095	0.00218308	0.0021558	0.00212754	0.00209804	
3.01995	0.000624343	0.000694815	0.000769469	0.000847607	0.000928152	0.00100957	0.00108999	0.00116721	0.00123956	0.0013076	0.0013731	0.001437	0.00149975	0.00156143	0.00162166	0.00168042	0.00173778	0.00179409	0.00184994	0.00190576	0.00196116	0.0020152	0.00206779	0.00211866	0.00216761	0.00221447	0.0022598	0.00230352	0.00234497	0.00238314	0.00241894	0.00245201	0.00248213	0.002509	0.00253248	0.00255265	0.00256964	0.00258371	0.00259519	0.00260482	0.00261398	0.00262313	0.00263267	0.00264286	0.00265377	0.00266539	0.00267679	0.00268725	0.00269652	0.00270439	0.00271075	0.00271549	0.00271857	0.00271997	0.00271973	0.00271777	0.00271402	0.00270854	0.0027014	0.00269267	0.00268247	0.00267093	0.00265816	0.00264432	0.00262953	0.00261394	0.00259768	0.00258088	0.00256369	0.00254626	0.0025287	0.00251115	0.00249373	0.00247659	0.00245986	0.00244369	0.00242792	0.00241234	0.00239684	0.00238134	0.00236577	0.00235007	0.00233423	0.00231821	0.00230198	0.0022855	0.00226871	0.00225154	0.00223393	0.00221597	0.00219763	0.00217875	0.00215917	0.00213867	0.00211708	0.00209465	0.00207166	0.00204803	0.00202373	0.00199864	0.00197245	
3.0903	0.000595508	0.000661023	0.00072988	0.000801395	0.000874528	0.000947948	0.00102022	0.00108971	0.00115556	0.00121859	0.00128014	0.00134081	0.00140101	0.00146073	0.00151951	0.0015771	0.00163331	0.00168823	0.00174218	0.00179541	0.00184754	0.00189793	0.00194667	0.00199372	0.00203906	0.00208268	0.002125	0.00216584	0.00220472	0.0022414	0.00227465	0.00230525	0.00233318	0.00235828	0.00238049	0.00239988	0.00241656	0.00243071	0.00244255	0.00245264	0.00246209	0.00247126	0.0024806	0.00249044	0.00250089	0.00251193	0.00252279	0.00253286	0.00254193	0.0025498	0.00255633	0.00256143	0.00256507	0.00256728	0.00256811	0.00256733	0.00256483	0.00256062	0.00255474	0.00254725	0.00253822	0.00252775	0.00251596	0.00250297	0.00248893	0.00247397	0.00245825	0.0024419	0.00242511	0.00240802	0.00239075	0.0023734	0.00235611	0.00233898	0.00232215	0.00230573	0.00228961	0.00227358	0.00225752	0.00224137	0.00222515	0.00220884	0.00219238	0.00217571	0.00215881	0.00214167	0.00212427	0.00210658	0.0020886	0.00207049	0.00205229	0.00203389	0.00201518	0.00199598	0.00197614	0.00195579	0.0019351	0.00191399	0.0018924	0.00187022	0.00184708	
3.16228	0.000568485	0.000629613	0.000693281	0.000758769	0.000825157	0.000891431	0.000956573	0.00101962	0.00108004	0.00113847	0.00119604	0.00125337	0.00131083	0.00136827	0.00142523	0.00148132	0.00153619	0.00158969	0.00164186	0.00169274	0.00174198	0.00178912	0.00183439	0.00187789	0.00191976	0.00196013	0.00199923	0.00203689	0.00207268	0.00210643	0.00213805	0.00216699	0.00219289	0.00221654	0.00223776	0.0022566	0.00227315	0.00228752	0.00229985	0.00231051	0.00232035	0.00232958	0.00233863	0.00234794	0.00235767	0.00236786	0.00237791	0.00238731	0.00239589	0.0024035	0.00241003	0.00241539	0.00241952	0.00242244	0.00242423	0.00242456	0.00242327	0.00242033	0.00241576	0.00240959	0.00240185	0.00239261	0.00238197	0.00237001	0.00235686	0.00234266	0.00232753	0.00231165	0.00229519	0.00227832	0.00226117	0.00224385	0.00222649	0.00220918	0.00219204	0.00217517	0.0021585	0.00214187	0.00212515	0.00210826	0.0020912	0.00207397	0.00205658	0.00203907	0.00202138	0.00200347	0.00198534	0.00196698	0.00194841	0.00192988	0.00191148	0.00189317	0.00187486	0.00185647	0.00183785	0.0018191	0.00180029	0.00178134	0.00176214	0.00174255	0.00172218	
3.23594	0.000542972	0.000600229	0.000659292	0.00071943	0.000779902	0.000839998	0.00089918	0.000956767	0.00101228	0.00106642	0.00112021	0.00117425	0.00122882	0.00128377	0.00133858	0.00139283	0.00144606	0.00149798	0.00154839	0.00159711	0.00164376	0.00168803	0.00173026	0.00177061	0.00180928	0.00184644	0.00188226	0.00191662	0.00194924	0.00198008	0.00200914	0.00203641	0.00206182	0.00208406	0.00210441	0.00212278	0.00213922	0.00215377	0.00216649	0.00217765	0.00218786	0.00219721	0.00220609	0.00221491	0.00222387	0.00223308	0.0022421	0.00225058	0.00225841	0.00226549	0.00227173	0.00227708	0.00228151	0.00228504	0.00228768	0.00228899	0.00228879	0.00228706	0.00228377	0.00227892	0.00227252	0.00226461	0.00225523	0.00224446	0.00223239	0.00221912	0.00220477	0.00218949	0.00217346	0.00215685	0.0021398	0.00212243	0.00210488	0.00208725	0.00206966	0.00205219	0.0020348	0.0020174	0.00199984	0.00198206	0.00196407	0.00194587	0.00192745	0.00190883	0.00189004	0.00187113	0.00185212	0.00183297	0.00181371	0.00179461	0.00177581	0.00175732	0.0017391	0.0017211	0.00170324	0.00168556	0.00166808	0.00165073	0.00163343	0.001616	0.00159801	
3.31131	0.000518707	0.000572537	0.00062757	0.00068311	0.000738552	0.000793507	0.000847619	0.000900351	0.000951508	0.00100178	0.00105208	0.00110293	0.00115459	0.0012069	0.00125934	0.00131144	0.00136272	0.00141281	0.00146135	0.00150801	0.00155232	0.00159402	0.00163349	0.00167093	0.00170657	0.00174066	0.00177336	0.0018046	0.00183421	0.00186225	0.00188883	0.00191402	0.00193781	0.00196008	0.00197997	0.00199777	0.00201404	0.00202871	0.00204176	0.00205335	0.00206391	0.00207341	0.0020822	0.00209068	0.002099	0.00210728	0.00211523	0.00212264	0.0021295	0.00213578	0.00214146	0.00214651	0.00215094	0.00215479	0.00215809	0.00216026	0.00216104	0.00216038	0.00215826	0.00215466	0.00214957	0.002143	0.00213495	0.00212547	0.00211461	0.00210244	0.00208907	0.00207459	0.00205918	0.002043	0.00202617	0.00200883	0.0019911	0.00197312	0.00195499	0.00193682	0.00191861	0.00190031	0.00188178	0.00186296	0.00184388	0.00182455	0.00180498	0.0017852	0.00176523	0.00174512	0.0017249	0.00170467	0.0016845	0.00166471	0.00164541	0.00162661	0.00160831	0.0015905	0.00157314	0.0015562	0.00153968	0.00152351	0.00150763	0.00149188	0.00147583	
3.38844	0.000495466	0.000546264	0.000597835	0.000649508	0.000700823	0.000751463	0.000801172	0.000849691	0.000897031	0.000943884	0.000991021	0.00103889	0.00108772	0.00113732	0.00118723	0.00123699	0.00128606	0.00133409	0.00138063	0.00142511	0.00146699	0.00150612	0.00154293	0.00157769	0.00161062	0.00164194	0.00167182	0.00170027	0.00172715	0.00175257	0.00177677	0.00179989	0.00182198	0.00184297	0.00186278	0.0018812	0.00189705	0.00191177	0.00192509	0.00193705	0.00194791	0.00195754	0.00196628	0.00197451	0.00198235	0.00198988	0.00199689	0.00200327	0.00200907	0.00201439	0.00201926	0.00202374	0.00202787	0.00203173	0.00203535	0.0020381	0.00203968	0.00203997	0.0020389	0.00203643	0.00203255	0.00202724	0.0020205	0.00201233	0.00200275	0.0019918	0.00197954	0.00196605	0.00195147	0.00193593	0.00191954	0.00190242	0.00188467	0.00186644	0.00184783	0.00182895	0.00180988	0.00179061	0.00177102	0.00175108	0.00173082	0.00171027	0.00168948	0.00166848	0.00164734	0.00162611	0.00160484	0.0015836	0.00156249	0.00154188	0.00152201	0.00150291	0.00148454	0.00146687	0.00144988	0.00143352	0.00141774	0.0014025	0.00138771	0.00137326	0.00135874	
3.46737	0.000473072	0.000521214	0.000569836	0.000618327	0.000666228	0.000713225	0.000759219	0.000804152	0.000848206	0.000892068	0.000936391	0.000981544	0.00102769	0.00107465	0.00112198	0.0011693	0.00121607	0.00126176	0.00130574	0.00134749	0.00138669	0.0014233	0.00145769	0.00149007	0.00152063	0.00154957	0.00157702	0.001603	0.00162746	0.00165053	0.00167251	0.00169363	0.00171403	0.00173368	0.00175254	0.00177055	0.00178761	0.00180248	0.00181596	0.00182821	0.00183932	0.00184907	0.00185776	0.00186579	0.00187323	0.00188017	0.00188645	0.00189197	0.00189682	0.00190115	0.0019051	0.0019088	0.00191237	0.00191593	0.00191955	0.00192254	0.00192458	0.00192556	0.00192537	0.00192392	0.00192113	0.00191697	0.00191145	0.00190453	0.00189621	0.00188651	0.00187544	0.00186305	0.00184947	0.00183478	0.00181906	0.00180241	0.00178491	0.00176667	0.00174782	0.00172845	0.00170867	0.00168855	0.00166803	0.0016471	0.00162582	0.00160423	0.00158242	0.00156043	0.00153835	0.00151625	0.0014942	0.00147228	0.00145059	0.00142945	0.00140907	0.00138951	0.00137086	0.00135315	0.00133632	0.00132031	0.00130503	0.00129042	0.00127641	0.00126287	0.00124946	
3.54813	0.000451412	0.000497228	0.000543361	0.000589192	0.000634231	0.000678228	0.000721161	0.000763116	0.000804408	0.000845708	0.000887568	0.000930294	0.00097399	0.00101847	0.00106337	0.00110818	0.00115214	0.00119471	0.00123552	0.00127429	0.0013108	0.00134499	0.00137718	0.00140748	0.00143602	0.00146293	0.00148832	0.00151219	0.00153455	0.00155555	0.00157555	0.00159484	0.0016136	0.00163188	0.0016497	0.00166701	0.00168371	0.00169962	0.00171412	0.00172637	0.00173767	0.00174751	0.00175616	0.001764	0.00177111	0.00177755	0.00178321	0.00178805	0.00179216	0.00179567	0.00179875	0.0018016	0.00180444	0.00180747	0.00181079	0.00181371	0.00181589	0.00181722	0.0018176	0.00181691	0.00181506	0.00181194	0.00180751	0.00180174	0.00179462	0.00178614	0.0017763	0.00176511	0.00175267	0.00173901	0.00172418	0.00170826	0.0016913	0.0016734	0.00165465	0.00163516	0.00161504	0.00159441	0.00157328	0.0015517	0.00152976	0.00150752	0.00148508	0.0014625	0.00143987	0.00141725	0.00139475	0.00137243	0.0013504	0.00132892	0.00130819	0.00128827	0.00126921	0.00125108	0.00123392	0.00121775	0.00120252	0.00118812	0.00117445	0.0011614	0.00114866	
3.63078	0.000430405	0.00047419	0.000518181	0.000561732	0.000604392	0.000645948	0.000686426	0.000725987	0.000765028	0.000804196	0.000843951	0.000884551	0.000926127	0.000968389	0.0010107	0.00105235	0.00109281	0.00113189	0.00116941	0.00120517	0.00123901	0.00127089	0.00130103	0.00132947	0.00135625	0.00138145	0.0014051	0.00142722	0.0014478	0.00146703	0.00148533	0.001503	0.00152027	0.00153723	0.00155397	0.00157047	0.00158666	0.00160233	0.00161727	0.00163119	0.00164253	0.00165241	0.001661	0.00166869	0.0016755	0.0016815	0.00168663	0.00169092	0.00169443	0.0016973	0.0016997	0.00170183	0.00170395	0.00170632	0.00170914	0.00171171	0.00171371	0.00171506	0.00171565	0.00171539	0.00171418	0.0017119	0.00170846	0.00170377	0.00169779	0.00169051	0.00168191	0.00167199	0.0016608	0.00164833	0.00163458	0.00161959	0.00160343	0.00158616	0.00156786	0.00154863	0.00152859	0.00150784	0.0014865	0.00146465	0.00144241	0.00141986	0.0013971	0.00137422	0.00135131	0.00132845	0.00130572	0.0012832	0.00126098	0.00123931	0.00121835	0.00119814	0.00117876	0.00116028	0.00114272	0.00112611	0.00111045	0.00109576	0.00108199	0.001069	0.00105651	
3.71535	0.000409994	0.000451978	0.000494069	0.000535658	0.000576336	0.000615925	0.000654474	0.000692187	0.000729478	0.000766944	0.000804974	0.000843864	0.000883502	0.000923216	0.000962351	0.0010005	0.00103736	0.00107291	0.00110715	0.00113997	0.00117122	0.00120083	0.00122898	0.00125568	0.00128089	0.00130462	0.00132682	0.00134749	0.00136662	0.0013844	0.00140125	0.00141755	0.00143353	0.00144931	0.00146501	0.00148066	0.0014962	0.00151148	0.00152625	0.0015402	0.00155305	0.00156355	0.00157191	0.00157943	0.00158597	0.00159158	0.00159627	0.00160006	0.00160307	0.00160543	0.00160731	0.0016089	0.00161043	0.00161217	0.00161437	0.00161638	0.00161796	0.00161904	0.00161956	0.00161942	0.00161853	0.0016168	0.00161412	0.0016104	0.00160553	0.00159945	0.00159209	0.00158346	0.00157357	0.00156237	0.0015498	0.00153588	0.00152067	0.00150421	0.00148659	0.0014679	0.00144824	0.00142773	0.00140654	0.00138478	0.00136257	0.00134003	0.00131726	0.00129437	0.00127145	0.00124859	0.00122588	0.00120339	0.0011812	0.00115952	0.00113848	0.00111815	0.00109857	0.00107984	0.00106197	0.00104499	0.00102892	0.00101374	0.000999462	0.000986038	0.000973313	
3.80189	0.000390158	0.000430465	0.00047085	0.000510732	0.00054975	0.000587759	0.000624826	0.000661168	0.000697185	0.000733407	0.00077017	0.00080741	0.000844654	0.000881436	0.000917333	0.000952066	0.000985464	0.00101764	0.0010487	0.00107863	0.00110732	0.00113469	0.00116088	0.00118587	0.00120961	0.00123201	0.00125299	0.00127246	0.00129042	0.00130704	0.00132275	0.00133793	0.00135282	0.00136761	0.00138239	0.00139723	0.00141208	0.00142684	0.00144128	0.00145506	0.00146783	0.00147906	0.00148878	0.00149588	0.00150215	0.0015074	0.00151167	0.00151504	0.00151763	0.00151956	0.00152101	0.00152216	0.00152322	0.00152442	0.00152599	0.00152738	0.00152839	0.00152903	0.00152925	0.00152899	0.00152819	0.00152674	0.00152457	0.00152155	0.0015176	0.00151261	0.00150647	0.00149911	0.00149052	0.00148059	0.00146925	0.00145648	0.00144233	0.00142683	0.00141006	0.00139209	0.00137305	0.00135306	0.00133233	0.00131099	0.00128915	0.00126694	0.00124448	0.00122186	0.00119921	0.00117661	0.00115415	0.0011319	0.00110996	0.00108847	0.00106756	0.00104727	0.00102766	0.00100881	0.000990747	0.000973508	0.0009571	0.00094153	0.000926789	0.000912849	0.000899583	
3.89045	0.000370858	0.00040956	0.000448388	0.000486767	0.000524379	0.000561116	0.000597064	0.00063244	0.00066764	0.00070307	0.000738558	0.000773739	0.000808413	0.000842338	0.000875174	0.000906742	0.000936947	0.000965957	0.000993979	0.00102109	0.00104724	0.00107238	0.00109662	0.0011199	0.00114217	0.00116332	0.00118319	0.00120167	0.0012187	0.00123441	0.00124924	0.00126356	0.00127761	0.00129158	0.00130561	0.00131975	0.00133398	0.0013482	0.00136219	0.00137565	0.00138814	0.00139912	0.00140875	0.00141732	0.00142362	0.00142846	0.00143238	0.00143541	0.00143765	0.00143924	0.00144034	0.00144112	0.00144176	0.00144248	0.00144346	0.00144427	0.00144474	0.00144489	0.00144469	0.00144415	0.00144321	0.00144181	0.00143988	0.00143731	0.00143401	0.00142985	0.00142474	0.00141857	0.00141125	0.00140259	0.00139247	0.00138089	0.00136787	0.00135342	0.00133762	0.00132054	0.00130229	0.00128301	0.00126296	0.00124229	0.00122112	0.00119955	0.00117769	0.00115566	0.00113355	0.00111147	0.0010895	0.00106773	0.00104623	0.00102513	0.00100454	0.000984482	0.000965018	0.000946222	0.00092813	0.000910767	0.000894151	0.000878287	0.000863175	0.000848794	0.000835053	
3.98107	0.000352055	0.000389225	0.000426573	0.000463609	0.000500014	0.000535723	0.000570839	0.000605605	0.000640342	0.000674935	0.000708868	0.000741969	0.000774229	0.000805532	0.000835624	0.000864341	0.000891624	0.000917702	0.000942866	0.000967261	0.000990913	0.00101382	0.00103609	0.00105766	0.00107844	0.00109834	0.00111715	0.00113472	0.00115098	0.001166	0.00118018	0.00119388	0.00120733	0.00122071	0.00123415	0.00124774	0.00126143	0.0012751	0.00128854	0.00130145	0.00131344	0.00132401	0.00133327	0.00134152	0.00134875	0.00135457	0.00135794	0.00136071	0.0013627	0.00136405	0.00136489	0.00136537	0.00136565	0.00136595	0.00136643	0.00136672	0.0013667	0.00136638	0.00136576	0.00136484	0.00136363	0.00136209	0.00136017	0.00135779	0.00135487	0.00135128	0.00134693	0.00134169	0.00133548	0.00132802	0.00131912	0.00130873	0.00129685	0.0012835	0.00126875	0.00125266	0.00123533	0.00121692	0.00119772	0.0011779	0.00115759	0.0011369	0.00111591	0.00109473	0.00107344	0.00105215	0.00103093	0.00100986	0.000989019	0.000968515	0.000948427	0.000928793	0.000909659	0.000891104	0.000873156	0.000855838	0.000839167	0.000823153	0.000807797	0.000793087	0.000778963	
4.0738	0.000333746	0.000369413	0.000405355	0.000441137	0.00047649	0.000511356	0.000545877	0.000580275	0.000614459	0.000648001	0.000680435	0.000711649	0.000741777	0.000770805	0.000798466	0.000824624	0.000849264	0.000872664	0.000895181	0.000917022	0.000938265	0.000958962	0.000979239	0.000999063	0.00101834	0.00103694	0.00105466	0.00107136	0.00108693	0.00110138	0.00111508	0.00112836	0.00114142	0.00115443	0.00116749	0.0011806	0.00119375	0.00120682	0.0012196	0.00123182	0.00124314	0.00125315	0.00126198	0.00126989	0.00127684	0.00128285	0.00128792	0.00129056	0.00129238	0.00129357	0.00129424	0.00129452	0.00129454	0.00129449	0.00129452	0.00129436	0.0012939	0.00129317	0.00129216	0.00129089	0.00128935	0.00128756	0.00128549	0.00128309	0.00128031	0.00127703	0.00127317	0.0012686	0.00126322	0.00125673	0.00124891	0.00123967	0.00122893	0.00121671	0.00120303	0.00118798	0.00117167	0.00115423	0.00113601	0.00111719	0.00109789	0.00107822	0.00105828	0.00103816	0.00101793	0.000997669	0.000977446	0.000957326	0.000937372	0.000917672	0.000898293	0.000879269	0.000860647	0.000842507	0.00082488	0.000807784	0.000791235	0.000775238	0.000759797	0.000744907	0.000730534	
4.16869	0.000315945	0.000350108	0.000384687	0.000419271	0.000453673	0.000487843	0.000521927	0.000555869	0.000589309	0.000621807	0.000652891	0.000682513	0.000710849	0.000737915	0.000763453	0.00078735	0.000809627	0.000830616	0.00085072	0.000870196	0.000889168	0.00090772	0.000926009	0.000944051	0.000961771	0.00097904	0.00099563	0.00101139	0.00102625	0.0010402	0.00105358	0.00106667	0.00107957	0.00109237	0.00110512	0.00111779	0.00113033	0.00114269	0.00115471	0.00116616	0.00117678	0.00118623	0.00119463	0.00120219	0.00120887	0.0012147	0.00121968	0.00122387	0.00122654	0.00122743	0.00122802	0.00122818	0.00122802	0.00122771	0.0012274	0.00122685	0.00122602	0.00122493	0.00122358	0.00122198	0.00122015	0.00121809	0.00121579	0.00121325	0.00121042	0.00120723	0.00120361	0.00119944	0.00119462	0.00118884	0.00118185	0.00117354	0.00116385	0.00115272	0.00114014	0.00112617	0.0011109	0.0010945	0.00107734	0.00105962	0.00104144	0.00102292	0.00100415	0.000985217	0.000966194	0.000947145	0.000928122	0.000909171	0.000890331	0.000871662	0.00085321	0.000835006	0.000817097	0.000799566	0.000782444	0.000765751	0.000749502	0.000733702	0.000718352	0.000703444	0.000688964	
4.2658	0.000298675	0.000331318	0.000364537	0.000397972	0.00043146	0.000465035	0.000498634	0.000531963	0.000564614	0.000596121	0.000626056	0.000654355	0.000681201	0.000706613	0.000730336	0.00075227	0.000772471	0.000791314	0.000809254	0.00082658	0.000843449	0.000859975	0.000876329	0.000892573	0.000908679	0.000924535	0.00093993	0.000954747	0.000968941	0.000982507	0.00099572	0.00100876	0.00102162	0.00103428	0.00104671	0.00105888	0.00107076	0.00108237	0.00109361	0.0011043	0.00111423	0.00112311	0.00113105	0.00113824	0.00114464	0.00115027	0.00115514	0.00115928	0.00116275	0.00116547	0.00116585	0.00116597	0.00116573	0.00116526	0.00116468	0.00116385	0.00116271	0.00116132	0.00115968	0.00115781	0.00115571	0.00115341	0.0011509	0.00114817	0.00114519	0.00114195	0.00113836	0.00113437	0.00112986	0.00112452	0.0011181	0.00111048	0.00110159	0.00109138	0.00107981	0.00106691	0.00105271	0.00103737	0.0010213	0.00100471	0.000987717	0.000970422	0.000952915	0.000935272	0.000917562	0.000899842	0.000882154	0.000864533	0.000846998	0.000829564	0.000812247	0.000795061	0.000778044	0.000761275	0.000744786	0.000728601	0.000712737	0.000697202	0.000682002	0.000667133	0.00065259	
