# Photodisintegration by the cosmic infrared and optical background radiation model of Kneiske et al. 2004
# Z, N, 1/lambda [1/Mpc] for log10(gamma) = 6-14 in 201 steps
1	1	4.17332e-06	5.03204e-06	6.05534e-06	7.26517e-06	8.6816e-06	1.03238e-05	1.22073e-05	1.43447e-05	1.67411e-05	1.93955e-05	2.22944e-05	2.5411e-05	2.87045e-05	3.21245e-05	3.56132e-05	3.91072e-05	4.2541e-05	4.58484e-05	4.89716e-05	5.18568e-05	5.44684e-05	5.67818e-05	5.87959e-05	6.05214e-05	6.19982e-05	6.32775e-05	6.44354e-05	6.55561e-05	6.67399e-05	6.80867e-05	6.97014e-05	7.16735e-05	7.40789e-05	7.69676e-05	8.03617e-05	8.4259e-05	8.86399e-05	9.34788e-05	9.87439e-05	0.000104414	0.000110478	0.000116979	0.000124067	0.000132012	0.000141279	0.000152488	0.000166593	0.000184926	0.000209533	0.000243087	0.000289227	0.000352486	0.000438744	0.000554275	0.000704278	0.000891736	0.00111814	0.00138259	0.00168344	0.00201637	0.00237636	0.00275589	0.0031478	0.00354255	0.00393153	0.004305	0.0046553	0.004974	0.00525494	0.0054922	0.0056827	0.00582351	0.00591406	0.00595437	0.00594674	0.0058935	0.00579857	0.00566587	0.00550059	0.00530742	0.00509158	0.00485775	0.00461078	0.00435442	0.00409319	0.00382981	0.003569	0.00331175	0.00306247	0.00282085	0.00259115	0.00237135	0.00216525	0.00197035	0.00179004	0.00162085	0.00146571	0.00132138	0.00119037	0.00106905	0.00095956	0.000858864	0.000768682	0.000685975	0.000612171	0.000544857	0.000485177	0.000430816	0.000382722	0.000339124	0.000300748	0.000265969	0.00023538	0.000207761	0.000183563	0.000161673	0.000142458	0.000125098	0.000109857	9.60097e-05	8.37689e-05	7.26925e-05	6.30051e-05	5.42518e-05	4.65877e-05	3.97045e-05	3.37079e-05	2.83618e-05	2.37513e-05	1.96866e-05	1.62448e-05	1.32407e-05	1.0733e-05	8.58822e-06	6.83001e-06	5.35175e-06	4.16318e-06	3.18328e-06	2.42025e-06	1.7977e-06	1.32654e-06	9.51156e-07	6.76899e-07	4.61379e-07	3.08992e-07	1.91547e-07	1.14107e-07	5.43829e-08	1.89383e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	3.76796e-07	4.99665e-07	6.46154e-07	8.1959e-07	1.0227e-06	1.26146e-06	1.54231e-06	1.87559e-06	2.2726e-06	2.74895e-06	3.32113e-06	4.00908e-06	4.83342e-06	5.817e-06	6.98159e-06	8.34959e-06	9.94053e-06	1.1773e-05	1.38607e-05	1.62126e-05	1.88301e-05	2.17049e-05	2.48158e-05	2.8131e-05	3.16051e-05	3.51846e-05	3.88085e-05	4.24097e-05	4.59234e-05	4.92849e-05	5.24396e-05	5.53386e-05	5.79532e-05	6.02646e-05	6.22818e-05	6.40245e-05	6.55405e-05	6.68898e-05	6.81555e-05	6.94269e-05	7.08084e-05	7.23996e-05	7.42991e-05	7.65905e-05	7.934e-05	8.25873e-05	8.63489e-05	9.0622e-05	9.53879e-05	0.000100624	0.000106305	0.000112423	0.000119023	0.000126219	0.000134246	0.000143476	0.000154506	0.000168176	0.000185798	0.000209125	0.000240669	0.000283674	0.00034251	0.000422394	0.000528925	0.000667126	0.000841511	0.00105445	0.00130689	0.00159731	0.00192329	0.0022797	0.00266086	0.00305863	0.00346546	0.00387148	0.00426798	0.00464518	0.00499558	0.00531097	0.00558549	0.00581361	0.00599267	0.00612016	0.00619597	0.00622049	0.00619642	0.00612646	0.00601479	0.00586561	0.00568431	0.00547572	0.00524512	0.00499707	0.00473677	0.00446793	0.00419525	0.00392128	0.00365091	0.00338485	0.00312768	0.00287884	0.00264272	0.00241706	0.00220577	0.00200615	0.00182168	0.00164871	0.00149024	0.00134287	0.00120915	0.00108534	0.000973568	0.000870704	0.000778457	0.000693624	0.000617607	0.000547875	0.000485481	0.000428003	0.000376315	0.000328979	0.000286992	0.000248681	0.000214726	0.00018397	0.000156892	0.000132592	0.000111459	9.27249e-05	7.67524e-05	6.27532e-05	5.10025e-05	4.09187e-05	3.26128e-05	2.56129e-05	1.99626e-05	1.52948e-05	1.1648e-05	8.66758e-06	6.4057e-06	4.6008e-06	3.27867e-06	2.23825e-06	1.50083e-06	9.31523e-07	5.55261e-07	2.64646e-07	9.21602e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	1.47767e-07	1.95953e-07	2.53401e-07	3.21418e-07	4.01069e-07	4.94706e-07	6.04846e-07	7.35547e-07	8.91242e-07	1.07805e-06	1.30244e-06	1.57223e-06	1.89551e-06	2.28124e-06	2.73795e-06	3.27444e-06	3.89835e-06	4.617e-06	5.43571e-06	6.35806e-06	7.38458e-06	8.51195e-06	9.73196e-06	1.10321e-05	1.23945e-05	1.37983e-05	1.52194e-05	1.66317e-05	1.80097e-05	1.93279e-05	2.05651e-05	2.1702e-05	2.27273e-05	2.36338e-05	2.44248e-05	2.51082e-05	2.57027e-05	2.62318e-05	2.67282e-05	2.72267e-05	2.77685e-05	2.83925e-05	2.91374e-05	3.0036e-05	3.11143e-05	3.23877e-05	3.38629e-05	3.55387e-05	3.74077e-05	3.94613e-05	4.16891e-05	4.40883e-05	4.66767e-05	4.94989e-05	5.26468e-05	5.62662e-05	6.05921e-05	6.59527e-05	7.28636e-05	8.20116e-05	9.43821e-05	0.000111247	0.000134321	0.000165649	0.000207426	0.000261624	0.000330013	0.000413522	0.000512519	0.000626413	0.000754256	0.000894026	0.00104351	0.0011995	0.00135904	0.00151827	0.00167377	0.00182169	0.00195911	0.00208279	0.00219045	0.00227991	0.00235013	0.00240012	0.00242985	0.00243946	0.00243002	0.00240258	0.00235878	0.00230027	0.00222917	0.00214736	0.00205693	0.00195965	0.00185757	0.00175214	0.0016452	0.00153776	0.00143173	0.00132739	0.00122654	0.00112895	0.00103636	0.000947863	0.000865005	0.00078672	0.000714382	0.000646549	0.000584403	0.000526614	0.000474174	0.000425621	0.000381789	0.000341451	0.000305276	0.000272008	0.000242198	0.000214852	0.000190384	0.000167844	0.000147574	0.000129011	0.000112546	9.75216e-05	8.4206e-05	7.21451e-05	6.15262e-05	5.19968e-05	4.37093e-05	3.63626e-05	3.00989e-05	2.4609e-05	2.00009e-05	1.60465e-05	1.27893e-05	1.00442e-05	7.82847e-06	5.99797e-06	4.56782e-06	3.39905e-06	2.51203e-06	1.80423e-06	1.28575e-06	8.77745e-07	5.88561e-07	3.65302e-07	2.17749e-07	1.03783e-07	3.61412e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2.70486e-10	1.34744e-09	3.84925e-09	9.26703e-09	1.8692e-08	3.47864e-08	5.99867e-08	9.91405e-08	1.56086e-07	2.34741e-07	3.36478e-07	4.62469e-07	6.10831e-07	7.81008e-07	9.71838e-07	1.18486e-06	1.42434e-06	1.70015e-06	2.02519e-06	2.41606e-06	2.89139e-06	3.47269e-06	4.1824e-06	5.04492e-06	6.08238e-06	7.31584e-06	8.76276e-06	1.04348e-05	1.23394e-05	1.44782e-05	1.68474e-05	1.94356e-05	2.22161e-05	2.51516e-05	2.81794e-05	3.12153e-05	3.41684e-05	3.69488e-05	3.94823e-05	4.17004e-05	4.35499e-05	4.49913e-05	4.60176e-05	4.66382e-05	4.68981e-05	4.68614e-05	4.6618e-05	4.6274e-05	4.59598e-05	4.58052e-05	4.5945e-05	4.65081e-05	4.7607e-05	4.93322e-05	5.17441e-05	5.48484e-05	5.8604e-05	6.29261e-05	6.76813e-05	7.27364e-05	7.79766e-05	8.3333e-05	8.87726e-05	9.43091e-05	0.000100016	0.00010616	0.000113313	0.000122269	0.000134183	0.000150396	0.00017292	0.000204658	0.000249855	0.000313717	0.000402771	0.00052487	0.000689454	0.000903136	0.00116533	0.00146933	0.00180628	0.00216507	0.00253608	0.00290726	0.00326745	0.00360465	0.00390883	0.00417019	0.00438172	0.00453785	0.00463652	0.00467702	0.0046613	0.00459282	0.00447695	0.00431979	0.0041284	0.00390989	0.00367168	0.00342058	0.00316307	0.00290474	0.00265056	0.00240443	0.00216951	0.00194767	0.00173986	0.00154585	0.00136771	0.00120398	0.00105755	0.000924771	0.000808202	0.000703789	0.0006135	0.000532896	0.000463463	0.000401729	0.000348689	0.000301272	0.000260247	0.000223675	0.000192276	0.000164254	0.000140103	0.000118641	0.000100191	8.38716e-05	6.99415e-05	5.77378e-05	4.74869e-05	3.85806e-05	3.11915e-05	2.48936e-05	1.97564e-05	1.54476e-05	1.19963e-05	9.15662e-06	6.95218e-06	5.15622e-06	3.8003e-06	2.7214e-06	1.93479e-06	1.31733e-06	8.81507e-07	5.46019e-07	3.25145e-07	1.54959e-07	5.39629e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	4.00528e-07	5.13389e-07	6.49167e-07	8.13073e-07	1.00994e-06	1.24816e-06	1.5362e-06	1.88539e-06	2.30611e-06	2.81071e-06	3.40998e-06	4.11695e-06	4.94396e-06	5.90629e-06	7.01936e-06	8.30012e-06	9.76554e-06	1.14316e-05	1.331e-05	1.54097e-05	1.77331e-05	2.0278e-05	2.30336e-05	2.59803e-05	2.90903e-05	3.23281e-05	3.56532e-05	3.90202e-05	4.23859e-05	4.5705e-05	4.89373e-05	5.20389e-05	5.49694e-05	5.76876e-05	6.0162e-05	6.23681e-05	6.43104e-05	6.60069e-05	6.75007e-05	6.88414e-05	7.00979e-05	7.13443e-05	7.267e-05	7.41638e-05	7.59191e-05	7.802e-05	8.05455e-05	8.35682e-05	8.71647e-05	9.14183e-05	9.64247e-05	0.000102304	0.000109221	0.000117399	0.000127201	0.000139133	0.000153946	0.000172658	0.000196752	0.000228163	0.00026921	0.000322228	0.000390049	0.000475577	0.000581963	0.000711966	0.000868098	0.00105149	0.00126272	0.00150074	0.00176486	0.00205326	0.00236498	0.0026983	0.00305237	0.00342399	0.00380823	0.0041951	0.00457343	0.00493038	0.00525609	0.00554119	0.00577946	0.00596411	0.00609098	0.0061568	0.00616142	0.0061058	0.00599335	0.0058286	0.00561813	0.00536877	0.00508846	0.00478467	0.00446571	0.00413816	0.00380952	0.00348469	0.00317014	0.00286837	0.00258438	0.00231862	0.00207456	0.00185033	0.00164799	0.00146425	0.00130117	0.00115429	0.00102644	0.000912911	0.000815994	0.000730268	0.000657377	0.00059295	0.000538058	0.000488776	0.000445886	0.00040662	0.000371443	0.000338132	0.000307139	0.000277621	0.000250396	0.000224384	0.000200095	0.000176991	0.000155454	0.000135279	0.000116813	9.97913e-05	8.46051e-05	7.086e-05	5.88514e-05	4.8273e-05	3.9222e-05	3.14452e-05	2.49533e-05	1.94963e-05	1.5098e-05	1.14502e-05	8.60269e-06	6.29593e-06	4.55642e-06	3.16663e-06	2.15333e-06	1.35503e-06	8.13065e-07	3.8768e-07	1.35005e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	4	2.17588e-06	2.66911e-06	3.26664e-06	3.98122e-06	4.82236e-06	5.79904e-06	6.91646e-06	8.18156e-06	9.59782e-06	1.11706e-05	1.28993e-05	1.4783e-05	1.6813e-05	1.89741e-05	2.1254e-05	2.36445e-05	2.61414e-05	2.87453e-05	3.14577e-05	3.42812e-05	3.72301e-05	4.03191e-05	4.35688e-05	4.6997e-05	5.06171e-05	5.44393e-05	5.84672e-05	6.2687e-05	6.70751e-05	7.15918e-05	7.61927e-05	8.08181e-05	8.54119e-05	8.99054e-05	9.42337e-05	9.83336e-05	0.000102156	0.000105681	0.000108929	0.000111957	0.000114873	0.000117807	0.000120961	0.000124617	0.000129229	0.000135306	0.000143491	0.000154494	0.000169329	0.000189441	0.000216833	0.000253884	0.000303489	0.000369214	0.000454953	0.000562972	0.000691961	0.000838557	0.00100021	0.00117387	0.00135762	0.00154892	0.00174577	0.00194634	0.00215079	0.00236017	0.00257765	0.00280669	0.00305274	0.00332075	0.00361452	0.00393608	0.00428482	0.00465602	0.00504429	0.00543993	0.00583472	0.0062184	0.00658197	0.00691509	0.00720961	0.00745573	0.00764548	0.0077711	0.00782811	0.00781242	0.00772603	0.00757129	0.00735526	0.00708323	0.00676428	0.00640509	0.00601594	0.00560466	0.00518151	0.00475328	0.00432896	0.00391368	0.00351432	0.00313339	0.0027761	0.00244246	0.00213703	0.00185678	0.00160589	0.00137986	0.00118196	0.00100595	0.000854362	0.000721318	0.000608336	0.000509622	0.000426948	0.000355407	0.000296507	0.000245973	0.000204871	0.000169856	0.000141428	0.000117079	9.71957e-05	8.02205e-05	6.64289e-05	5.46154e-05	4.49801e-05	3.6764e-05	3.00823e-05	2.43846e-05	1.97599e-05	1.58463e-05	1.27072e-05	1.00587e-05	7.94933e-06	6.19685e-06	4.82114e-06	3.68991e-06	2.81376e-06	2.1058e-06	1.57277e-06	1.1451e-06	8.30789e-07	5.84427e-07	4.09499e-07	2.74128e-07	1.8097e-07	1.10566e-07	6.53847e-08	3.11473e-08	1.08467e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	5	4.43312e-08	7.11762e-08	1.10935e-07	1.6959e-07	2.51825e-07	3.63414e-07	5.06951e-07	6.87227e-07	9.05126e-07	1.1644e-06	1.46726e-06	1.82001e-06	2.22947e-06	2.70968e-06	3.27613e-06	3.94974e-06	4.75368e-06	5.71766e-06	6.87284e-06	8.2554e-06	9.90111e-06	1.18462e-05	1.41249e-05	1.67673e-05	1.97969e-05	2.32331e-05	2.70841e-05	3.1348e-05	3.60034e-05	4.10095e-05	4.63021e-05	5.17862e-05	5.73547e-05	6.28979e-05	6.8304e-05	7.3458e-05	7.82527e-05	8.25883e-05	8.64012e-05	8.96437e-05	9.23102e-05	9.44231e-05	9.60529e-05	9.72892e-05	9.82773e-05	9.91716e-05	0.000100154	0.000101414	0.000103149	0.00010553	0.000108718	0.00011282	0.000117892	0.000123951	0.000130957	0.000138854	0.000147593	0.000157149	0.000167523	0.000178773	0.000191076	0.000204818	0.000220795	0.000240084	0.000264256	0.000295319	0.000336229	0.000391021	0.000465419	0.000566247	0.000701978	0.000882393	0.00111854	0.0014191	0.00178668	0.00221778	0.00270938	0.00325456	0.0038455	0.00446969	0.00511339	0.0057594	0.00639225	0.00699325	0.00754735	0.00803902	0.0084577	0.00879333	0.00904	0.00919379	0.00925534	0.00922638	0.00911231	0.00891952	0.00865725	0.00833483	0.00796286	0.00755165	0.00711205	0.00665361	0.00618572	0.00571585	0.00525127	0.00479629	0.0043583	0.00393907	0.00354507	0.00317416	0.002832	0.00251461	0.00222694	0.00196278	0.00172649	0.00151189	0.00132262	0.00115167	0.00100199	0.000867782	0.000751191	0.000646644	0.000555827	0.000474933	0.00040551	0.000343826	0.000290969	0.000244338	0.000204645	0.000169828	0.000140446	0.000114942	9.37783e-05	7.55517e-05	6.06118e-05	4.79814e-05	3.78072e-05	2.93301e-05	2.26197e-05	1.71335e-05	1.29231e-05	9.51218e-06	6.96426e-06	4.94878e-06	3.49565e-06	2.36174e-06	1.57042e-06	9.66371e-07	5.73507e-07	2.73264e-07	9.51613e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	3	7.10423e-08	1.09727e-07	1.64264e-07	2.39572e-07	3.38533e-07	4.6524e-07	6.20863e-07	8.08809e-07	1.03067e-06	1.29165e-06	1.59687e-06	1.95642e-06	2.38132e-06	2.88782e-06	3.49295e-06	4.21824e-06	5.086e-06	6.1233e-06	7.35747e-06	8.81839e-06	1.05348e-05	1.25348e-05	1.48427e-05	1.74797e-05	2.04601e-05	2.37919e-05	2.74712e-05	3.14808e-05	3.5785e-05	4.0329e-05	4.50413e-05	4.98381e-05	5.46317e-05	5.9334e-05	6.38629e-05	6.81347e-05	7.20802e-05	7.56371e-05	7.87721e-05	8.14677e-05	8.37432e-05	8.56361e-05	8.7224e-05	8.85979e-05	8.98817e-05	9.12072e-05	9.27224e-05	9.45699e-05	9.68917e-05	9.9802e-05	0.000103391	0.000107713	0.000112788	0.000118617	0.000125185	0.000132487	0.000140542	0.000149408	0.000159201	0.000170149	0.000182698	0.000197516	0.000215675	0.000238578	0.000268263	0.000307398	0.000359797	0.00043023	0.000524853	0.000650703	0.000815767	0.00102724	0.00129033	0.00160642	0.0019743	0.00238887	0.00284525	0.0033366	0.00385667	0.00439527	0.00494159	0.00548162	0.00600303	0.00649155	0.00693588	0.00732462	0.0076504	0.00790589	0.00808727	0.00819184	0.00822061	0.00817524	0.00806021	0.00788076	0.00764441	0.00735862	0.007032	0.00667277	0.00628979	0.0058906	0.0054829	0.00507245	0.00466653	0.00426843	0.0038851	0.00351757	0.00317194	0.00284605	0.00254468	0.00226437	0.00200939	0.0017746	0.00156383	0.00137191	0.00120209	0.00104837	0.000913411	0.000792156	0.000686556	0.000591705	0.00050913	0.00043547	0.00037214	0.000315802	0.000267452	0.000224751	0.000188355	0.000156405	0.000129411	0.000105965	8.64903e-05	6.97097e-05	5.5945e-05	4.4303e-05	3.49191e-05	2.70979e-05	2.09036e-05	1.58379e-05	1.19484e-05	8.7969e-06	6.44185e-06	4.57855e-06	3.23469e-06	2.18586e-06	1.45369e-06	8.94672e-07	5.30995e-07	2.53009e-07	8.81078e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	5	3.10316e-06	3.70993e-06	4.40986e-06	5.21568e-06	6.13591e-06	7.18289e-06	8.36734e-06	9.69493e-06	1.11684e-05	1.27881e-05	1.45448e-05	1.64341e-05	1.8436e-05	2.05393e-05	2.27385e-05	2.50313e-05	2.7423e-05	2.99233e-05	3.25467e-05	3.53169e-05	3.82653e-05	4.14246e-05	4.48339e-05	4.85323e-05	5.25582e-05	5.69555e-05	6.17638e-05	6.70134e-05	7.27341e-05	7.89432e-05	8.56382e-05	9.28003e-05	0.000100382	0.000108298	0.000116447	0.000124713	0.000132986	0.000141182	0.000149277	0.000157265	0.000165227	0.000173293	0.000181724	0.000191018	0.000201917	0.000215341	0.000232517	0.000254971	0.00028479	0.000324391	0.000375121	0.000437728	0.000513402	0.000603015	0.000707556	0.000825694	0.000955355	0.00109618	0.00124801	0.00140995	0.00158208	0.00176295	0.00195234	0.00214935	0.00235297	0.00256199	0.00277517	0.00299017	0.00320604	0.00342185	0.00364054	0.00386609	0.00410606	0.00437022	0.00467241	0.00502565	0.00543766	0.00590757	0.00643097	0.00699747	0.00759724	0.00821525	0.00883783	0.00944531	0.0100208	0.0105447	0.0110033	0.0113798	0.0116648	0.0118484	0.0119287	0.0119029	0.0117753	0.0115498	0.0112368	0.0108443	0.010386	0.00987231	0.00931864	0.00873511	0.0081358	0.00752963	0.00692832	0.00633802	0.00576658	0.00521667	0.00469573	0.004203	0.00374601	0.00332094	0.00293475	0.00257993	0.00226237	0.00197414	0.00172007	0.00149101	0.00129086	0.00111194	0.000957125	0.000818955	0.000699674	0.000594033	0.000504009	0.000424527	0.000356989	0.000297821	0.000247931	0.000204461	0.000168114	0.000136775	0.000111	8.8934e-05	7.09971e-05	5.59135e-05	4.38621e-05	3.38635e-05	2.60073e-05	1.96099e-05	1.47341e-05	1.0798e-05	7.87608e-06	5.57285e-06	3.92267e-06	2.63936e-06	1.74924e-06	1.0728e-06	6.35588e-07	3.02811e-07	1.05451e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	6	2.84776e-08	4.56376e-08	7.19326e-08	1.12598e-07	1.71957e-07	2.58287e-07	3.7869e-07	5.42965e-07	7.55191e-07	1.02082e-06	1.34005e-06	1.7152e-06	2.14664e-06	2.64097e-06	3.20627e-06	3.86007e-06	4.62647e-06	5.53811e-06	6.63032e-06	7.94535e-06	9.52768e-06	1.14267e-05	1.36913e-05	1.63677e-05	1.94955e-05	2.31095e-05	2.72304e-05	3.18704e-05	3.70274e-05	4.26833e-05	4.88001e-05	5.53077e-05	6.21038e-05	6.9053e-05	7.59783e-05	8.27014e-05	8.90619e-05	9.49094e-05	0.000100125	0.000104593	0.000108256	0.000111093	0.000113151	0.000114511	0.000115323	0.00011576	0.00011605	0.00011645	0.000117228	0.000118647	0.000120965	0.000124401	0.000129132	0.000135268	0.000142823	0.000151734	0.000161876	0.000173089	0.000185219	0.000198204	0.000212077	0.000226994	0.000243293	0.000261552	0.000282916	0.000309129	0.000342691	0.000386652	0.000445242	0.000523834	0.000630332	0.000774517	0.000968304	0.00122486	0.00155929	0.0019854	0.00251072	0.00312761	0.00382242	0.0045778	0.00537651	0.00619725	0.00702019	0.00781928	0.00857246	0.00925639	0.00985354	0.0103477	0.0107282	0.0109876	0.0111249	0.0111411	0.0110425	0.0108371	0.010537	0.0101548	0.0097047	0.00920091	0.00865817	0.00808965	0.00750818	0.00692446	0.00634853	0.00578757	0.00524808	0.00473222	0.00424616	0.00378921	0.0033687	0.00297997	0.00262955	0.00230919	0.00202436	0.00176682	0.001541	0.00133784	0.00116087	0.00100276	0.000866041	0.000743828	0.000638097	0.00054418	0.000463856	0.000392648	0.000331812	0.000278247	0.00023277	0.000192943	0.000159402	0.000130328	0.000106244	8.55239e-05	6.85643e-05	5.42386e-05	4.2713e-05	3.31158e-05	2.55266e-05	1.93252e-05	1.45699e-05	1.07193e-05	7.845e-06	5.57225e-06	3.93471e-06	2.65736e-06	1.76646e-06	1.08669e-06	6.44815e-07	3.07238e-07	1.06992e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
