# EMDoublePairProduction interaction rates
# photon field: cosmic infrared and optical background radiation model of Gilmore et al. 2012 (Evolving dust model, arXiv:1104.0671)
# log10(E/eV), 1/lambda [1/Mpc]
21.25	2.00715e-05
21.30	2.00714e-05
21.35	2.00713e-05
21.40	2.00712e-05
21.45	2.00711e-05
21.50	2.00709e-05
21.55	2.00707e-05
21.60	2.00704e-05
21.65	2.00701e-05
21.70	2.00696e-05
21.75	2.00691e-05
21.80	2.00685e-05
21.85	2.00677e-05
21.90	2.00668e-05
21.95	2.00656e-05
22.00	2.00641e-05
22.05	2.00622e-05
22.10	2.00598e-05
22.15	2.00568e-05
22.20	2.00532e-05
22.25	2.00488e-05
22.30	2.00434e-05
22.35	2.00373e-05
22.40	2.00301e-05
22.45	2.00221e-05
22.50	2.00132e-05
22.55	2.00035e-05
22.60	1.99931e-05
22.65	1.99821e-05
22.70	1.99708e-05
22.75	1.99595e-05
22.80	1.99485e-05
22.85	1.99377e-05
22.90	1.99274e-05
22.95	1.99177e-05
23.00	1.99087e-05
