# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Kneiske et al. 2004
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
2.20	12.44	1.120852e-04	1.063590e-04
2.20	12.48	1.119576e-04	1.064070e-04
2.20	12.52	1.118657e-04	1.064852e-04
2.20	12.56	1.118080e-04	1.065923e-04
2.20	12.60	1.117829e-04	1.067270e-04
2.20	12.64	1.117891e-04	1.068881e-04
2.20	12.68	1.118255e-04	1.070748e-04
2.20	12.72	1.118914e-04	1.072863e-04
2.20	12.76	1.119858e-04	1.075219e-04
2.20	12.80	1.121077e-04	1.077808e-04
2.20	12.84	1.122564e-04	1.080623e-04
2.20	12.88	1.124308e-04	1.083654e-04
2.20	12.92	1.126298e-04	1.086893e-04
2.20	12.96	1.128526e-04	1.090331e-04
2.20	13.00	1.130986e-04	1.093965e-04
2.20	13.04	1.133673e-04	1.097790e-04
2.20	13.08	1.136579e-04	1.101800e-04
2.20	13.12	1.139698e-04	1.105988e-04
2.20	13.16	1.143021e-04	1.110349e-04
2.20	13.20	1.146555e-04	1.114891e-04
2.20	13.24	1.150310e-04	1.119624e-04
2.20	13.28	1.154285e-04	1.124547e-04
2.20	13.32	1.158487e-04	1.129671e-04
2.20	13.36	1.162916e-04	1.134993e-04
2.20	13.40	1.167565e-04	1.140507e-04
2.20	13.44	1.172420e-04	1.146199e-04
2.20	13.48	1.177476e-04	1.152067e-04
2.20	13.52	1.182711e-04	1.158086e-04
2.20	13.56	1.188107e-04	1.164242e-04
2.20	13.60	1.193653e-04	1.170521e-04
2.20	13.64	1.199316e-04	1.176894e-04
2.20	13.68	1.205077e-04	1.183342e-04
2.20	13.72	1.210921e-04	1.189851e-04
2.20	13.76	1.216832e-04	1.196404e-04
2.20	13.80	1.222790e-04	1.202986e-04
2.20	13.84	1.228817e-04	1.209619e-04
2.20	13.88	1.234905e-04	1.216294e-04
2.20	13.92	1.241066e-04	1.223029e-04
2.20	13.96	1.247333e-04	1.229853e-04
2.20	14.00	1.253701e-04	1.236762e-04
2.20	14.04	1.260179e-04	1.243765e-04
2.20	14.08	1.266768e-04	1.250863e-04
2.20	14.12	1.273455e-04	1.258039e-04
2.20	14.16	1.280209e-04	1.265267e-04
2.20	14.20	1.287020e-04	1.272537e-04
2.20	14.24	1.293857e-04	1.279814e-04
2.20	14.28	1.300694e-04	1.287075e-04
2.20	14.32	1.307503e-04	1.294290e-04
2.20	14.36	1.314186e-04	1.301358e-04
2.20	14.40	1.320690e-04	1.308228e-04
2.20	14.44	1.326770e-04	1.314620e-04
2.20	14.48	1.332114e-04	1.320246e-04
2.20	14.52	1.336427e-04	1.324754e-04
2.20	14.56	1.338193e-04	1.326501e-04
2.20	14.60	1.335426e-04	1.323493e-04
2.20	14.64	1.326929e-04	1.314811e-04
2.20	14.68	1.312149e-04	1.299659e-04
2.20	14.72	1.288872e-04	1.275775e-04
2.20	14.76	1.255398e-04	1.241666e-04
2.20	14.80	1.210163e-04	1.195538e-04
2.20	14.84	1.150612e-04	1.135153e-04
2.20	14.88	1.079250e-04	1.063206e-04
2.20	14.92	9.956090e-05	9.788801e-05
2.20	14.96	9.016417e-05	8.848806e-05
2.20	15.00	8.002936e-05	7.835645e-05
2.20	15.04	6.980930e-05	6.827136e-05
2.20	15.08	6.013799e-05	5.872600e-05
2.20	15.12	5.098313e-05	4.968886e-05
2.20	15.16	4.253573e-05	4.140359e-05
2.20	15.20	3.502362e-05	3.403674e-05
2.20	15.24	2.836314e-05	2.751918e-05
2.20	15.28	2.269361e-05	2.199261e-05
2.20	15.32	1.792939e-05	1.734808e-05
2.20	15.36	1.397485e-05	1.350791e-05
2.20	15.40	1.079407e-05	1.042200e-05
2.20	15.44	8.240042e-06	7.946139e-06
2.20	15.48	6.234873e-06	6.008096e-06
2.20	15.52	4.679835e-06	4.505049e-06
2.20	15.56	3.479322e-06	3.346804e-06
2.20	15.60	2.571078e-06	2.471472e-06
2.20	15.64	1.885432e-06	1.810758e-06
2.20	15.68	1.372686e-06	1.317567e-06
2.20	15.72	9.926954e-07	9.520561e-07
2.20	15.76	7.114638e-07	6.817710e-07
2.20	15.80	5.060299e-07	4.845355e-07
2.20	15.84	3.564055e-07	3.408765e-07
2.20	15.88	2.478551e-07	2.367711e-07
2.20	15.92	1.696875e-07	1.618102e-07
2.20	15.96	1.134057e-07	1.078497e-07
2.20	16.00	7.311610e-08	6.924461e-08
2.30	6.00	0.000000e+00	0.000000e+00
2.30	6.04	0.000000e+00	0.000000e+00
2.30	6.08	0.000000e+00	0.000000e+00
2.30	6.12	0.000000e+00	0.000000e+00
2.30	6.16	0.000000e+00	0.000000e+00
2.30	6.20	0.000000e+00	0.000000e+00
2.30	6.24	0.000000e+00	0.000000e+00
2.30	6.28	0.000000e+00	0.000000e+00
2.30	6.32	0.000000e+00	0.000000e+00
2.30	6.36	0.000000e+00	0.000000e+00
2.30	6.40	0.000000e+00	0.000000e+00
2.30	6.44	0.000000e+00	0.000000e+00
2.30	6.48	0.000000e+00	0.000000e+00
2.30	6.52	0.000000e+00	0.000000e+00
2.30	6.56	0.000000e+00	0.000000e+00
2.30	6.60	0.000000e+00	0.000000e+00
2.30	6.64	0.000000e+00	0.000000e+00
2.30	6.68	0.000000e+00	0.000000e+00
2.30	6.72	0.000000e+00	0.000000e+00
2.30	6.76	0.000000e+00	0.000000e+00
2.30	6.80	0.000000e+00	0.000000e+00
2.30	6.84	2.694647e-12	2.065497e-12
2.30	6.88	3.284974e-11	2.995668e-11
2.30	6.92	1.334060e-10	1.278671e-10
2.30	6.96	3.601413e-10	3.533458e-10
2.30	7.00	7.777355e-10	7.731989e-10
2.30	7.04	1.461624e-09	1.465538e-09
2.30	7.08	2.510644e-09	2.533395e-09
2.30	7.12	4.052984e-09	4.112710e-09
2.30	7.16	6.230431e-09	6.359034e-09
2.30	7.20	9.114257e-09	9.358148e-09
2.30	7.24	1.266609e-08	1.307074e-08
2.30	7.28	1.678601e-08	1.738449e-08
2.30	7.32	2.135550e-08	2.216711e-08
2.30	7.36	2.627077e-08	2.730154e-08
2.30	7.40	3.146611e-08	3.270625e-08
2.30	7.44	3.691432e-08	3.833797e-08
2.30	7.48	4.262040e-08	4.418659e-08
2.30	7.52	4.863971e-08	5.029352e-08
2.30	7.56	5.506149e-08	5.674444e-08
2.30	7.60	6.199953e-08	6.365146e-08
2.30	7.64	6.961912e-08	7.117576e-08
2.30	7.68	7.813154e-08	7.953071e-08
2.30	7.72	8.776152e-08	8.896359e-08
2.30	7.76	9.870057e-08	9.969359e-08
2.30	7.80	1.110999e-07	1.118995e-07
2.30	7.84	1.250777e-07	1.257195e-07
2.30	7.88	1.407032e-07	1.412333e-07
2.30	7.92	1.580235e-07	1.584881e-07
2.30	7.96	1.771253e-07	1.775655e-07
2.30	8.00	1.981681e-07	1.986212e-07
2.30	8.04	2.213978e-07	2.218957e-07
2.30	8.08	2.471421e-07	2.477088e-07
2.30	8.12	2.757012e-07	2.763545e-07
2.30	8.16	3.072054e-07	3.079499e-07
2.30	8.20	3.415738e-07	3.423858e-07
2.30	8.24	3.785010e-07	3.793212e-07
2.30	8.28	4.175104e-07	4.182435e-07
2.30	8.32	4.580138e-07	4.585198e-07
2.30	8.36	4.992959e-07	4.993774e-07
2.30	8.40	5.404565e-07	5.398435e-07
2.30	8.44	5.806029e-07	5.789388e-07
2.30	8.48	6.192266e-07	6.160785e-07
2.30	8.52	6.563281e-07	6.512166e-07
2.30	8.56	6.925819e-07	6.850249e-07
2.30	8.60	7.294902e-07	7.190586e-07
2.30	8.64	7.691755e-07	7.555542e-07
2.30	8.68	8.139931e-07	7.970387e-07
2.30	8.72	8.664281e-07	8.462143e-07
2.30	8.76	9.288355e-07	9.056750e-07
2.30	8.80	1.003228e-06	9.776677e-07
2.30	8.84	1.091370e-06	1.064161e-06
2.30	8.88	1.194430e-06	1.166485e-06
2.30	8.92	1.312749e-06	1.285096e-06
2.30	8.96	1.446005e-06	1.419663e-06
2.30	9.00	1.593213e-06	1.569051e-06
2.30	9.04	1.752607e-06	1.731230e-06
2.30	9.08	1.922284e-06	1.903892e-06
2.30	9.12	2.100616e-06	2.084911e-06
2.30	9.16	2.286376e-06	2.272562e-06
2.30	9.20	2.479482e-06	2.466342e-06
2.30	9.24	2.681205e-06	2.667192e-06
2.30	9.28	2.894033e-06	2.877447e-06
2.30	9.32	3.121868e-06	3.101015e-06
2.30	9.36	3.370589e-06	3.343937e-06
2.30	9.40	3.648330e-06	3.614720e-06
2.30	9.44	3.966822e-06	3.925667e-06
2.30	9.48	4.347391e-06	4.298931e-06
2.30	9.52	4.828401e-06	4.774219e-06
2.30	9.56	5.468221e-06	5.411908e-06
2.30	9.60	6.345049e-06	6.292980e-06
2.30	9.64	7.564528e-06	7.527119e-06
2.30	9.68	9.266743e-06	9.260069e-06
2.30	9.72	1.163123e-05	1.167901e-05
2.30	9.76	1.488008e-05	1.501631e-05
2.30	9.80	1.924605e-05	1.951635e-05
2.30	9.84	2.493517e-05	2.539525e-05
2.30	9.88	3.210821e-05	3.282060e-05
2.30	9.92	4.088320e-05	4.191467e-05
2.30	9.96	5.130409e-05	5.272184e-05
2.30	10.00	6.329786e-05	6.516191e-05
2.30	10.04	7.667330e-05	7.902545e-05
2.30	10.08	9.110142e-05	9.395166e-05
2.30	10.12	1.061433e-04	1.094581e-04
2.30	10.16	1.212930e-04	1.249858e-04
2.30	10.20	1.359796e-04	1.399028e-04
2.30	10.24	1.496346e-04	1.535755e-04
2.30	10.28	1.618218e-04	1.655052e-04
2.30	10.32	1.723237e-04	1.754348e-04
2.30	10.36	1.810889e-04	1.833005e-04
2.30	10.40	1.881557e-04	1.891463e-04
2.30	10.44	1.936189e-04	1.930900e-04
2.30	10.48	1.975969e-04	1.952931e-04
2.30	10.52	2.002131e-04	1.959389e-04
2.30	10.56	2.015801e-04	1.952165e-04
2.30	10.60	2.017936e-04	1.933088e-04
2.30	10.64	2.009471e-04	1.903932e-04
2.30	10.68	1.991774e-04	1.866853e-04
2.30	10.72	1.966179e-04	1.823920e-04
2.30	10.76	1.933711e-04	1.776819e-04
2.30	10.80	1.895598e-04	1.727111e-04
2.30	10.84	1.853166e-04	1.676122e-04
2.30	10.88	1.807600e-04	1.624928e-04
2.30	10.92	1.760045e-04	1.574441e-04
2.30	10.96	1.711526e-04	1.525359e-04
2.30	11.00	1.662976e-04	1.478260e-04
2.30	11.04	1.615229e-04	1.433586e-04
2.30	11.08	1.568949e-04	1.391623e-04
2.30	11.12	1.524650e-04	1.352542e-04
2.30	11.16	1.482704e-04	1.316404e-04
2.30	11.20	1.443338e-04	1.283184e-04
2.30	11.24	1.406672e-04	1.252797e-04
2.30	11.28	1.372723e-04	1.225102e-04
2.30	11.32	1.341435e-04	1.199929e-04
2.30	11.36	1.312694e-04	1.177087e-04
2.30	11.40	1.286356e-04	1.156382e-04
2.30	11.44	1.262266e-04	1.137635e-04
2.30	11.48	1.240258e-04	1.120671e-04
2.30	11.52	1.220159e-04	1.105322e-04
2.30	11.56	1.201795e-04	1.091425e-04
2.30	11.60	1.185006e-04	1.078836e-04
2.30	11.64	1.169641e-04	1.067424e-04
2.30	11.68	1.155570e-04	1.057076e-04
2.30	11.72	1.142676e-04	1.047696e-04
2.30	11.76	1.130860e-04	1.039203e-04
2.30	11.80	1.120042e-04	1.031535e-04
2.30	11.84	1.110149e-04	1.024633e-04
2.30	11.88	1.101112e-04	1.018445e-04
2.30	11.92	1.092871e-04	1.012923e-04
2.30	11.96	1.085368e-04	1.008016e-04
2.30	12.00	1.078554e-04	1.003688e-04
2.30	12.04	1.072384e-04	9.999013e-05
2.30	12.08	1.066817e-04	9.966229e-05
2.30	12.12	1.061814e-04	9.938230e-05
2.30	12.16	1.057342e-04	9.914729e-05
2.30	12.20	1.053369e-04	9.895468e-05
2.30	12.24	1.049867e-04	9.880204e-05
2.30	12.28	1.046809e-04	9.868723e-05
2.30	12.32	1.044173e-04	9.860827e-05
2.30	12.36	1.041937e-04	9.856334e-05
2.30	12.40	1.040082e-04	9.855079e-05
2.30	12.44	1.038591e-04	9.856911e-05
2.30	12.48	1.037445e-04	9.861676e-05
2.30	12.52	1.036629e-04	9.869232e-05
2.30	12.56	1.036129e-04	9.879460e-05
2.30	12.60	1.035930e-04	9.892237e-05
2.30	12.64	1.036021e-04	9.907457e-05
2.30	12.68	1.036392e-04	9.925039e-05
2.30	12.72	1.037034e-04	9.944919e-05
2.30	12.76	1.037939e-04	9.967020e-05
2.30	12.80	1.039100e-04	9.991276e-05
2.30	12.84	1.040507e-04	1.001762e-04
2.30	12.88	1.042153e-04	1.004598e-04
2.30	12.92	1.044028e-04	1.007625e-04
2.30	12.96	1.046123e-04	1.010838e-04
2.30	13.00	1.048432e-04	1.014232e-04
2.30	13.04	1.050952e-04	1.017803e-04
2.30	13.08	1.053674e-04	1.021545e-04
2.30	13.12	1.056594e-04	1.025453e-04
2.30	13.16	1.059704e-04	1.029521e-04
2.30	13.20	1.063008e-04	1.033757e-04
2.30	13.24	1.066517e-04	1.038170e-04
2.30	13.28	1.070228e-04	1.042757e-04
2.30	13.32	1.074150e-04	1.047531e-04
2.30	13.36	1.078285e-04	1.052490e-04
2.30	13.40	1.082623e-04	1.057627e-04
2.30	13.44	1.087150e-04	1.062928e-04
2.30	13.48	1.091862e-04	1.068390e-04
2.30	13.52	1.096738e-04	1.073990e-04
2.30	13.56	1.101761e-04	1.079714e-04
2.30	13.60	1.106920e-04	1.085551e-04
2.30	13.64	1.112186e-04	1.091473e-04
2.30	13.68	1.117540e-04	1.097460e-04
2.30	13.72	1.122967e-04	1.103501e-04
2.30	13.76	1.128454e-04	1.109582e-04
2.30	13.80	1.133984e-04	1.115688e-04
2.30	13.84	1.139577e-04	1.121841e-04
2.30	13.88	1.145227e-04	1.128033e-04
2.30	13.92	1.150946e-04	1.134283e-04
2.30	13.96	1.156766e-04	1.140618e-04
2.30	14.00	1.162683e-04	1.147035e-04
2.30	14.04	1.168704e-04	1.153541e-04
2.30	14.08	1.174830e-04	1.160137e-04
2.30	14.12	1.181047e-04	1.166807e-04
2.30	14.16	1.187325e-04	1.173523e-04
2.30	14.20	1.193655e-04	1.180275e-04
2.30	14.24	1.200005e-04	1.187031e-04
2.30	14.28	1.206349e-04	1.193768e-04
2.30	14.32	1.212663e-04	1.200455e-04
2.30	14.36	1.218854e-04	1.207002e-04
2.30	14.40	1.224871e-04	1.213356e-04
2.30	14.44	1.230484e-04	1.219255e-04
2.30	14.48	1.235395e-04	1.224425e-04
2.30	14.52	1.239324e-04	1.228529e-04
2.30	14.56	1.240835e-04	1.230014e-04
2.30	14.60	1.238042e-04	1.226983e-04
2.30	14.64	1.229811e-04	1.218568e-04
2.30	14.68	1.215627e-04	1.204027e-04
2.30	14.72	1.193399e-04	1.181215e-04
2.30	14.76	1.161534e-04	1.148748e-04
2.30	14.80	1.118593e-04	1.104962e-04
2.30	14.84	1.062190e-04	1.047777e-04
2.30	14.88	9.947793e-05	9.798291e-05
2.30	14.92	9.159816e-05	9.004034e-05
2.30	14.96	8.277595e-05	8.121880e-05
2.30	15.00	7.330161e-05	7.175138e-05
2.30	15.04	6.378285e-05	6.236134e-05
2.30	15.08	5.480437e-05	5.350268e-05
2.30	15.12	4.633282e-05	4.514280e-05
2.30	15.16	3.854380e-05	3.750649e-05
2.30	15.20	3.164554e-05	3.074452e-05
2.30	15.24	2.555430e-05	2.478648e-05
2.30	15.28	2.038951e-05	1.975397e-05
2.30	15.32	1.606616e-05	1.554097e-05
2.30	15.36	1.249086e-05	1.207033e-05
2.30	15.40	9.624762e-06	9.290706e-06
2.30	15.44	7.331076e-06	7.067979e-06
2.30	15.48	5.535602e-06	5.333119e-06
2.30	15.52	4.147003e-06	3.991339e-06
2.30	15.56	3.077817e-06	2.960060e-06
2.30	15.60	2.270722e-06	2.182393e-06
2.30	15.64	1.662761e-06	1.596672e-06
2.30	15.68	1.208982e-06	1.160278e-06
2.30	15.72	8.732542e-07	8.374018e-07
2.30	15.76	6.251908e-07	5.990324e-07
2.30	15.80	4.442336e-07	4.253210e-07
2.30	15.84	3.126084e-07	2.989614e-07
2.30	15.88	2.172309e-07	2.074997e-07
2.30	15.92	1.486184e-07	1.417090e-07
2.30	15.96	9.926571e-08	9.439652e-08
2.30	16.00	6.396587e-08	6.057544e-08
2.40	6.00	0.000000e+00	0.000000e+00
2.40	6.04	0.000000e+00	0.000000e+00
2.40	6.08	0.000000e+00	0.000000e+00
2.40	6.12	0.000000e+00	0.000000e+00
2.40	6.16	0.000000e+00	0.000000e+00
2.40	6.20	0.000000e+00	0.000000e+00
2.40	6.24	0.000000e+00	0.000000e+00
2.40	6.28	0.000000e+00	0.000000e+00
2.40	6.32	0.000000e+00	0.000000e+00
2.40	6.36	0.000000e+00	0.000000e+00
2.40	6.40	0.000000e+00	0.000000e+00
2.40	6.44	0.000000e+00	0.000000e+00
2.40	6.48	0.000000e+00	0.000000e+00
2.40	6.52	0.000000e+00	0.000000e+00
2.40	6.56	0.000000e+00	0.000000e+00
2.40	6.60	0.000000e+00	0.000000e+00
2.40	6.64	0.000000e+00	0.000000e+00
2.40	6.68	0.000000e+00	0.000000e+00
2.40	6.72	0.000000e+00	0.000000e+00
2.40	6.76	0.000000e+00	0.000000e+00
2.40	6.80	0.000000e+00	0.000000e+00
2.40	6.84	2.456495e-12	1.884021e-12
2.40	6.88	3.003454e-11	2.740381e-11
2.40	6.92	1.223938e-10	1.173684e-10
2.40	6.96	3.316477e-10	3.255282e-10
2.40	7.00	7.186265e-10	7.146941e-10
2.40	7.04	1.354390e-09	1.358435e-09
2.40	7.08	2.331556e-09	2.353296e-09
2.40	7.12	3.768992e-09	3.825358e-09
2.40	7.16	5.797640e-09	5.918312e-09
2.40	7.20	8.484018e-09	8.712159e-09
2.40	7.24	1.179314e-08	1.217125e-08
2.40	7.28	1.562997e-08	1.618915e-08
2.40	7.32	1.987785e-08	2.063616e-08
2.40	7.36	2.443016e-08	2.539268e-08
2.40	7.40	2.921560e-08	3.037194e-08
2.40	7.44	3.420650e-08	3.553072e-08
2.40	7.48	3.941543e-08	4.086747e-08
2.40	7.52	4.490363e-08	4.643082e-08
2.40	7.56	5.076023e-08	5.230698e-08
2.40	7.60	5.709527e-08	5.860510e-08
2.40	7.64	6.406832e-08	6.548223e-08
2.40	7.68	7.188328e-08	7.314592e-08
2.40	7.72	8.074899e-08	8.182698e-08
2.40	7.76	9.081820e-08	9.170319e-08
2.40	7.80	1.021809e-07	1.028871e-07
2.40	7.84	1.148996e-07	1.154566e-07
2.40	7.88	1.290221e-07	1.294679e-07
2.40	7.92	1.446047e-07	1.449792e-07
2.40	7.96	1.617505e-07	1.620895e-07
2.40	8.00	1.806259e-07	1.809610e-07
2.40	8.04	2.014685e-07	2.018261e-07
2.40	8.08	2.245816e-07	2.249812e-07
2.40	8.12	2.502349e-07	2.506912e-07
2.40	8.16	2.785429e-07	2.790596e-07
2.40	8.20	3.094413e-07	3.099964e-07
2.40	8.24	3.426766e-07	3.432170e-07
2.40	8.28	3.778363e-07	3.782804e-07
2.40	8.32	4.143910e-07	4.146229e-07
2.40	8.36	4.516887e-07	4.515437e-07
2.40	8.40	4.889102e-07	4.881553e-07
2.40	8.44	5.252480e-07	5.235689e-07
2.40	8.48	5.602551e-07	5.572659e-07
2.40	8.52	5.939597e-07	5.892307e-07
2.40	8.56	6.270125e-07	6.201112e-07
2.40	8.60	6.608269e-07	6.513690e-07
2.40	8.64	6.973922e-07	6.850980e-07
2.40	8.68	7.389325e-07	7.236811e-07
2.40	8.72	7.878174e-07	7.696889e-07
2.40	8.76	8.462888e-07	8.255856e-07
2.40	8.80	9.162263e-07	8.934678e-07
2.40	8.84	9.992256e-07	9.751164e-07
2.40	8.88	1.096294e-06	1.071684e-06
2.40	8.92	1.207646e-06	1.183484e-06
2.40	8.96	1.332863e-06	1.310080e-06
2.40	9.00	1.470906e-06	1.450283e-06
2.40	9.04	1.620023e-06	1.602081e-06
2.40	9.08	1.778366e-06	1.763242e-06
2.40	9.12	1.944392e-06	1.931750e-06
2.40	9.16	2.116966e-06	2.106007e-06
2.40	9.20	2.296088e-06	2.285622e-06
2.40	9.24	2.483084e-06	2.471619e-06
2.40	9.28	2.680458e-06	2.666373e-06
2.40	9.32	2.892041e-06	2.873745e-06
2.40	9.36	3.123525e-06	3.099604e-06
2.40	9.40	3.382688e-06	3.352109e-06
2.40	9.44	3.680670e-06	3.642951e-06
2.40	9.48	4.037657e-06	3.993114e-06
2.40	9.52	4.489964e-06	4.440184e-06
2.40	9.56	5.092852e-06	5.041324e-06
2.40	9.60	5.920374e-06	5.873209e-06
2.40	9.64	7.072593e-06	7.039719e-06
2.40	9.68	8.682119e-06	8.678811e-06
2.40	9.72	1.091871e-05	1.096746e-05
2.40	9.76	1.399202e-05	1.412502e-05
2.40	9.80	1.812106e-05	1.838149e-05
2.40	9.84	2.349852e-05	2.393900e-05
2.40	9.88	3.027269e-05	3.095218e-05
2.40	9.92	3.854968e-05	3.953095e-05
2.40	9.96	4.836441e-05	4.971034e-05
2.40	10.00	5.964078e-05	6.140707e-05
2.40	10.04	7.219104e-05	7.441569e-05
2.40	10.08	8.569756e-05	8.838802e-05
2.40	10.12	9.974043e-05	1.028626e-04
2.40	10.16	1.138396e-04	1.173088e-04
2.40	10.20	1.274592e-04	1.311333e-04
2.40	10.24	1.400726e-04	1.437487e-04
2.40	10.28	1.512827e-04	1.547003e-04
2.40	10.32	1.608987e-04	1.637609e-04
2.40	10.36	1.688832e-04	1.708833e-04
2.40	10.40	1.752819e-04	1.761198e-04
2.40	10.44	1.801905e-04	1.795896e-04
2.40	10.48	1.837258e-04	1.814511e-04
2.40	10.52	1.860068e-04	1.818811e-04
2.40	10.56	1.871405e-04	1.810589e-04
2.40	10.60	1.872169e-04	1.791571e-04
2.40	10.64	1.863236e-04	1.763418e-04
2.40	10.68	1.845867e-04	1.728126e-04
2.40	10.72	1.821293e-04	1.687601e-04
2.40	10.76	1.790456e-04	1.643388e-04
2.40	10.80	1.754495e-04	1.596915e-04
2.40	10.84	1.714641e-04	1.549391e-04
2.40	10.88	1.671989e-04	1.501799e-04
2.40	10.92	1.627598e-04	1.454963e-04
2.40	10.96	1.582419e-04	1.409516e-04
2.40	11.00	1.537309e-04	1.365978e-04
2.40	11.04	1.493032e-04	1.324742e-04
2.40	11.08	1.450191e-04	1.286060e-04
2.40	11.12	1.409251e-04	1.250076e-04
2.40	11.16	1.370540e-04	1.216837e-04
2.40	11.20	1.334258e-04	1.186309e-04
2.40	11.24	1.300503e-04	1.158406e-04
2.40	11.28	1.269279e-04	1.132992e-04
2.40	11.32	1.240523e-04	1.109904e-04
2.40	11.36	1.214126e-04	1.088963e-04
2.40	11.40	1.189947e-04	1.069986e-04
2.40	11.44	1.167837e-04	1.052805e-04
2.40	11.48	1.147642e-04	1.037260e-04
2.40	11.52	1.129199e-04	1.023193e-04
2.40	11.56	1.112348e-04	1.010456e-04
2.40	11.60	1.096940e-04	9.989154e-05
2.40	11.64	1.082838e-04	9.884526e-05
2.40	11.68	1.069921e-04	9.789649e-05
2.40	11.72	1.058085e-04	9.703647e-05
2.40	11.76	1.047237e-04	9.625789e-05
2.40	11.80	1.037306e-04	9.555499e-05
2.40	11.84	1.028225e-04	9.492255e-05
2.40	11.88	1.019930e-04	9.435571e-05
2.40	11.92	1.012367e-04	9.385007e-05
2.40	11.96	1.005482e-04	9.340112e-05
2.40	12.00	9.992313e-05	9.300541e-05
2.40	12.04	9.935728e-05	9.265950e-05
2.40	12.08	9.884684e-05	9.236041e-05
2.40	12.12	9.838844e-05	9.210536e-05
2.40	12.16	9.797885e-05	9.189174e-05
2.40	12.20	9.761527e-05	9.171719e-05
2.40	12.24	9.729503e-05	9.157948e-05
2.40	12.28	9.701578e-05	9.147664e-05
2.40	12.32	9.677541e-05	9.140686e-05
2.40	12.36	9.657194e-05	9.136847e-05
2.40	12.40	9.640361e-05	9.135994e-05
2.40	12.44	9.626881e-05	9.137991e-05
2.40	12.48	9.616592e-05	9.142691e-05
2.40	12.52	9.609337e-05	9.149958e-05
2.40	12.56	9.604986e-05	9.159684e-05
2.40	12.60	9.603427e-05	9.171768e-05
2.40	12.64	9.604550e-05	9.186119e-05
2.40	12.68	9.608264e-05	9.202659e-05
2.40	12.72	9.614495e-05	9.221326e-05
2.40	12.76	9.623159e-05	9.242050e-05
2.40	12.80	9.634183e-05	9.264769e-05
2.40	12.84	9.647495e-05	9.289420e-05
2.40	12.88	9.663020e-05	9.315939e-05
2.40	12.92	9.680665e-05	9.344242e-05
2.40	12.96	9.700353e-05	9.374266e-05
2.40	13.00	9.722034e-05	9.405971e-05
2.40	13.04	9.745660e-05	9.439313e-05
2.40	13.08	9.771164e-05	9.474240e-05
2.40	13.12	9.798496e-05	9.510707e-05
2.40	13.16	9.827594e-05	9.548662e-05
2.40	13.20	9.858490e-05	9.588168e-05
2.40	13.24	9.891280e-05	9.629306e-05
2.40	13.28	9.925935e-05	9.672063e-05
2.40	13.32	9.962545e-05	9.716539e-05
2.40	13.36	1.000111e-04	9.762733e-05
2.40	13.40	1.004157e-04	9.810564e-05
2.40	13.44	1.008377e-04	9.859915e-05
2.40	13.48	1.012768e-04	9.910755e-05
2.40	13.52	1.017310e-04	9.962865e-05
2.40	13.56	1.021986e-04	1.001611e-04
2.40	13.60	1.026785e-04	1.007037e-04
2.40	13.64	1.031682e-04	1.012539e-04
2.40	13.68	1.036657e-04	1.018099e-04
2.40	13.72	1.041699e-04	1.023708e-04
2.40	13.76	1.046794e-04	1.029352e-04
2.40	13.80	1.051927e-04	1.035017e-04
2.40	13.84	1.057118e-04	1.040726e-04
2.40	13.88	1.062363e-04	1.046472e-04
2.40	13.92	1.067673e-04	1.052273e-04
2.40	13.96	1.073078e-04	1.058155e-04
2.40	14.00	1.078578e-04	1.064116e-04
2.40	14.04	1.084176e-04	1.070163e-04
2.40	14.08	1.089872e-04	1.076295e-04
2.40	14.12	1.095656e-04	1.082496e-04
2.40	14.16	1.101493e-04	1.088738e-04
2.40	14.20	1.107376e-04	1.095011e-04
2.40	14.24	1.113275e-04	1.101284e-04
2.40	14.28	1.119163e-04	1.107535e-04
2.40	14.32	1.125018e-04	1.113735e-04
2.40	14.36	1.130754e-04	1.119799e-04
2.40	14.40	1.136323e-04	1.125677e-04
2.40	14.44	1.141505e-04	1.131124e-04
2.40	14.48	1.146022e-04	1.135876e-04
2.40	14.52	1.149603e-04	1.139616e-04
2.40	14.56	1.150891e-04	1.140871e-04
2.40	14.60	1.148094e-04	1.137841e-04
2.40	14.64	1.140136e-04	1.129703e-04
2.40	14.68	1.126541e-04	1.115762e-04
2.40	14.72	1.105326e-04	1.093989e-04
2.40	14.76	1.075005e-04	1.063096e-04
2.40	14.80	1.034250e-04	1.021542e-04
2.40	14.84	9.808354e-05	9.673946e-05
2.40	14.88	9.171673e-05	9.032324e-05
2.40	14.92	8.429453e-05	8.284361e-05
2.40	14.96	7.601359e-05	7.456682e-05
2.40	15.00	6.715918e-05	6.572264e-05
2.40	15.04	5.829631e-05	5.698242e-05
2.40	15.08	4.996341e-05	4.876338e-05
2.40	15.12	4.212626e-05	4.103207e-05
2.40	15.16	3.494581e-05	3.399530e-05
2.40	15.20	2.861192e-05	2.778915e-05
2.40	15.24	2.304125e-05	2.234252e-05
2.40	15.28	1.833557e-05	1.775915e-05
2.40	15.32	1.441111e-05	1.393635e-05
2.40	15.36	1.117717e-05	1.079817e-05
2.40	15.40	8.592975e-06	8.292795e-06
2.40	15.44	6.531432e-06	6.295677e-06
2.40	15.48	4.922165e-06	4.741165e-06
