# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
0.80	8.92	4.399176e-06	4.224718e-06
0.80	8.96	4.685339e-06	4.506079e-06
0.80	9.00	5.016894e-06	4.836604e-06
0.80	9.04	5.394799e-06	5.217118e-06
0.80	9.08	5.817489e-06	5.645601e-06
0.80	9.12	6.280929e-06	6.117222e-06
0.80	9.16	6.778884e-06	6.624636e-06
0.80	9.20	7.303395e-06	7.158511e-06
0.80	9.24	7.845424e-06	7.708251e-06
0.80	9.28	8.395647e-06	8.262900e-06
0.80	9.32	8.945375e-06	8.812183e-06
0.80	9.36	9.487632e-06	9.347732e-06
0.80	9.40	1.001850e-05	9.864562e-06
0.80	9.44	1.053883e-05	1.036295e-05
0.80	9.48	1.105652e-05	1.085083e-05
0.80	9.52	1.158939e-05	1.134682e-05
0.80	9.56	1.216879e-05	1.188398e-05
0.80	9.60	1.284382e-05	1.251417e-05
0.80	9.64	1.368565e-05	1.331254e-05
0.80	9.68	1.479165e-05	1.438181e-05
0.80	9.72	1.628835e-05	1.585529e-05
0.80	9.76	1.833204e-05	1.789759e-05
0.80	9.80	2.110624e-05	2.070189e-05
0.80	9.84	2.481479e-05	2.448260e-05
0.80	9.88	2.967041e-05	2.946313e-05
0.80	9.92	3.587914e-05	3.585931e-05
0.80	9.96	4.362229e-05	4.385977e-05
0.80	10.00	5.303746e-05	5.360542e-05
0.80	10.04	6.420120e-05	6.517035e-05
0.80	10.08	7.711621e-05	7.854759e-05
0.80	10.12	9.170510e-05	9.364186e-05
0.80	10.16	1.078110e-04	1.102699e-04
0.80	10.20	1.252046e-04	1.281677e-04
0.80	10.24	1.435968e-04	1.470046e-04
0.80	10.28	1.626560e-04	1.664027e-04
0.80	10.32	1.820273e-04	1.859586e-04
0.80	10.36	2.013506e-04	2.052648e-04
0.80	10.40	2.202779e-04	2.239312e-04
0.80	10.44	2.384890e-04	2.416033e-04
0.80	10.48	2.557015e-04	2.579763e-04
0.80	10.52	2.716772e-04	2.728031e-04
0.80	10.56	2.862253e-04	2.858988e-04
0.80	10.60	2.992035e-04	2.971427e-04
0.80	10.64	3.105175e-04	3.064757e-04
0.80	10.68	3.201166e-04	3.138946e-04
0.80	10.72	3.279886e-04	3.194436e-04
0.80	10.76	3.341559e-04	3.232074e-04
0.80	10.80	3.386720e-04	3.253028e-04
0.80	10.84	3.416155e-04	3.258708e-04
0.80	10.88	3.430835e-04	3.250655e-04
0.80	10.92	3.431734e-04	3.230346e-04
0.80	10.96	3.419488e-04	3.198817e-04
0.80	11.00	3.394939e-04	3.157190e-04
0.80	11.04	3.359213e-04	3.106772e-04
0.80	11.08	3.313513e-04	3.048840e-04
0.80	11.12	3.258872e-04	2.984400e-04
0.80	11.16	3.195997e-04	2.914030e-04
0.80	11.20	3.125474e-04	2.838105e-04
0.80	11.24	3.048644e-04	2.757718e-04
0.80	11.28	2.969041e-04	2.676308e-04
0.80	11.32	2.890709e-04	2.597960e-04
0.80	11.36	2.815940e-04	2.524926e-04
0.80	11.40	2.745514e-04	2.457825e-04
0.80	11.44	2.679408e-04	2.396448e-04
0.80	11.48	2.617002e-04	2.340044e-04
0.80	11.52	2.557699e-04	2.287848e-04
0.80	11.56	2.501097e-04	2.239231e-04
0.80	11.60	2.446797e-04	2.193594e-04
0.80	11.64	2.395457e-04	2.151326e-04
0.80	11.68	2.347837e-04	2.113040e-04
0.80	11.72	2.303717e-04	2.078564e-04
0.80	11.76	2.262902e-04	2.047532e-04
0.80	11.80	2.225627e-04	2.019645e-04
0.80	11.84	2.191828e-04	1.994596e-04
0.80	11.88	2.161188e-04	1.972052e-04
0.80	11.92	2.133375e-04	1.951730e-04
0.80	11.96	2.108150e-04	1.933458e-04
0.80	12.00	2.085318e-04	1.917103e-04
0.80	12.04	2.064659e-04	1.902506e-04
0.80	12.08	2.045953e-04	1.889498e-04
0.80	12.12	2.028995e-04	1.877918e-04
0.80	12.16	2.013609e-04	1.867627e-04
0.80	12.20	1.999649e-04	1.858509e-04
0.80	12.24	1.986992e-04	1.850468e-04
0.80	12.28	1.975537e-04	1.843426e-04
0.80	12.32	1.965196e-04	1.837312e-04
0.80	12.36	1.955894e-04	1.832067e-04
0.80	12.40	1.947564e-04	1.827638e-04
0.80	12.44	1.940147e-04	1.823977e-04
0.80	12.48	1.933588e-04	1.821038e-04
0.80	12.52	1.927836e-04	1.818779e-04
0.80	12.56	1.922841e-04	1.817159e-04
0.80	12.60	1.918561e-04	1.816141e-04
0.80	12.64	1.914954e-04	1.815688e-04
0.80	12.68	1.911981e-04	1.815767e-04
0.80	12.72	1.909608e-04	1.816349e-04
0.80	12.76	1.907807e-04	1.817409e-04
0.80	12.80	1.906542e-04	1.818916e-04
0.80	12.84	1.905782e-04	1.820841e-04
0.80	12.88	1.905499e-04	1.823160e-04
0.80	12.92	1.905669e-04	1.825854e-04
0.80	12.96	1.906274e-04	1.828906e-04
0.80	13.00	1.907301e-04	1.832306e-04
0.80	13.04	1.908739e-04	1.836047e-04
0.80	13.08	1.910585e-04	1.840127e-04
0.80	13.12	1.912836e-04	1.844545e-04
0.80	13.16	1.915494e-04	1.849307e-04
0.80	13.20	1.918562e-04	1.854417e-04
0.80	13.24	1.922047e-04	1.859883e-04
0.80	13.28	1.925951e-04	1.865711e-04
0.80	13.32	1.930281e-04	1.871907e-04
0.80	13.36	1.935038e-04	1.878474e-04
0.80	13.40	1.940222e-04	1.885414e-04
0.80	13.44	1.945827e-04	1.892723e-04
0.80	13.48	1.951843e-04	1.900389e-04
0.80	13.52	1.958251e-04	1.908395e-04
0.80	13.56	1.965021e-04	1.916712e-04
0.80	13.60	1.972119e-04	1.925306e-04
0.80	13.64	1.979496e-04	1.934129e-04
0.80	13.68	1.987101e-04	1.943130e-04
0.80	13.72	1.994874e-04	1.952253e-04
0.80	13.76	2.002761e-04	1.961443e-04
0.80	13.80	2.010707e-04	1.970649e-04
0.80	13.84	2.018669e-04	1.979829e-04
0.80	13.88	2.026618e-04	1.988958e-04
0.80	13.92	2.034540e-04	1.998025e-04
0.80	13.96	2.042436e-04	2.007034e-04
0.80	14.00	2.050329e-04	2.016009e-04
0.80	14.04	2.058252e-04	2.024987e-04
0.80	14.08	2.066252e-04	2.034017e-04
0.80	14.12	2.074385e-04	2.043154e-04
0.80	14.16	2.082708e-04	2.052458e-04
0.80	14.20	2.091280e-04	2.061987e-04
0.80	14.24	2.100151e-04	2.071791e-04
0.80	14.28	2.109358e-04	2.081906e-04
0.80	14.32	2.118920e-04	2.092347e-04
0.80	14.36	2.128828e-04	2.103105e-04
0.80	14.40	2.139028e-04	2.114120e-04
0.80	14.44	2.149397e-04	2.125263e-04
0.80	14.48	2.159722e-04	2.136308e-04
0.80	14.52	2.169650e-04	2.146886e-04
0.80	14.56	2.178644e-04	2.156444e-04
0.80	14.60	2.185943e-04	2.164198e-04
0.80	14.64	2.190534e-04	2.169116e-04
0.80	14.68	2.191166e-04	2.169927e-04
0.80	14.72	2.186399e-04	2.165186e-04
0.80	14.76	2.174671e-04	2.153330e-04
0.80	14.80	2.154404e-04	2.132794e-04
0.80	14.84	2.124195e-04	2.102205e-04
0.80	14.88	2.082914e-04	2.060495e-04
0.80	14.92	2.029854e-04	2.006998e-04
0.80	14.96	1.964758e-04	1.941503e-04
0.80	15.00	1.887913e-04	1.864355e-04
0.80	15.04	1.800142e-04	1.776423e-04
0.80	15.08	1.702723e-04	1.679054e-04
0.80	15.12	1.597337e-04	1.573925e-04
0.80	15.16	1.485978e-04	1.463044e-04
0.80	15.20	1.370753e-04	1.348511e-04
0.80	15.24	1.253781e-04	1.232439e-04
0.80	15.28	1.137096e-04	1.116846e-04
0.80	15.32	1.022595e-04	1.003579e-04
0.80	15.36	9.119138e-05	8.942374e-05
0.80	15.40	8.063743e-05	7.901007e-05
0.80	15.44	7.069527e-05	6.921174e-05
0.80	15.48	6.143670e-05	6.009727e-05
0.80	15.52	5.290499e-05	5.170616e-05
0.80	15.56	4.511726e-05	4.405326e-05
0.80	15.60	3.806776e-05	3.713089e-05
0.80	15.64	3.173420e-05	3.091628e-05
0.80	15.68	2.608503e-05	2.537677e-05
0.80	15.72	2.107691e-05	2.046835e-05
0.80	15.76	1.666201e-05	1.614323e-05
0.80	15.80	1.278788e-05	1.234936e-05
0.80	15.84	9.403476e-06	9.036350e-06
0.80	15.88	6.457549e-06	6.153115e-06
0.80	15.92	3.904112e-06	3.656252e-06
0.80	15.96	1.737998e-06	1.546857e-06
0.80	16.00	0.000000e+00	0.000000e+00
0.90	6.00	0.000000e+00	0.000000e+00
0.90	6.04	0.000000e+00	0.000000e+00
0.90	6.08	0.000000e+00	0.000000e+00
0.90	6.12	0.000000e+00	0.000000e+00
0.90	6.16	0.000000e+00	0.000000e+00
0.90	6.20	0.000000e+00	0.000000e+00
0.90	6.24	0.000000e+00	0.000000e+00
0.90	6.28	0.000000e+00	0.000000e+00
0.90	6.32	0.000000e+00	0.000000e+00
0.90	6.36	0.000000e+00	0.000000e+00
0.90	6.40	0.000000e+00	0.000000e+00
0.90	6.44	0.000000e+00	0.000000e+00
0.90	6.48	0.000000e+00	0.000000e+00
0.90	6.52	0.000000e+00	0.000000e+00
0.90	6.56	0.000000e+00	0.000000e+00
0.90	6.60	0.000000e+00	0.000000e+00
0.90	6.64	3.052941e-64	3.367362e-64
0.90	6.68	4.467038e-63	4.694373e-63
0.90	6.72	1.735026e-62	1.801966e-62
0.90	6.76	6.462487e-16	5.935256e-16
0.90	6.80	1.169111e-12	1.163078e-12
0.90	6.84	1.301470e-11	1.312866e-11
0.90	6.88	5.831371e-11	5.909056e-11
0.90	6.92	1.747653e-10	1.775703e-10
0.90	6.96	4.175557e-10	4.251997e-10
0.90	7.00	8.641763e-10	8.818996e-10
0.90	7.04	1.622867e-09	1.659943e-09
0.90	7.08	2.841673e-09	2.913934e-09
0.90	7.12	4.707326e-09	4.840351e-09
0.90	7.16	7.416618e-09	7.647171e-09
0.90	7.20	1.114447e-08	1.151907e-08
0.90	7.24	1.604242e-08	1.661504e-08
0.90	7.28	2.224870e-08	2.307853e-08
0.90	7.32	2.989411e-08	3.104287e-08
0.90	7.36	3.910920e-08	4.063686e-08
0.90	7.40	5.003469e-08	5.199439e-08
0.90	7.44	6.285032e-08	6.528507e-08
0.90	7.48	7.782823e-08	8.077082e-08
0.90	7.52	9.536736e-08	9.884482e-08
0.90	7.56	1.159910e-07	1.200309e-07
0.90	7.60	1.403335e-07	1.449671e-07
0.90	7.64	1.691199e-07	1.743844e-07
0.90	7.68	2.031405e-07	2.090867e-07
0.90	7.72	2.432284e-07	2.499278e-07
0.90	7.76	2.902296e-07	2.977767e-07
0.90	7.80	3.449683e-07	3.534768e-07
0.90	7.84	4.082247e-07	4.178204e-07
0.90	7.88	4.807293e-07	4.915419e-07
0.90	7.92	5.631369e-07	5.752908e-07
0.90	7.96	6.559672e-07	6.695676e-07
0.90	8.00	7.595387e-07	7.746480e-07
0.90	8.04	8.738971e-07	8.905041e-07
0.90	8.08	9.987359e-07	1.016725e-06
0.90	8.12	1.133338e-06	1.152460e-06
0.90	8.16	1.276549e-06	1.296389e-06
0.90	8.20	1.426796e-06	1.446749e-06
0.90	8.24	1.582154e-06	1.601399e-06
0.90	8.28	1.740433e-06	1.757925e-06
0.90	8.32	1.899303e-06	1.913777e-06
0.90	8.36	2.056429e-06	2.066418e-06
0.90	8.40	2.209632e-06	2.213499e-06
0.90	8.44	2.357072e-06	2.353057e-06
0.90	8.48	2.497410e-06	2.483697e-06
0.90	8.52	2.629983e-06	2.604784e-06
0.90	8.56	2.754976e-06	2.716623e-06
0.90	8.60	2.873578e-06	2.820635e-06
0.90	8.64	2.988128e-06	2.919502e-06
0.90	8.68	3.102191e-06	3.017245e-06
0.90	8.72	3.220539e-06	3.119194e-06
0.90	8.76	3.349010e-06	3.231828e-06
0.90	8.80	3.494234e-06	3.362468e-06
0.90	8.84	3.663207e-06	3.518803e-06
0.90	8.88	3.862747e-06	3.708298e-06
0.90	8.92	4.098888e-06	3.937521e-06
0.90	8.96	4.376269e-06	4.211461e-06
0.90	9.00	4.697591e-06	4.532928e-06
0.90	9.04	5.063246e-06	4.902136e-06
0.90	9.08	5.471155e-06	5.316506e-06
0.90	9.12	5.916850e-06	5.770747e-06
0.90	9.16	6.393798e-06	6.257203e-06
0.90	9.20	6.893925e-06	6.766437e-06
0.90	9.24	7.408283e-06	7.287977e-06
0.90	9.28	7.927833e-06	7.811212e-06
0.90	9.32	8.444346e-06	8.326410e-06
0.90	9.36	8.951451e-06	8.825911e-06
0.90	9.40	9.445936e-06	9.305561e-06
0.90	9.44	9.929412e-06	9.766515e-06
0.90	9.48	1.041047e-05	1.021753e-05
0.90	9.52	1.090751e-05	1.067790e-05
0.90	9.56	1.145222e-05	1.118114e-05
0.90	9.60	1.209377e-05	1.177920e-05
0.90	9.64	1.290298e-05	1.254691e-05
0.90	9.68	1.397626e-05	1.358596e-05
0.90	9.72	1.543816e-05	1.502760e-05
0.90	9.76	1.744187e-05	1.703314e-05
0.90	9.80	2.016631e-05	1.979089e-05
0.90	9.84	2.380906e-05	2.350863e-05
0.90	9.88	2.857467e-05	2.840118e-05
0.90	9.92	3.465876e-05	3.467336e-05
0.90	9.96	4.222975e-05	4.250025e-05
0.90	10.00	5.141048e-05	5.200721e-05
0.90	10.04	6.226206e-05	6.325210e-05
0.90	10.08	7.477221e-05	7.621227e-05
0.90	10.12	8.884998e-05	9.077828e-05
0.90	10.16	1.043275e-04	1.067555e-04
0.90	10.20	1.209684e-04	1.238729e-04
0.90	10.24	1.384823e-04	1.417990e-04
0.90	10.28	1.565423e-04	1.601618e-04
0.90	10.32	1.748044e-04	1.785704e-04
0.90	10.36	1.929255e-04	1.966371e-04
0.90	10.40	2.105802e-04	2.139970e-04
0.90	10.44	2.274732e-04	2.303241e-04
0.90	10.48	2.433482e-04	2.453432e-04
0.90	10.52	2.579938e-04	2.588375e-04
0.90	10.56	2.712449e-04	2.706514e-04
0.90	10.60	2.829827e-04	2.806897e-04
0.90	10.64	2.931323e-04	2.889149e-04
0.90	10.68	3.016587e-04	2.953402e-04
0.90	10.72	3.085623e-04	3.000220e-04
0.90	10.76	3.138745e-04	3.030521e-04
0.90	10.80	3.176532e-04	3.045497e-04
0.90	10.84	3.199786e-04	3.046533e-04
0.90	10.88	3.209472e-04	3.035123e-04
0.90	10.92	3.206560e-04	3.012690e-04
0.90	10.96	3.191713e-04	2.980250e-04
0.90	11.00	3.165775e-04	2.938887e-04
0.90	11.04	3.129837e-04	2.889830e-04
0.90	11.08	3.085044e-04	2.834267e-04
0.90	11.12	3.032378e-04	2.773126e-04
0.90	11.16	2.972521e-04	2.706948e-04
0.90	11.20	2.906052e-04	2.636099e-04
0.90	11.24	2.834222e-04	2.561587e-04
0.90	11.28	2.760195e-04	2.486475e-04
0.90	11.32	2.687552e-04	2.414358e-04
0.90	11.36	2.618310e-04	2.347205e-04
0.90	11.40	2.553147e-04	2.285537e-04
0.90	11.44	2.492027e-04	2.229144e-04
0.90	11.48	2.434389e-04	2.177345e-04
0.90	11.52	2.379694e-04	2.129442e-04
0.90	11.56	2.327572e-04	2.084867e-04
0.90	11.60	2.277670e-04	2.043083e-04
0.90	11.64	2.230558e-04	2.004425e-04
0.90	11.68	2.186885e-04	1.969416e-04
0.90	11.72	2.146445e-04	1.937888e-04
0.90	11.76	2.109059e-04	1.909509e-04
0.90	11.80	2.074919e-04	1.884001e-04
0.90	11.84	2.043957e-04	1.861087e-04
0.90	11.88	2.015882e-04	1.840463e-04
0.90	11.92	1.990393e-04	1.821875e-04
0.90	11.96	1.967273e-04	1.805165e-04
0.90	12.00	1.946341e-04	1.790211e-04
0.90	12.04	1.927399e-04	1.776868e-04
0.90	12.08	1.910245e-04	1.764982e-04
0.90	12.12	1.894695e-04	1.754406e-04
0.90	12.16	1.880589e-04	1.745016e-04
0.90	12.20	1.867795e-04	1.736706e-04
0.90	12.24	1.856200e-04	1.729390e-04
0.90	12.28	1.845714e-04	1.722994e-04
0.90	12.32	1.836256e-04	1.717456e-04
0.90	12.36	1.827757e-04	1.712721e-04
0.90	12.40	1.820156e-04	1.708739e-04
0.90	12.44	1.813397e-04	1.705467e-04
0.90	12.48	1.807431e-04	1.702861e-04
0.90	12.52	1.802210e-04	1.700884e-04
0.90	12.56	1.797689e-04	1.699497e-04
0.90	12.60	1.793829e-04	1.698666e-04
0.90	12.64	1.790592e-04	1.698358e-04
0.90	12.68	1.787942e-04	1.698544e-04
0.90	12.72	1.785848e-04	1.699195e-04
0.90	12.76	1.784284e-04	1.700289e-04
0.90	12.80	1.783217e-04	1.701797e-04
0.90	12.84	1.782619e-04	1.703694e-04
0.90	12.88	1.782464e-04	1.705957e-04
0.90	12.92	1.782730e-04	1.708569e-04
0.90	12.96	1.783402e-04	1.711514e-04
0.90	13.00	1.784466e-04	1.714783e-04
0.90	13.04	1.785915e-04	1.718371e-04
0.90	13.08	1.787744e-04	1.722276e-04
0.90	13.12	1.789951e-04	1.726498e-04
0.90	13.16	1.792541e-04	1.731042e-04
0.90	13.20	1.795515e-04	1.735914e-04
0.90	13.24	1.798879e-04	1.741119e-04
0.90	13.28	1.802638e-04	1.746665e-04
0.90	13.32	1.806795e-04	1.752556e-04
0.90	13.36	1.811352e-04	1.758796e-04
0.90	13.40	1.816309e-04	1.765384e-04
0.90	13.44	1.821659e-04	1.772316e-04
0.90	13.48	1.827391e-04	1.779581e-04
0.90	13.52	1.833485e-04	1.787160e-04
0.90	13.56	1.839914e-04	1.795026e-04
0.90	13.60	1.846641e-04	1.803141e-04
0.90	13.64	1.853620e-04	1.811463e-04
0.90	13.68	1.860800e-04	1.819940e-04
0.90	13.72	1.868125e-04	1.828516e-04
0.90	13.76	1.875540e-04	1.837140e-04
0.90	13.80	1.882996e-04	1.845765e-04
0.90	13.84	1.890453e-04	1.854354e-04
0.90	13.88	1.897886e-04	1.862882e-04
0.90	13.92	1.905285e-04	1.871343e-04
0.90	13.96	1.912656e-04	1.879749e-04
0.90	14.00	1.920025e-04	1.888125e-04
0.90	14.04	1.927428e-04	1.896509e-04
0.90	14.08	1.934912e-04	1.904951e-04
0.90	14.12	1.942533e-04	1.913507e-04
0.90	14.16	1.950348e-04	1.922235e-04
0.90	14.20	1.958413e-04	1.931191e-04
0.90	14.24	1.966772e-04	1.940418e-04
0.90	14.28	1.975460e-04	1.949950e-04
0.90	14.32	1.984490e-04	1.959799e-04
0.90	14.36	1.993850e-04	1.969948e-04
0.90	14.40	2.003479e-04	1.980333e-04
0.90	14.44	2.013254e-04	1.990824e-04
0.90	14.48	2.022959e-04	2.001194e-04
0.90	14.52	2.032241e-04	2.011072e-04
0.90	14.56	2.040563e-04	2.019906e-04
0.90	14.60	2.047177e-04	2.026928e-04
0.90	14.64	2.051086e-04	2.031117e-04
0.90	14.68	2.051052e-04	2.031220e-04
0.90	14.72	2.045654e-04	2.025810e-04
0.90	14.76	2.033394e-04	2.013394e-04
0.90	14.80	2.012778e-04	1.992490e-04
0.90	14.84	1.982474e-04	1.961797e-04
0.90	14.88	1.941445e-04	1.920338e-04
0.90	14.92	1.889089e-04	1.867556e-04
0.90	14.96	1.825283e-04	1.803374e-04
0.90	15.00	1.750416e-04	1.728235e-04
0.90	15.04	1.665398e-04	1.643090e-04
0.90	15.08	1.571569e-04	1.549353e-04
0.90	15.12	1.470673e-04	1.448750e-04
0.90	15.16	1.364643e-04	1.343224e-04
0.90	15.20	1.255516e-04	1.234804e-04
0.90	15.24	1.145322e-04	1.125512e-04
0.90	15.28	1.036003e-04	1.017273e-04
0.90	15.32	9.292928e-05	9.117636e-05
0.90	15.36	8.266258e-05	8.103867e-05
0.90	15.40	7.291916e-05	7.142916e-05
0.90	15.44	6.378205e-05	6.242837e-05
0.90	15.48	5.530916e-05	5.409065e-05
0.90	15.52	4.753081e-05	4.644336e-05
0.90	15.56	4.045586e-05	3.949325e-05
0.90	15.60	3.407197e-05	3.322662e-05
0.90	15.64	2.835482e-05	2.761861e-05
0.90	15.68	2.326968e-05	2.263353e-05
0.90	15.72	1.877299e-05	1.822748e-05
0.90	15.76	1.481822e-05	1.435413e-05
0.90	15.80	1.135595e-05	1.096430e-05
0.90	15.84	8.336786e-06	8.009345e-06
0.90	15.88	5.713175e-06	5.441996e-06
0.90	15.92	3.443251e-06	3.223124e-06
0.90	15.96	1.526188e-06	1.357283e-06
0.90	16.00	0.000000e+00	0.000000e+00
1.00	6.00	0.000000e+00	0.000000e+00
1.00	6.04	0.000000e+00	0.000000e+00
1.00	6.08	0.000000e+00	0.000000e+00
1.00	6.12	0.000000e+00	0.000000e+00
1.00	6.16	0.000000e+00	0.000000e+00
1.00	6.20	0.000000e+00	0.000000e+00
1.00	6.24	0.000000e+00	0.000000e+00
1.00	6.28	0.000000e+00	0.000000e+00
1.00	6.32	0.000000e+00	0.000000e+00
1.00	6.36	0.000000e+00	0.000000e+00
1.00	6.40	0.000000e+00	0.000000e+00
1.00	6.44	0.000000e+00	0.000000e+00
1.00	6.48	0.000000e+00	0.000000e+00
1.00	6.52	0.000000e+00	0.000000e+00
1.00	6.56	0.000000e+00	0.000000e+00
1.00	6.60	0.000000e+00	0.000000e+00
1.00	6.64	2.809164e-64	3.098479e-64
1.00	6.68	4.110346e-63	4.319528e-63
1.00	6.72	1.596485e-62	1.658079e-62
1.00	6.76	5.989649e-16	5.534261e-16
1.00	6.80	1.124528e-12	1.119674e-12
1.00	6.84	1.270061e-11	1.281577e-11
1.00	6.88	5.751102e-11	5.828469e-11
1.00	6.92	1.735210e-10	1.763150e-10
1.00	6.96	4.159675e-10	4.235888e-10
1.00	7.00	8.621161e-10	8.797968e-10
1.00	7.04	1.619617e-09	1.656609e-09
1.00	7.08	2.835178e-09	2.907260e-09
1.00	7.12	4.693355e-09	4.826007e-09
1.00	7.16	7.387886e-09	7.617753e-09
1.00	7.20	1.108817e-08	1.146155e-08
1.00	7.24	1.593645e-08	1.650672e-08
1.00	7.28	2.205920e-08	2.288442e-08
1.00	7.32	2.957356e-08	3.071367e-08
1.00	7.36	3.859373e-08	4.010608e-08
1.00	7.40	4.924251e-08	5.117669e-08
1.00	7.44	6.168122e-08	6.407577e-08
1.00	7.48	7.616234e-08	7.904483e-08
1.00	7.52	9.306305e-08	9.645477e-08
1.00	7.56	1.128797e-07	1.168021e-07
1.00	7.60	1.362096e-07	1.406874e-07
1.00	7.64	1.637291e-07	1.687919e-07
1.00	7.68	1.961671e-07	2.018571e-07
1.00	7.72	2.342822e-07	2.406603e-07
1.00	7.76	2.788349e-07	2.859830e-07
1.00	7.80	3.305584e-07	3.385754e-07
1.00	7.84	3.901442e-07	3.991382e-07
1.00	7.88	4.582421e-07	4.683238e-07
1.00	7.92	5.354403e-07	5.467146e-07
1.00	7.96	6.222091e-07	6.347629e-07
1.00	8.00	7.188348e-07	7.327151e-07
1.00	8.04	8.253486e-07	8.405337e-07
1.00	8.08	9.414486e-07	9.578201e-07
1.00	8.12	1.066439e-06	1.083754e-06
1.00	8.16	1.199207e-06	1.217069e-06
1.00	8.20	1.338242e-06	1.356077e-06
1.00	8.24	1.481703e-06	1.498740e-06
1.00	8.28	1.627516e-06	1.642773e-06
1.00	8.32	1.773489e-06	1.785783e-06
1.00	8.36	1.917446e-06	1.925410e-06
1.00	8.40	2.057387e-06	2.059498e-06
1.00	8.44	2.191659e-06	2.186284e-06
1.00	8.48	2.319117e-06	2.304579e-06
1.00	8.52	2.439272e-06	2.413927e-06
1.00	8.56	2.552457e-06	2.514785e-06
1.00	8.60	2.659980e-06	2.608688e-06
1.00	8.64	2.764248e-06	2.698379e-06
1.00	8.68	2.868843e-06	2.787881e-06
1.00	8.72	2.978484e-06	2.882450e-06
1.00	8.76	3.098872e-06	2.988400e-06
1.00	8.80	3.236418e-06	3.112797e-06
1.00	8.84	3.397821e-06	3.262994e-06
1.00	8.88	3.589529e-06	3.446042e-06
1.00	8.92	3.817139e-06	3.668022e-06
1.00	8.96	4.084790e-06	3.933377e-06
1.00	9.00	4.394660e-06	4.244343e-06
1.00	9.04	4.746634e-06	4.600585e-06
1.00	9.08	5.138201e-06	4.999063e-06
1.00	9.12	5.564572e-06	5.434148e-06
1.00	9.16	6.019046e-06	5.898016e-06
1.00	9.20	6.493550e-06	6.381253e-06
1.00	9.24	6.979322e-06	6.873621e-06
1.00	9.28	7.467686e-06	7.364937e-06
1.00	9.32	7.950926e-06	7.846074e-06
1.00	9.36	8.423295e-06	8.310100e-06
1.00	9.40	8.882266e-06	8.753661e-06
1.00	9.44	9.330118e-06	9.178693e-06
1.00	9.48	9.776009e-06	9.594627e-06
1.00	9.52	1.023872e-05	1.002125e-05
1.00	9.56	1.075008e-05	1.049223e-05
1.00	9.60	1.135891e-05	1.105924e-05
1.00	9.64	1.213513e-05	1.179614e-05
1.00	9.68	1.317345e-05	1.280285e-05
1.00	9.72	1.459578e-05	1.420782e-05
1.00	9.76	1.655139e-05	1.616822e-05
1.00	9.80	1.921372e-05	1.886655e-05
1.00	9.84	2.277293e-05	2.250277e-05
1.00	9.88	2.742415e-05	2.728176e-05
1.00	9.92	3.335173e-05	3.339647e-05
1.00	9.96	4.071140e-05	4.100863e-05
1.00	10.00	4.961232e-05	5.022923e-05
1.00	10.04	6.010155e-05	6.110142e-05
1.00	10.08	7.215346e-05	7.358858e-05
1.00	10.12	8.566575e-05	8.756956e-05
1.00	10.16	1.004627e-04	1.028417e-04
1.00	10.20	1.163047e-04	1.191314e-04
1.00	10.24	1.329036e-04	1.361100e-04
1.00	10.28	1.499407e-04	1.534150e-04
1.00	10.32	1.670856e-04	1.706717e-04
1.00	10.36	1.840144e-04	1.875136e-04
1.00	10.40	2.004239e-04	2.036013e-04
1.00	10.44	2.160434e-04	2.186367e-04
1.00	10.48	2.306427e-04	2.323741e-04
1.00	10.52	2.440356e-04	2.446250e-04
1.00	10.56	2.560807e-04	2.552599e-04
1.00	10.60	2.666792e-04	2.642061e-04
1.00	10.64	2.757724e-04	2.714431e-04
1.00	10.68	2.833377e-04	2.769964e-04
1.00	10.72	2.893847e-04	2.809307e-04
1.00	10.76	2.939508e-04	2.833417e-04
1.00	10.80	2.970970e-04	2.843485e-04
1.00	10.84	2.989040e-04	2.840864e-04
1.00	10.88	2.994669e-04	2.826989e-04
1.00	10.92	2.988801e-04	2.803216e-04
1.00	10.96	2.972118e-04	2.770531e-04
1.00	11.00	2.945449e-04	2.729967e-04
1.00	11.04	2.909836e-04	2.682668e-04
1.00	11.08	2.866362e-04	2.629729e-04
1.00	11.12	2.815953e-04	2.572008e-04
1.00	11.16	2.759260e-04	2.510006e-04
1.00	11.20	2.696846e-04	2.444073e-04
1.00	11.24	2.629878e-04	2.375143e-04
1.00	11.28	2.561196e-04	2.305951e-04
1.00	11.32	2.493969e-04	2.239664e-04
1.00	11.36	2.429975e-04	2.178000e-04
1.00	11.40	2.369801e-04	2.121399e-04
1.00	11.44	2.313397e-04	2.069652e-04
1.00	11.48	2.260258e-04	2.022138e-04
1.00	11.52	2.209893e-04	1.978226e-04
1.00	11.56	2.161964e-04	1.937395e-04
1.00	11.60	2.116157e-04	1.899171e-04
1.00	11.64	2.072969e-04	1.863842e-04
1.00	11.68	2.032955e-04	1.831852e-04
1.00	11.72	1.995921e-04	1.803042e-04
1.00	11.76	1.961703e-04	1.777107e-04
1.00	11.80	1.930460e-04	1.753795e-04
1.00	11.84	1.902121e-04	1.732849e-04
1.00	11.88	1.876419e-04	1.713998e-04
1.00	11.92	1.853081e-04	1.697010e-04
1.00	11.96	1.831909e-04	1.681741e-04
