# Photo-pion interaction rate for the cosmic infrared and optical background radiation (best) model of Dominguez et al. 2011 (arXiv:1007.1459)
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
0.03	9.04	7.197063e-06	6.851307e-06
0.03	9.08	7.524483e-06	7.164204e-06
0.03	9.12	7.897983e-06	7.529403e-06
0.03	9.16	8.315394e-06	7.944270e-06
0.03	9.20	8.775452e-06	8.406753e-06
0.03	9.24	9.277510e-06	8.915095e-06
0.03	9.28	9.821528e-06	9.467716e-06
0.03	9.32	1.041265e-05	1.006809e-05
0.03	9.36	1.106642e-05	1.073061e-05
0.03	9.40	1.181155e-05	1.148367e-05
0.03	9.44	1.269125e-05	1.237097e-05
0.03	9.48	1.376295e-05	1.345116e-05
0.03	9.52	1.510103e-05	1.480063e-05
0.03	9.56	1.680424e-05	1.652105e-05
0.03	9.60	1.900660e-05	1.875114e-05
0.03	9.64	2.188736e-05	2.167717e-05
0.03	9.68	2.568419e-05	2.554600e-05
0.03	9.72	3.070676e-05	3.067917e-05
0.03	9.76	3.734137e-05	3.747865e-05
0.03	9.80	4.605115e-05	4.642709e-05
0.03	9.84	5.735967e-05	5.806942e-05
0.03	9.88	7.183250e-05	7.299287e-05
0.03	9.92	9.005094e-05	9.179865e-05
0.03	9.96	1.125912e-04	1.150790e-04
0.03	10.00	1.399988e-04	1.433911e-04
0.03	10.04	1.727626e-04	1.772279e-04
0.03	10.08	2.112658e-04	2.169665e-04
0.03	10.12	2.557383e-04	2.628165e-04
0.03	10.16	3.061875e-04	3.147465e-04
0.03	10.20	3.623499e-04	3.724322e-04
0.03	10.24	4.236540e-04	4.352173e-04
0.03	10.28	4.892089e-04	5.020990e-04
0.03	10.32	5.578067e-04	5.717341e-04
0.03	10.36	6.279663e-04	6.424848e-04
0.03	10.40	6.980102e-04	7.125048e-04
0.03	10.44	7.661739e-04	7.798600e-04
0.03	10.48	8.307653e-04	8.427027e-04
0.03	10.52	8.902830e-04	8.994042e-04
0.03	10.56	9.435048e-04	9.486573e-04
0.03	10.60	9.895404e-04	9.895388e-04
0.03	10.64	1.027866e-03	1.021556e-03
0.03	10.68	1.058318e-03	1.044643e-03
0.03	10.72	1.081041e-03	1.059111e-03
0.03	10.76	1.096432e-03	1.065581e-03
0.03	10.80	1.105037e-03	1.064870e-03
0.03	10.84	1.107452e-03	1.057866e-03
0.03	10.88	1.104225e-03	1.045423e-03
0.03	10.92	1.095969e-03	1.028448e-03
0.03	10.96	1.083301e-03	1.007824e-03
0.03	11.00	1.066831e-03	9.843716e-04
0.03	11.04	1.047097e-03	9.587747e-04
0.03	11.08	1.024552e-03	9.315655e-04
0.03	11.12	9.996265e-04	9.031853e-04
0.03	11.16	9.729899e-04	8.742773e-04
0.03	11.20	9.457369e-04	8.459034e-04
0.03	11.24	9.188375e-04	8.189520e-04
0.03	11.28	8.928160e-04	7.938164e-04
0.03	11.32	8.679347e-04	7.705956e-04
0.03	11.36	8.442794e-04	7.492193e-04
0.03	11.40	8.218318e-04	7.295305e-04
0.03	11.44	8.005899e-04	7.113895e-04
0.03	11.48	7.805276e-04	6.946437e-04
0.03	11.52	7.616357e-04	6.791819e-04
0.03	11.56	7.441273e-04	6.651193e-04
0.03	11.60	7.280669e-04	6.524698e-04
0.03	11.64	7.133300e-04	6.411064e-04
0.03	11.68	6.998637e-04	6.308973e-04
0.03	11.72	6.876529e-04	6.217272e-04
0.03	11.76	6.766015e-04	6.134799e-04
0.03	11.80	6.665813e-04	6.060428e-04
0.03	11.84	6.574790e-04	5.993267e-04
0.03	11.88	6.492079e-04	5.932693e-04
0.03	11.92	6.416899e-04	5.878141e-04
0.03	11.96	6.348483e-04	5.829037e-04
0.03	12.00	6.286128e-04	5.784841e-04
0.03	12.04	6.229229e-04	5.745087e-04
0.03	12.08	6.177279e-04	5.709383e-04
0.03	12.12	6.129858e-04	5.677409e-04
0.03	12.16	6.086615e-04	5.648897e-04
0.03	12.20	6.047254e-04	5.623621e-04
0.03	12.24	6.011518e-04	5.601383e-04
0.03	12.28	5.979185e-04	5.582009e-04
0.03	12.32	5.950053e-04	5.565340e-04
0.03	12.36	5.923939e-04	5.551230e-04
0.03	12.40	5.900674e-04	5.539540e-04
0.03	12.44	5.880100e-04	5.530140e-04
0.03	12.48	5.862072e-04	5.522907e-04
0.03	12.52	5.846449e-04	5.517721e-04
0.03	12.56	5.833099e-04	5.514466e-04
0.03	12.60	5.821898e-04	5.513036e-04
0.03	12.64	5.812739e-04	5.513337e-04
0.03	12.68	5.805522e-04	5.515283e-04
0.03	12.72	5.800140e-04	5.518778e-04
0.03	12.76	5.796498e-04	5.523739e-04
0.03	12.80	5.794520e-04	5.530099e-04
0.03	12.84	5.794127e-04	5.537790e-04
0.03	12.88	5.795251e-04	5.546750e-04
0.03	12.92	5.797824e-04	5.556922e-04
0.03	12.96	5.801792e-04	5.568256e-04
0.03	13.00	5.807102e-04	5.580711e-04
0.03	13.04	5.813720e-04	5.594259e-04
0.03	13.08	5.821604e-04	5.608862e-04
0.03	13.12	5.830721e-04	5.624496e-04
0.03	13.16	5.841039e-04	5.641136e-04
0.03	13.20	5.852549e-04	5.658778e-04
0.03	13.24	5.865233e-04	5.677413e-04
0.03	13.28	5.879111e-04	5.697064e-04
0.03	13.32	5.894176e-04	5.717733e-04
0.03	13.36	5.910469e-04	5.739463e-04
0.03	13.40	5.927977e-04	5.762245e-04
0.03	13.44	5.946698e-04	5.786081e-04
0.03	13.48	5.966617e-04	5.810961e-04
0.03	13.52	5.987735e-04	5.836889e-04
0.03	13.56	6.010035e-04	5.863854e-04
0.03	13.60	6.033512e-04	5.891855e-04
0.03	13.64	6.058147e-04	5.920873e-04
0.03	13.68	6.083908e-04	5.950884e-04
0.03	13.72	6.110764e-04	5.981852e-04
0.03	13.76	6.138593e-04	6.013659e-04
0.03	13.80	6.167340e-04	6.046254e-04
0.03	13.84	6.196831e-04	6.079459e-04
0.03	13.88	6.226967e-04	6.113195e-04
0.03	13.92	6.257766e-04	6.147488e-04
0.03	13.96	6.289205e-04	6.182310e-04
0.03	14.00	6.321211e-04	6.217590e-04
0.03	14.04	6.353723e-04	6.253280e-04
0.03	14.08	6.386914e-04	6.289576e-04
0.03	14.12	6.420860e-04	6.326532e-04
0.03	14.16	6.455557e-04	6.364147e-04
0.03	14.20	6.490990e-04	6.402399e-04
0.03	14.24	6.526889e-04	6.440995e-04
0.03	14.28	6.563043e-04	6.479753e-04
0.03	14.32	6.599270e-04	6.518483e-04
0.03	14.36	6.635379e-04	6.557001e-04
0.03	14.40	6.671079e-04	6.594998e-04
0.03	14.44	6.706032e-04	6.632144e-04
0.03	14.48	6.739601e-04	6.667744e-04
0.03	14.52	6.770951e-04	6.700985e-04
0.03	14.56	6.798621e-04	6.730252e-04
0.03	14.60	6.820417e-04	6.753393e-04
0.03	14.64	6.833977e-04	6.767977e-04
0.03	14.68	6.836094e-04	6.770716e-04
0.03	14.72	6.823568e-04	6.758582e-04
0.03	14.76	6.793084e-04	6.727994e-04
0.03	14.80	6.740528e-04	6.675110e-04
0.03	14.84	6.662127e-04	6.595821e-04
0.03	14.88	6.553114e-04	6.485762e-04
0.03	14.92	6.409916e-04	6.340951e-04
0.03	14.96	6.227970e-04	6.157494e-04
0.03	15.00	6.005746e-04	5.933306e-04
0.03	15.04	5.740117e-04	5.666212e-04
0.03	15.08	5.433361e-04	5.357802e-04
0.03	15.12	5.085143e-04	5.008963e-04
0.03	15.16	4.703351e-04	4.626728e-04
0.03	15.20	4.291461e-04	4.216063e-04
0.03	15.24	3.864400e-04	3.790766e-04
0.03	15.28	3.427566e-04	3.357301e-04
0.03	15.32	2.996770e-04	2.930413e-04
0.03	15.36	2.577240e-04	2.516149e-04
0.03	15.40	2.183887e-04	2.128404e-04
0.03	15.44	1.819253e-04	1.770061e-04
0.03	15.48	1.493041e-04	1.450079e-04
0.03	15.52	1.204030e-04	1.167272e-04
0.03	15.56	9.555643e-05	9.245644e-05
0.03	15.60	7.436944e-05	7.179875e-05
0.03	15.64	5.675029e-05	5.464723e-05
0.03	15.68	4.219612e-05	4.049745e-05
0.03	15.72	3.040457e-05	2.904903e-05
0.03	15.76	2.089858e-05	1.982598e-05
0.03	15.80	1.332712e-05	1.248605e-05
0.03	15.84	7.310564e-06	6.652620e-06
0.03	15.88	2.531412e-06	2.018170e-06
0.03	15.92	0.000000e+00	0.000000e+00
0.03	15.96	0.000000e+00	0.000000e+00
0.03	16.00	0.000000e+00	0.000000e+00
0.05	6.00	0.000000e+00	0.000000e+00
0.05	6.04	0.000000e+00	0.000000e+00
0.05	6.08	0.000000e+00	0.000000e+00
0.05	6.12	0.000000e+00	0.000000e+00
0.05	6.16	0.000000e+00	0.000000e+00
0.05	6.20	0.000000e+00	0.000000e+00
0.05	6.24	0.000000e+00	0.000000e+00
0.05	6.28	0.000000e+00	0.000000e+00
0.05	6.32	0.000000e+00	0.000000e+00
0.05	6.36	0.000000e+00	0.000000e+00
0.05	6.40	0.000000e+00	0.000000e+00
0.05	6.44	0.000000e+00	0.000000e+00
0.05	6.48	0.000000e+00	0.000000e+00
0.05	6.52	0.000000e+00	0.000000e+00
0.05	6.56	0.000000e+00	0.000000e+00
0.05	6.60	0.000000e+00	0.000000e+00
0.05	6.64	0.000000e+00	0.000000e+00
0.05	6.68	0.000000e+00	0.000000e+00
0.05	6.72	0.000000e+00	0.000000e+00
0.05	6.76	0.000000e+00	0.000000e+00
0.05	6.80	2.863255e-15	3.755675e-15
0.05	6.84	8.734335e-13	9.156995e-13
0.05	6.88	8.106456e-12	8.324665e-12
0.05	6.92	3.813517e-11	3.893973e-11
0.05	6.96	1.235738e-10	1.260271e-10
0.05	7.00	3.179914e-10	3.244223e-10
0.05	7.04	6.971942e-10	7.121271e-10
0.05	7.08	1.361639e-09	1.393171e-09
0.05	7.12	2.447278e-09	2.509242e-09
0.05	7.16	4.134409e-09	4.249286e-09
0.05	7.20	6.634590e-09	6.836144e-09
0.05	7.24	1.015842e-08	1.049247e-08
0.05	7.28	1.488458e-08	1.540704e-08
0.05	7.32	2.094391e-08	2.171673e-08
0.05	7.36	2.843478e-08	2.952163e-08
0.05	7.40	3.746099e-08	3.892425e-08
0.05	7.44	4.816109e-08	5.005845e-08
0.05	7.48	6.073348e-08	6.311345e-08
0.05	7.52	7.548260e-08	7.838127e-08
0.05	7.56	9.290132e-08	9.634521e-08
0.05	7.60	1.137296e-07	1.177451e-07
0.05	7.64	1.390157e-07	1.436428e-07
0.05	7.68	1.701343e-07	1.754434e-07
0.05	7.72	2.087337e-07	2.148462e-07
0.05	7.76	2.567033e-07	2.638134e-07
0.05	7.80	3.160541e-07	3.244422e-07
0.05	7.84	3.887989e-07	3.988378e-07
0.05	7.88	4.768137e-07	4.889547e-07
0.05	7.92	5.817216e-07	5.964633e-07
0.05	7.96	7.047835e-07	7.226308e-07
0.05	8.00	8.469808e-07	8.684016e-07
0.05	8.04	1.009239e-06	1.034632e-06
0.05	8.08	1.192454e-06	1.222114e-06
0.05	8.12	1.397223e-06	1.431295e-06
0.05	8.16	1.623565e-06	1.661980e-06
0.05	8.20	1.870736e-06	1.913140e-06
0.05	8.24	2.137179e-06	2.182881e-06
0.05	8.28	2.420595e-06	2.468539e-06
0.05	8.32	2.718032e-06	2.766777e-06
0.05	8.36	3.025794e-06	3.073500e-06
0.05	8.40	3.339472e-06	3.383875e-06
0.05	8.44	3.654014e-06	3.692420e-06
0.05	8.48	3.963839e-06	3.993168e-06
0.05	8.52	4.263403e-06	4.280239e-06
0.05	8.56	4.547915e-06	4.548565e-06
0.05	8.60	4.814127e-06	4.794780e-06
0.05	8.64	5.060574e-06	5.017505e-06
0.05	8.68	5.287177e-06	5.216940e-06
0.05	8.72	5.494816e-06	5.394418e-06
0.05	8.76	5.685826e-06	5.552893e-06
0.05	8.80	5.864501e-06	5.697425e-06
0.05	8.84	6.037028e-06	5.835156e-06
0.05	8.88	6.211581e-06	5.975384e-06
0.05	8.92	6.397714e-06	6.128915e-06
0.05	8.96	6.606053e-06	6.307679e-06
0.05	9.00	6.846971e-06	6.523319e-06
0.05	9.04	7.129004e-06	6.785501e-06
0.05	9.08	7.457172e-06	7.100013e-06
0.05	9.12	7.832059e-06	7.467500e-06
0.05	9.16	8.251991e-06	7.885790e-06
0.05	9.20	8.715404e-06	8.352462e-06
0.05	9.24	9.221152e-06	8.865180e-06
0.05	9.28	9.769200e-06	9.422345e-06
0.05	9.32	1.036541e-05	1.002820e-05
0.05	9.36	1.102708e-05	1.069894e-05
0.05	9.40	1.178546e-05	1.146549e-05
0.05	9.44	1.268622e-05	1.237418e-05
0.05	9.48	1.378952e-05	1.348665e-05
0.05	9.52	1.517368e-05	1.488338e-05
0.05	9.56	1.694264e-05	1.667143e-05
0.05	9.60	1.923711e-05	1.899642e-05
0.05	9.64	2.224505e-05	2.205358e-05
0.05	9.68	2.621445e-05	2.610058e-05
0.05	9.72	3.146655e-05	3.147121e-05
0.05	9.76	3.839927e-05	3.857972e-05
0.05	9.80	4.748500e-05	4.791851e-05
0.05	9.84	5.925140e-05	6.003657e-05
0.05	9.88	7.426239e-05	7.551893e-05
0.05	9.92	9.309480e-05	9.496152e-05
0.05	9.96	1.163187e-04	1.189496e-04
0.05	10.00	1.444706e-04	1.480300e-04
0.05	10.04	1.780254e-04	1.826801e-04
0.05	10.08	2.173459e-04	2.232548e-04
0.05	10.12	2.626345e-04	2.699335e-04
0.05	10.16	3.138624e-04	3.226458e-04
0.05	10.20	3.707221e-04	3.810204e-04
0.05	10.24	4.325923e-04	4.443476e-04
0.05	10.28	4.985311e-04	5.115699e-04
0.05	10.32	5.672817e-04	5.812921e-04
0.05	10.36	6.373211e-04	6.518322e-04
0.05	10.40	7.069455e-04	7.213175e-04
0.05	10.44	7.743863e-04	7.878102e-04
0.05	10.48	8.379702e-04	8.494851e-04
0.05	10.52	8.962359e-04	9.047587e-04
0.05	10.56	9.480177e-04	9.523881e-04
0.05	10.60	9.924938e-04	9.915283e-04
0.05	10.64	1.029215e-03	1.021771e-03
0.05	10.68	1.058087e-03	1.043134e-03
0.05	10.72	1.079314e-03	1.055997e-03
0.05	10.76	1.093332e-03	1.061030e-03
0.05	10.80	1.100712e-03	1.059079e-03
0.05	10.84	1.102059e-03	1.051048e-03
0.05	10.88	1.097929e-03	1.037795e-03
0.05	10.92	1.088927e-03	1.020218e-03
0.05	10.96	1.075666e-03	9.991874e-04
0.05	11.00	1.058747e-03	9.755059e-04
0.05	11.04	1.038704e-03	9.498427e-04
0.05	11.08	1.015990e-03	9.227162e-04
0.05	11.12	9.910304e-04	8.945535e-04
0.05	11.16	9.644793e-04	8.659704e-04
0.05	11.20	9.373930e-04	8.379786e-04
0.05	11.24	9.107062e-04	8.114231e-04
0.05	11.28	8.849265e-04	7.866764e-04
0.05	11.32	8.603085e-04	7.638298e-04
0.05	11.36	8.369362e-04	7.428128e-04
0.05	11.40	8.147914e-04	7.234707e-04
0.05	11.44	7.938683e-04	7.056649e-04
0.05	11.48	7.741371e-04	6.892438e-04
0.05	11.52	7.555829e-04	6.740952e-04
0.05	11.56	7.384017e-04	6.603229e-04
0.05	11.60	7.226483e-04	6.479346e-04
0.05	11.64	7.081986e-04	6.368050e-04
0.05	11.68	6.949967e-04	6.268043e-04
0.05	11.72	6.830238e-04	6.178195e-04
0.05	11.76	6.721845e-04	6.097372e-04
0.05	11.80	6.623537e-04	6.024477e-04
0.05	11.84	6.534208e-04	5.958641e-04
0.05	11.88	6.453012e-04	5.899256e-04
0.05	11.92	6.379188e-04	5.845770e-04
0.05	11.96	6.311993e-04	5.797626e-04
0.05	12.00	6.250744e-04	5.754303e-04
0.05	12.04	6.194856e-04	5.715347e-04
0.05	12.08	6.143834e-04	5.680379e-04
0.05	12.12	6.097272e-04	5.649088e-04
0.05	12.16	6.054828e-04	5.621212e-04
0.05	12.20	6.016212e-04	5.596530e-04
0.05	12.24	5.981173e-04	5.574846e-04
0.05	12.28	5.949492e-04	5.555991e-04
0.05	12.32	5.920968e-04	5.539807e-04
0.05	12.36	5.895424e-04	5.526148e-04
0.05	12.40	5.872692e-04	5.514880e-04
0.05	12.44	5.852618e-04	5.505871e-04
0.05	12.48	5.835055e-04	5.499002e-04
0.05	12.52	5.819868e-04	5.494153e-04
0.05	12.56	5.806924e-04	5.491211e-04
0.05	12.60	5.796104e-04	5.490071e-04
0.05	12.64	5.787301e-04	5.490641e-04
0.05	12.68	5.780417e-04	5.492835e-04
0.05	12.72	5.775345e-04	5.496559e-04
0.05	12.76	5.771995e-04	5.501734e-04
0.05	12.80	5.770293e-04	5.508295e-04
0.05	12.84	5.770162e-04	5.516174e-04
0.05	12.88	5.771531e-04	5.525309e-04
0.05	12.92	5.774336e-04	5.535642e-04
0.05	12.96	5.778521e-04	5.547128e-04
0.05	13.00	5.784038e-04	5.559725e-04
0.05	13.04	5.790854e-04	5.573408e-04
0.05	13.08	5.798928e-04	5.588141e-04
0.05	13.12	5.808227e-04	5.603899e-04
0.05	13.16	5.818719e-04	5.620655e-04
0.05	13.20	5.830395e-04	5.638408e-04
0.05	13.24	5.843237e-04	5.657147e-04
0.05	13.28	5.857266e-04	5.676898e-04
0.05	13.32	5.872478e-04	5.697663e-04
0.05	13.36	5.888912e-04	5.719486e-04
0.05	13.40	5.906557e-04	5.742357e-04
0.05	13.44	5.925407e-04	5.766275e-04
0.05	13.48	5.945447e-04	5.791231e-04
0.05	13.52	5.966683e-04	5.817234e-04
0.05	13.56	5.989099e-04	5.844274e-04
0.05	13.60	6.012697e-04	5.872355e-04
0.05	13.64	6.037452e-04	5.901452e-04
0.05	13.68	6.063300e-04	5.931507e-04
0.05	13.72	6.090206e-04	5.962487e-04
0.05	13.76	6.118080e-04	5.994304e-04
0.05	13.80	6.146872e-04	6.026909e-04
0.05	13.84	6.176410e-04	6.060128e-04
0.05	13.88	6.206594e-04	6.093879e-04
0.05	13.92	6.237417e-04	6.128161e-04
0.05	13.96	6.268841e-04	6.162935e-04
0.05	14.00	6.300826e-04	6.198164e-04
0.05	14.04	6.333325e-04	6.233815e-04
0.05	14.08	6.366515e-04	6.270084e-04
0.05	14.12	6.400474e-04	6.307026e-04
0.05	14.16	6.435171e-04	6.344612e-04
0.05	14.20	6.470576e-04	6.382808e-04
0.05	14.24	6.506415e-04	6.421316e-04
0.05	14.28	6.542469e-04	6.459947e-04
0.05	14.32	6.578565e-04	6.498520e-04
0.05	14.36	6.614511e-04	6.536850e-04
0.05	14.40	6.649997e-04	6.574604e-04
0.05	14.44	6.684654e-04	6.611425e-04
0.05	14.48	6.717803e-04	6.646567e-04
0.05	14.52	6.748539e-04	6.679154e-04
0.05	14.56	6.775298e-04	6.707453e-04
0.05	14.60	6.795715e-04	6.729142e-04
0.05	14.64	6.807389e-04	6.741788e-04
0.05	14.68	6.807184e-04	6.742147e-04
0.05	14.72	6.791847e-04	6.727145e-04
0.05	14.76	6.758026e-04	6.693160e-04
0.05	14.80	6.701583e-04	6.636336e-04
0.05	14.84	6.618763e-04	6.552574e-04
0.05	14.88	6.504808e-04	6.437529e-04
0.05	14.92	6.356195e-04	6.287264e-04
0.05	14.96	6.168449e-04	6.097992e-04
0.05	15.00	5.940230e-04	5.867807e-04
0.05	15.04	5.668588e-04	5.594732e-04
0.05	15.08	5.356095e-04	5.280636e-04
0.05	15.12	5.002726e-04	4.926755e-04
0.05	15.16	4.616905e-04	4.540626e-04
0.05	15.20	4.202409e-04	4.127530e-04
0.05	15.24	3.774537e-04	3.701607e-04
0.05	15.28	3.338809e-04	3.269435e-04
0.05	15.32	2.911089e-04	2.845794e-04
0.05	15.36	2.496507e-04	2.436621e-04
0.05	15.40	2.109732e-04	2.055559e-04
0.05	15.44	1.752945e-04	1.705096e-04
0.05	15.48	1.435131e-04	1.393491e-04
0.05	15.52	1.154731e-04	1.119224e-04
0.05	15.56	9.145720e-05	8.847232e-05
0.05	15.60	7.105239e-05	6.858434e-05
0.05	15.64	5.413627e-05	5.212253e-05
0.05	15.68	4.020389e-05	3.858111e-05
0.05	15.72	2.894282e-05	2.765038e-05
0.05	15.76	1.988387e-05	1.886260e-05
0.05	15.80	1.267627e-05	1.187603e-05
0.05	15.84	6.953230e-06	6.327467e-06
0.05	15.88	2.407762e-06	1.919596e-06
0.05	15.92	0.000000e+00	0.000000e+00
0.05	15.96	0.000000e+00	0.000000e+00
0.05	16.00	0.000000e+00	0.000000e+00
0.10	6.00	0.000000e+00	0.000000e+00
0.10	6.04	0.000000e+00	0.000000e+00
0.10	6.08	0.000000e+00	0.000000e+00
0.10	6.12	0.000000e+00	0.000000e+00
0.10	6.16	0.000000e+00	0.000000e+00
0.10	6.20	0.000000e+00	0.000000e+00
0.10	6.24	0.000000e+00	0.000000e+00
0.10	6.28	0.000000e+00	0.000000e+00
0.10	6.32	0.000000e+00	0.000000e+00
0.10	6.36	0.000000e+00	0.000000e+00
0.10	6.40	0.000000e+00	0.000000e+00
0.10	6.44	0.000000e+00	0.000000e+00
0.10	6.48	0.000000e+00	0.000000e+00
0.10	6.52	0.000000e+00	0.000000e+00
0.10	6.56	0.000000e+00	0.000000e+00
0.10	6.60	0.000000e+00	0.000000e+00
0.10	6.64	0.000000e+00	0.000000e+00
0.10	6.68	0.000000e+00	0.000000e+00
0.10	6.72	0.000000e+00	0.000000e+00
0.10	6.76	0.000000e+00	0.000000e+00
0.10	6.80	2.859467e-15	3.749919e-15
0.10	6.84	8.789932e-13	9.212477e-13
0.10	6.88	8.249510e-12	8.469447e-12
0.10	6.92	3.921361e-11	4.003420e-11
0.10	6.96	1.272868e-10	1.298026e-10
0.10	7.00	3.263643e-10	3.329558e-10
0.10	7.04	7.143395e-10	7.296343e-10
0.10	7.08	1.398816e-09	1.431169e-09
0.10	7.12	2.525570e-09	2.589340e-09
0.10	7.16	4.283594e-09	4.402159e-09
0.10	7.20	6.890749e-09	7.099222e-09
0.10	7.24	1.056106e-08	1.090702e-08
0.10	7.28	1.547909e-08	1.602071e-08
0.10	7.32	2.179041e-08	2.259300e-08
0.10	7.36	2.960318e-08	3.073488e-08
0.10	7.40	3.900101e-08	4.052784e-08
0.10	7.44	5.007784e-08	5.205802e-08
0.10	7.48	6.299212e-08	6.547138e-08
0.10	7.52	7.803419e-08	8.104384e-08
0.10	7.56	9.572113e-08	9.928261e-08
0.10	7.60	1.168277e-07	1.209619e-07
0.10	7.64	1.423964e-07	1.471362e-07
0.10	7.68	1.737766e-07	1.791822e-07
0.10	7.72	2.126303e-07	2.188137e-07
0.10	7.76	2.608955e-07	2.680470e-07
0.10	7.80	3.206244e-07	3.290277e-07
0.10	7.84	3.938211e-07	4.038543e-07
0.10	7.88	4.822317e-07	4.943458e-07
0.10	7.92	5.872612e-07	6.019447e-07
0.10	7.96	7.100273e-07	7.277696e-07
0.10	8.00	8.514687e-07	8.727237e-07
0.10	8.04	1.012451e-06	1.037600e-06
0.10	8.08	1.193764e-06	1.223073e-06
0.10	8.12	1.395915e-06	1.429484e-06
0.10	8.16	1.618867e-06	1.656583e-06
0.10	8.20	1.861856e-06	1.903335e-06
0.10	8.24	2.123301e-06	2.167828e-06
0.10	8.28	2.400831e-06	2.447325e-06
0.10	8.32	2.691396e-06	2.738389e-06
0.10	8.36	2.991179e-06	3.036795e-06
0.10	8.40	3.295589e-06	3.337546e-06
0.10	8.44	3.599464e-06	3.635078e-06
0.10	8.48	3.897352e-06	3.923555e-06
0.10	8.52	4.184050e-06	4.197455e-06
0.10	8.56	4.455185e-06	4.452163e-06
0.10	8.60	4.707810e-06	4.684652e-06
0.10	8.64	4.940626e-06	4.893735e-06
0.10	8.68	5.153829e-06	5.079906e-06
0.10	8.72	5.348824e-06	5.245048e-06
0.10	8.76	5.528773e-06	5.392975e-06
0.10	8.80	5.699017e-06	5.529834e-06
0.10	8.84	5.866278e-06	5.663319e-06
0.10	8.88	6.038535e-06	5.802546e-06
0.10	8.92	6.225447e-06	5.958453e-06
0.10	8.96	6.438532e-06	6.143921e-06
0.10	9.00	6.688853e-06	6.371335e-06
0.10	9.04	6.984350e-06	6.649708e-06
0.10	9.08	7.327722e-06	6.982298e-06
0.10	9.12	7.715745e-06	7.365575e-06
0.10	9.16	8.144100e-06	7.794381e-06
0.10	9.20	8.612396e-06	8.267389e-06
0.10	9.24	9.122811e-06	8.785696e-06
0.10	9.28	9.678356e-06	9.350803e-06
0.10	9.32	1.028831e-05	9.970379e-06
0.10	9.36	1.097442e-05	1.066532e-05
0.10	9.40	1.177280e-05	1.147189e-05
0.10	9.44	1.273440e-05	1.244200e-05
0.10	9.48	1.392576e-05	1.364383e-05
0.10	9.52	1.543487e-05	1.516790e-05
0.10	9.56	1.738057e-05	1.713659e-05
0.10	9.60	1.992220e-05	1.971515e-05
0.10	9.64	2.326926e-05	2.312188e-05
0.10	9.68	2.769480e-05	2.764082e-05
0.10	9.72	3.354738e-05	3.363396e-05
0.10	9.76	4.124880e-05	4.154034e-05
0.10	9.80	5.128710e-05	5.186869e-05
0.10	9.84	6.419538e-05	6.517312e-05
0.10	9.88	8.053277e-05	8.203241e-05
0.10	9.92	1.008644e-04	1.030288e-04
0.10	9.96	1.257436e-04	1.287282e-04
0.10	10.00	1.556825e-04	1.596503e-04
0.10	10.04	1.911207e-04	1.962332e-04
0.10	10.08	2.323678e-04	2.387735e-04
0.10	10.12	2.795512e-04	2.873693e-04
0.10	10.16	3.325478e-04	3.418490e-04
0.10	10.20	3.909408e-04	4.017239e-04
0.10	10.24	4.539897e-04	4.661571e-04
0.10	10.28	5.206324e-04	5.339630e-04
0.10	10.32	5.895002e-04	6.036274e-04
0.10	10.36	6.589786e-04	6.733730e-04
0.10	10.40	7.273172e-04	7.412795e-04
0.10	10.44	7.927553e-04	8.054217e-04
0.10	10.48	8.536824e-04	8.640459e-04
0.10	10.52	9.087477e-04	9.156940e-04
0.10	10.56	9.569348e-04	9.592921e-04
0.10	10.60	9.975951e-04	9.941928e-04
0.10	10.64	1.030456e-03	1.020193e-03
0.10	10.68	1.055586e-03	1.037498e-03
0.10	10.72	1.073310e-03	1.046636e-03
0.10	10.76	1.084149e-03	1.048379e-03
0.10	10.80	1.088715e-03	1.043628e-03
0.10	10.84	1.087632e-03	1.033308e-03
0.10	10.88	1.081456e-03	1.018280e-03
0.10	10.92	1.070784e-03	9.994166e-04
0.10	10.96	1.056209e-03	9.775518e-04
0.10	11.00	1.038316e-03	9.534457e-04
0.10	11.04	1.017627e-03	9.277286e-04
0.10	11.08	9.945886e-04	9.008838e-04
0.10	11.12	9.696171e-04	8.733036e-04
0.10	11.16	9.433306e-04	8.455407e-04
0.10	11.20	9.166971e-04	8.184938e-04
0.10	11.24	8.905703e-04	7.929102e-04
0.10	11.28	8.654177e-04	7.691156e-04
0.10	11.32	8.414751e-04	7.471834e-04
0.10	11.36	8.188199e-04	7.270415e-04
0.10	11.40	7.974315e-04	7.085406e-04
0.10	11.44	7.772952e-04	6.915434e-04
0.10	11.48	7.583714e-04	6.759009e-04
0.10	11.52	7.406321e-04	6.614993e-04
0.10	11.56	7.242359e-04	6.484173e-04
0.10	11.60	7.092167e-04	6.366497e-04
0.10	11.64	6.954510e-04	6.260751e-04
0.10	11.68	6.828779e-04	6.165695e-04
0.10	11.72	6.714703e-04	6.080251e-04
0.10	11.76	6.611354e-04	6.003350e-04
0.10	11.80	6.517552e-04	5.933965e-04
0.10	11.84	6.432260e-04	5.871285e-04
0.10	11.88	6.354681e-04	5.814733e-04
0.10	11.92	6.284101e-04	5.763795e-04
0.10	11.96	6.219829e-04	5.717951e-04
0.10	12.00	6.161236e-04	5.676719e-04
0.10	12.04	6.107776e-04	5.639681e-04
